Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
825,-0.5760031144466804,-0.2634379214845029,1.0160853334088824,-0.785374541125111,-0.3521800772567087,1.0170183994630009,-0.5679266360419546,-0.44360872254583716,1.038970488543175,-0.6681948717089734,-0.48598598348978167,1.0366695981775131,-0.6357418656885444,-0.4089804899959525,1.5310962450306238,-0.534561378109464,-0.2660508480011498,1.507921897058492,-0.8065955387875409,-0.4492360672136715,1.4846158700207785,-0.39244191497625547,-0.2245265134193054,1.2149992421179958,-0.8720882207647527,-0.5571055268499987,1.17552932018022,-0.39017346984434564,-0.29701816428797506,1.1742285716971346,-0.7943691584464588,-0.5866840950353904,1.1445690844598948,-0.5446890903559576,-0.11835910014725914,1.0262569980830634,-0.9270544480851838,-0.3897184976505805,0.9966866349032533,-0.5155805025210098,-0.12038238261479978,1.0002973271486022,-0.9310933355875994,-0.41098047771052837,0.9696258755619457,-0.4507970349736811,-0.3108125582990512,0.5284444524737003,-0.8303545735330202,-0.3773370116620395,0.5224015475646898,-0.551596755201432,-0.3319604009272846,0.5062682088824084,-0.7258496984345552,-0.34116739201687607,0.5202659328425154,-0.3624616119746803,-0.43454507607869575,0.06677626385786141,-0.8062477344518153,-0.3947297234386137,0.03483499506797059,-0.41363744147271175,-0.4175469050999939,0.047971263417856604,-0.7597478790769582,-0.35165051085209637,0.03254093526482017,-0.26297460819489504,-0.33255595834679136,-0.011012234693053095,-0.9224909294411391,-0.28434345397045707,-0.019884788072315366,-0.29164215600442744,-0.2810680613172034,-0.02869240067845019,-0.899717124380739,-0.21565228249267007,-0.022760428436322026,-0.41276559196298934,-0.4822078636603914,0.015922412786709295,-0.744859941008197,-0.42353892239784685,-0.0026402736155999177,-0.8114021505672273,-0.2568759975063979,1.6286753921188166,-0.7342196643343989,-0.33590645756397136,1.78230671944731,-0.6656715022351668,-0.28026694158093834,1.6659440744193534,-0.7606407356858828,-0.3949860732840222,1.6568136559872744,-0.7722282666961109,-0.25360249021718323,1.6735568132455128,-0.8092936546087165,-0.30451383394204457,1.6687552787019586
826,-0.5899260759462669,-0.2580596357655514,1.0178735323875003,-0.7974991206845261,-0.3522543557508526,1.0171212354604975,-0.5772372661083579,-0.438533682546424,1.040026786479734,-0.6764326579154308,-0.48364941369646325,1.0371921496933165,-0.6511463191275048,-0.40594514847270713,1.5322092628484887,-0.5532588188280794,-0.26083417995290537,1.5101292789476368,-0.820685421068903,-0.4501689876334203,1.4838603029706168,-0.4093138248212601,-0.21647652620374422,1.217782045465313,-0.8801754369118241,-0.5579956264684816,1.1733584640214785,-0.4052073830952479,-0.28902704608912727,1.1771907184075867,-0.8014496598056235,-0.5857975544680275,1.1432890023723097,-0.5641867935073146,-0.11421487713349693,1.028749263756684,-0.9363724227269726,-0.39101906630614197,0.9944885323548514,-0.5348159685904545,-0.11566305528879456,1.0027096882206623,-0.9395090621846979,-0.4122365587384527,0.9672686046584736,-0.4615140143845514,-0.29060165649217834,0.5315242622053594,-0.8357885491094121,-0.3807502542505566,0.5215669424215977,-0.5619603727021069,-0.31740608360023415,0.5085071576789438,-0.7317976570264579,-0.3417835634162007,0.5208993199580181,-0.3672200173665809,-0.42257322856496665,0.07430844373405882,-0.8067272226790526,-0.4007245252323821,0.03481248638623986,-0.41974109941813126,-0.4089912106785224,0.05458555271278995,-0.7614984387822674,-0.3561430603911453,0.033161971094633265,-0.2749310594038385,-0.3193027405955505,-0.010334406168750095,-0.9228807647048143,-0.2908773935104007,-0.01976201303283689,-0.30712663076216457,-0.2702165632023746,-0.02967266107292802,-0.90105331835239,-0.22138893453456118,-0.021915243127244688,-0.4147976035103854,-0.4744998883543746,0.025796521685008327,-0.7448811931526105,-0.4287352503449173,-0.001444941932706798,-0.8304946046916973,-0.2567187983593374,1.6257262272140875,-0.7558337854637858,-0.33271628637628825,1.7818357642328027,-0.685704275666432,-0.27700527251694285,1.6659872044694986,-0.7784758375676091,-0.39365465380400494,1.6565101644051459,-0.7923528480801834,-0.2521813969572738,1.6714922637509622,-0.8286072135266791,-0.3037049633552334,1.666624809399069
827,-0.602842415123046,-0.25348940913004697,1.0199890509583847,-0.8084392843963135,-0.3529662734339257,1.017437632153338,-0.5854798018236225,-0.4344678390886869,1.041573132858575,-0.6835486749723916,-0.4822532662748092,1.0382442252073374,-0.6659963377755195,-0.4030966231091271,1.5339832296010885,-0.5710047499662366,-0.256052455705611,1.512361971065016,-0.8340558254193076,-0.4509236251688171,1.4838455455292985,-0.4249526223064273,-0.21007546908068783,1.2208663147101961,-0.8877060091043905,-0.559826070627099,1.1724813239492895,-0.41928854064570453,-0.28291909363370843,1.1805784495513538,-0.8080807794527641,-0.5859950650871459,1.1433640574470498,-0.5820532975612513,-0.11172603352835953,1.0315046113265987,-0.9452759334631582,-0.39381749852671205,0.9929958579083569,-0.5525211950190544,-0.11272281634085796,1.0052823149372951,-0.947486344165983,-0.41503838611779137,0.9656213294690532,-0.4739291136288583,-0.2707286471570379,0.5346145847784214,-0.8402234271482258,-0.38389223467827566,0.5210313749830585,-0.5739174427812126,-0.30370681678885714,0.5111765598008765,-0.7367717142970228,-0.34223742353753456,0.5218168128103906,-0.37452426244480796,-0.411987547217225,0.08192442220225943,-0.8071963965861952,-0.40574558820008305,0.03466773910130337,-0.4285334612998984,-0.40173605601281204,0.06127021841715484,-0.7634052778811617,-0.3597533879838327,0.03355641472642354,-0.29113254931702587,-0.3071512279043753,-0.010193107239678877,-0.9239358613693046,-0.296511086846416,-0.019946740475819867,-0.3276374058801118,-0.2606193427555743,-0.030928493333839468,-0.9029168093185062,-0.22622989101529195,-0.021363916617775605,-0.41886990504392874,-0.46816452105261874,0.036154204119999485,-0.7447572241696182,-0.433057908988842,6.268203405299062e-06,-0.8486212579723592,-0.2559609613079667,1.6224217395741056,-0.7771814882018508,-0.3285436589674553,1.781348354259289,-0.7049934504252562,-0.2734492973456201,1.6661346650765168,-0.7959528097094255,-0.3915613724226899,1.6565368818735726,-0.811714851314169,-0.2501395783454279,1.669075975989303,-0.847223946783232,-0.30208595853574816,1.6643265257588924
828,-0.6148822415585382,-0.2495020706773654,1.022100535769822,-0.8182946559031956,-0.3540437807711827,1.017629777315286,-0.5929353352932665,-0.43102935717269103,1.0431719749177586,-0.6898416771918847,-0.48139314887432577,1.0393692840025852,-0.6801351040493233,-0.4010074226124823,1.5360393811969741,-0.5876666455427826,-0.25220404724732404,1.5145946454192285,-0.8467965388156188,-0.45193632055402394,1.4840424599498225,-0.43932112588774913,-0.20433470678128574,1.2241118615272124,-0.894951473931186,-0.5622486557685926,1.1720332340906456,-0.4321664639198388,-0.27759445726744025,1.1840216699124533,-0.8145665433896998,-0.5868261571222578,1.1437197933391587,-0.5986643562711991,-0.10999890023481365,1.0344656685919262,-0.9542781312051879,-0.3967236460512982,0.9921378382467607,-0.5689550195069033,-0.11048294513105747,1.0080364611757895,-0.9556590647635895,-0.41787160644521515,0.9645496171497724,-0.48838039285107515,-0.25169241657384445,0.5372904715264207,-0.8438587062534226,-0.3861985658483076,0.5205108100945091,-0.5877413980181043,-0.2911373426429889,0.5138536581286757,-0.74095934529859,-0.3420452723746507,0.5228132214378058,-0.3841937414584101,-0.40261013760251513,0.08904647063588945,-0.8076239663657766,-0.4087849170356013,0.034028309587428196,-0.4396389435583731,-0.39563735770001246,0.06745396952191636,-0.7652388571511299,-0.3615554096928314,0.033411473635390675,-0.3105631031395533,-0.29616378048535635,-0.01040144545371555,-0.9254770949618367,-0.3003974914057881,-0.020929035589445907,-0.351825428504801,-0.2521148079522283,-0.03212178368774901,-0.9052682063120878,-0.22951073654151666,-0.021767778357843263,-0.42487606277451223,-0.4629765453594227,0.04593020927082773,-0.7444825210600938,-0.4354166091956926,0.001019941390987964,-0.8657209237447051,-0.2552394054451834,1.6184828093355956,-0.7983561887479844,-0.3242953938383492,1.780333093649384,-0.7234578807021005,-0.27042831393756844,1.6660580491900943,-0.8130563253893146,-0.38946034764034027,1.6563363904475785,-0.830202821776232,-0.24827241306232511,1.6660245438126338,-0.8650403272381656,-0.3003945904491597,1.6614327015814159
829,-0.6259936319077192,-0.24447741823781716,1.0238515997460818,-0.8268871583347992,-0.35386291709383816,1.0175295452840492,-0.5995110404470358,-0.42637970811343623,1.0445023104693196,-0.6952660758895014,-0.47924175215515785,1.040369996085369,-0.6929585847005308,-0.3978494659032194,1.5380406262798494,-0.6027243265498317,-0.24755060237104923,1.5164912095691898,-0.8582978999353208,-0.45157406779988796,1.4842227005371849,-0.45215745731874085,-0.1974857296996973,1.2270756945992098,-0.9018700314448561,-0.5628874861562956,1.1715441654508711,-0.44354240343851803,-0.27108264582415637,1.187113027920329,-0.8210558981761892,-0.5857670676767722,1.1437788897429997,-0.6138201343562026,-0.10690646992913033,1.037567413485645,-0.9634562676494128,-0.3973271421024005,0.9918273618141341,-0.58404470740738,-0.10685187407276113,1.010960296514531,-0.9641720427462903,-0.41828768314440434,0.9640468408810557,-0.5047424480187377,-0.23253302371145032,0.5394682963306939,-0.8465564579794197,-0.3873662050581851,0.5198946355036562,-0.6031051056801315,-0.27846585316520817,0.5164137492933204,-0.744294031182844,-0.3408573946186368,0.5237512584575952,-0.3958115077080314,-0.3918633888817462,0.09554486502990527,-0.807698576496665,-0.41003542081145344,0.03315248754866174,-0.45243091826855764,-0.3880945556540326,0.07322281882214347,-0.7666493793280877,-0.36174658846197055,0.03309603924175269,-0.3321628429850211,-0.2840350864909066,-0.01030625934128116,-0.9267765829090725,-0.3028941821107017,-0.022355062307205024,-0.3783807862975798,-0.24228487190685588,-0.032502327721409,-0.9076257249239454,-0.2317225058029445,-0.02285088430441412,-0.4324428699177144,-0.45614644799416104,0.054668507125771294,-0.7439545875636019,-0.43585945443828217,0.001528639645717189,-0.8813633414221703,-0.2525502900571325,1.612643788035179,-0.8195207165376486,-0.3174738645285394,1.7783670655768373,-0.7408699096817254,-0.26575073382151415,1.6651845246644663,-0.8293979080903529,-0.385300044796061,1.6553574669586544,-0.8475261490107451,-0.24444974299458097,1.661220146085338,-0.8817750874191712,-0.2965214108604224,1.6569073136666699
830,-0.6361447934597022,-0.23853388292372943,1.0253464905985545,-0.8340949093957566,-0.3526833749682704,1.0173230605226737,-0.6049462931586282,-0.42047049082908977,1.0453833056634554,-0.6995340610989884,-0.4758650024810377,1.0411123865829424,-0.7041889032998874,-0.3935260586095249,1.5396107123977052,-0.616085390987759,-0.24200928300737629,1.517806414203961,-0.8680564788145364,-0.4500319626410443,1.48414866391628,-0.463340432934919,-0.1901155574948894,1.2294020850558665,-0.9078147562583602,-0.5619155869616341,1.1706384580418043,-0.45339918521719247,-0.26397784145114606,1.189551921863651,-0.8269496195883699,-0.5830133960553483,1.1431622850087975,-0.6269693409191907,-0.10205487697136181,1.0407808287533624,-0.9724288370959435,-0.39615097330325677,0.991987506946306,-0.5972175653414756,-0.10162686680792066,1.01401133991891,-0.9726365274854076,-0.41682937789159535,0.9640583199969517,-0.5226897338522403,-0.21323727294611095,0.5414716943390866,-0.8482132667654803,-0.3876651809351399,0.5194671703948369,-0.6195171417172454,-0.2653683748147657,0.5190125064680411,-0.7467749543233694,-0.3388782473665324,0.5248474803175804,-0.40887839653605307,-0.3781583603295483,0.10142256576933603,-0.8073765074180287,-0.4101416006754253,0.032615976441529394,-0.4664592198943432,-0.3775151414515846,0.07873210064799417,-0.7674668150744535,-0.3608440026178471,0.03315570994869441,-0.35527886625014626,-0.26902960562349887,-0.009392164161139463,-0.9274296222455041,-0.30433816144283343,-0.023569004646334095,-0.4065635606755995,-0.22942246076218048,-0.03155558903060656,-0.9094533392521891,-0.23297726808532174,-0.02389753449601132,-0.4411633039694047,-0.445844153537582,0.06219818076898565,-0.7432712573689431,-0.43502349596181983,0.0020140038041632554,-0.8955024952505208,-0.2485504885933168,1.604615728598233,-0.8407854232082246,-0.3083100410994391,1.7752002863986702,-0.7573995119982742,-0.2593206594178349,1.6632684532424187,-0.8446745156953839,-0.3795050413960798,1.653271363317931,-0.8637587589099515,-0.23899640391407534,1.6544889336508197,-0.8973296270979828,-0.291089403150327,1.6504205613135379
831,-0.6453220905484551,-0.23163596025310584,1.0267298656097394,-0.8398943962835472,-0.35058632627666625,1.0171662146969604,-0.6091145595912086,-0.4132980084366686,1.0459956186298935,-0.7024289620155199,-0.47132273269619795,1.041751969276721,-0.7138141863439483,-0.3878161986108168,1.540780643053643,-0.6278974097892451,-0.2353171508946389,1.518595949925799,-0.8758633994712179,-0.4474030444255992,1.483855549092801,-0.47282128724379374,-0.18247583981229426,1.2311812681665466,-0.9122480821224817,-0.5596964175380965,1.1694165108448362,-0.4618713248478528,-0.2564455814201996,1.1916116936537187,-0.8316102582104825,-0.5789261498660248,1.14214093306718,-0.6379468382980165,-0.09552769507393995,1.0438854389153682,-0.9809376078164478,-0.39429234851126527,0.9922296800916451,-0.6082605898715479,-0.09503359440264367,1.0169819406090976,-0.9806617373427298,-0.41476719331968404,0.9642595598880719,-0.5418809638080078,-0.19410402272771896,0.5434481720743091,-0.8487383270423171,-0.38718400116212653,0.51935493848372,-0.636585407591622,-0.25198661491981583,0.5216875165227589,-0.7483653472941797,-0.33607660302923137,0.5261940355389544,-0.4228530479540911,-0.36069861850778395,0.10617207908533285,-0.8066292140166975,-0.40988222552185094,0.032696548125739563,-0.4812297605134549,-0.3631312905679562,0.08353894775663641,-0.7676382810806671,-0.35954284457149316,0.033843279761268545,-0.37971986889666964,-0.24999373896250013,-0.007883757599450697,-0.9273395113362153,-0.3052907526206699,-0.02423286831774457,-0.4363498098750812,-0.21260370633485146,-0.029511750112921148,-0.9102711997853743,-0.23361977838636575,-0.02434971228476269,-0.4505369939903786,-0.43104496913907986,0.06803872932317272,-0.7423711131952401,-0.43365619957038726,0.002906715312387523,-0.9080785833514836,-0.24361613252219355,1.594520332938076,-0.8619743465434946,-0.2974733579045315,1.7707461951882275,-0.7732202308958871,-0.2511849716351785,1.6603263755001472,-0.8585854318734081,-0.372433874936126,1.6499512051509755,-0.8788842323559121,-0.23219039236697783,1.64604056279987,-0.9115636378168964,-0.2845476316600014,1.6420737044592566
832,-0.6535815385591313,-0.22513404269476966,1.0281283458457078,-0.8444617337611595,-0.34888371170545057,1.0170817532090135,-0.6121558177933158,-0.4061920912522599,1.046419682653037,-0.7040863341872197,-0.46689912658111465,1.0422551366982393,-0.7222277098331807,-0.3821608415204625,1.5414601483752497,-0.6384644879026937,-0.22877977234004168,1.518904525294688,-0.8822146767725615,-0.44506586903320766,1.4832330080307503,-0.48072402908431844,-0.17575807048343195,1.2326688475247014,-0.9154011570979539,-0.5581392625161773,1.167942333183687,-0.46903221438086456,-0.24977359436885,1.1934223419932724,-0.8351228965658946,-0.5755923282015505,1.1408596691848798,-0.6466975973837725,-0.0885840615435861,1.0466412577736572,-0.9887487892706871,-0.3939658981661204,0.992121714525533,-0.617041618699151,-0.08828457570672253,1.0196141979658904,-0.9879946967388119,-0.41444043566359656,0.9642542347908841,-0.5616813751404638,-0.17638469851213479,0.5454792220587477,-0.8481012349926282,-0.3862109178658465,0.5194908111699996,-0.6538608898390412,-0.23938681572582135,0.5244933583960429,-0.7490643058350026,-0.33282897763887925,0.52768741919067,-0.4377204843250171,-0.3408750314886301,0.10946852587511353,-0.805163357352806,-0.4097799768615904,0.033326704153513645,-0.49688216160072596,-0.34639543381745763,0.08726756417228085,-0.7668975299637509,-0.3583236110711762,0.03509360576804067,-0.4058442412844787,-0.22815232037619618,-0.0060401129816053875,-0.9262294633321008,-0.30599473119726767,-0.024156791122588086,-0.4680833731086079,-0.19333664906791295,-0.02662655460821147,-0.9098327776514359,-0.2338255465656046,-0.023901485191379322,-0.4606955120630241,-0.4132501323904595,0.07190243789790964,-0.7408535713693614,-0.4324651943391019,0.004212788721892898,-0.9193286122600481,-0.23942603158661158,1.5835852226450347,-0.8823635293995701,-0.2873397433452175,1.7654883985466854,-0.7882970846170307,-0.24328075968479135,1.6566283684639496,-0.8711473929954712,-0.3659942735611884,1.6457437777773856,-0.8928505309652457,-0.22600231494064035,1.6367506248921988,-0.924529585664585,-0.27889631763434797,1.6327359005743896
833,-0.6612213240069811,-0.21908470346271597,1.0296128238553512,-0.8480291416984916,-0.3477878712048227,1.0171283416258046,-0.6143594581317209,-0.39904510075191546,1.046940001650642,-0.7047209024536778,-0.4625174264731881,1.0428311928057887,-0.7298500795105283,-0.37647644582538764,1.5418734828795073,-0.6482546462342038,-0.22220595760558606,1.5190776351583104,-0.8876582763527215,-0.4427990123940105,1.482484980441825,-0.48752648341353316,-0.16928529423594635,1.2342470323080763,-0.917495602026229,-0.557500820334232,1.166581134205217,-0.4751789375323082,-0.2432867979398331,1.1953391055809397,-0.8375827582331725,-0.5732253718710606,1.139806819848857,-0.6535541474387757,-0.0808550826711267,1.048837216546613,-0.9957917463514336,-0.39568138058226276,0.9915651003660549,-0.6237946509325878,-0.08093483499982268,1.0217459229389334,-0.99445953782071,-0.41639734196964573,0.9639680568656512,-0.5813297199151622,-0.1604009537105796,0.5476327599694594,-0.846700323001535,-0.3845005552299103,0.5198395592552403,-0.6707158000640976,-0.2278140736102143,0.5274874657601699,-0.7492545407406327,-0.3289676388429948,0.5291919747645947,-0.4536917984918414,-0.3190339443767807,0.1112065872773017,-0.8031170636278532,-0.40959165506024536,0.034403816634244584,-0.5135934062525671,-0.3275438977637826,0.08964895468751714,-0.7654088202641142,-0.35691150772168145,0.036732793988213816,-0.4336291766884516,-0.20371047961319405,-0.004050898766177256,-0.9243054826574787,-0.3059072840186098,-0.02343276883040875,-0.5014493306173701,-0.171770063747358,-0.023171992750933026,-0.9084142045429228,-0.2330713379342333,-0.022680150971454458,-0.47201519206872294,-0.39290928628590244,0.0736400266497367,-0.7387812566277289,-0.43130048469895477,0.0058130382039254976,-0.9293048575488584,-0.23555184364408377,1.5731312561722095,-0.9013422412125568,-0.27822520831713615,1.7599468741223063,-0.802393994994113,-0.23579111773300604,1.6527099270679044,-0.8824752784261477,-0.360151626771225,1.6413010099936964,-0.9054199141765181,-0.22027379929960156,1.6276671733213037,-0.9361723216750759,-0.2738539983523253,1.6235330438571427
834,-0.6689874933244655,-0.21373604806173455,1.031169108008661,-0.8514075130820227,-0.3479087522504955,1.017286141989715,-0.6162630893686517,-0.3922965398351564,1.0478537765717681,-0.7048326885839653,-0.45871384112230223,1.0437786128780921,-0.7373448570853169,-0.37106792935564736,1.542340415941502,-0.6581339567437456,-0.21566876322591713,1.5193662034769213,-0.8929127271974105,-0.44090127131531187,1.4819808492258764,-0.4941022644778369,-0.16289056997580117,1.2362001158696163,-0.9191185469200651,-0.5581363259394929,1.165835649239722,-0.48094138440917644,-0.23692417639643917,1.1976009157457692,-0.8394908880414114,-0.5720543264861297,1.139430449051686,-0.6594208711876888,-0.07327144071246754,1.0503336701913943,-1.0024613359574615,-0.40016123313900537,0.9907579254065596,-0.6294050483624433,-0.07368998898845863,1.0232664742169941,-1.0003853447420532,-0.421319193015089,0.9635896075660705,-0.6004213950741311,-0.14643170202360406,0.550106312802301,-0.8454460158399759,-0.3837461690500277,0.5203387186949093,-0.6869618417269743,-0.2178238935268085,0.530768199554485,-0.7498029733459407,-0.32588027094097244,0.5305408611205712,-0.4712727724631839,-0.2956798245928801,0.1114776984073637,-0.8010262463214934,-0.4103304992448254,0.0355816645585462,-0.5318101823497509,-0.3070599037586715,0.09054138314226193,-0.7638494996612266,-0.35624192129283294,0.03841100290970955,-0.4630280705466383,-0.17751145213031697,-0.0020888905472368846,-0.9222333577561301,-0.3064805300588322,-0.022443996338561128,-0.5359284578939448,-0.14861364695247212,-0.019520665494209142,-0.9069380917369264,-0.23286685106159766,-0.02107694348392898,-0.485132538323516,-0.37069644687656883,0.07332265908650584,-0.736702317448611,-0.43095780334659806,0.007393953288923293,-0.9389277965042926,-0.23219355645951653,1.5643802621225102,-0.918711482191586,-0.270668105736483,1.7548844784176105,-0.8158237617491302,-0.22915720360051753,1.6490444234176662,-0.8931165784579669,-0.3551827193380876,1.6374147096873934,-0.9172561655759042,-0.215404640226748,1.6197047953655346,-0.9471879772628423,-0.26965074451497356,1.615530892262721
835,-0.6771266750876839,-0.20853929988984277,1.032740329547293,-0.8549629263415421,-0.34858238388027135,1.017613371040457,-0.6182022656026493,-0.38562880451650433,1.0489929546807197,-0.7047667144065636,-0.4550868109489341,1.0449531657452924,-0.7449342604368816,-0.36593332525357203,1.5427457711457693,-0.668375884127695,-0.20911322132458743,1.5195729049751874,-0.8981943635100567,-0.4392275642519446,1.48147057424781,-0.5007713125625906,-0.1560006471004792,1.2383586090384124,-0.9204125249105924,-0.5594945591029943,1.1655288976743354,-0.4865670764391068,-0.23016119150374473,1.2000175145303889,-0.8409629865231841,-0.5714888797954117,1.1394188644124115,-0.6645270217316764,-0.06567328581890941,1.0512255067267318,-1.0087832718306948,-0.40639439482708134,0.9898298332232573,-0.634064966942083,-0.06629828868017312,1.0242992760619698,-1.0058083091255694,-0.4281389259887578,0.9631475480213628,-0.6185239529533413,-0.1339787490221699,0.5528874571637059,-0.8447844802337725,-0.3838527282103739,0.5210509064611074,-0.7024002776363266,-0.20903000683146591,0.5342969388294279,-0.7510412053841881,-0.323441510772425,0.5318012382324684,-0.4904831455275927,-0.27099623692610314,0.11071884784503314,-0.799127760949878,-0.41098162590619763,0.036972956155721916,-0.5514901112508233,-0.2850018463623198,0.09024007758706898,-0.7625121838400428,-0.3554011649376148,0.04019661266392801,-0.4931378257035525,-0.1501777923218533,6.5488631015708e-05,-0.920388531737831,-0.3069165556681368,-0.021088193654202777,-0.5703983833495561,-0.12400930671126222,-0.015607283595863594,-0.9059391734305794,-0.23255672496471647,-0.01904255512214995,-0.5003619017196546,-0.34687162780363345,0.07135523583516712,-0.7347495609891525,-0.4302519365619054,0.009070412415005582,-0.9484623393472765,-0.22935614911300128,1.5575836858998258,-0.9344065251703808,-0.2647380259516365,1.7506083240146726,-0.8285804987942728,-0.2234790051299342,1.6458072768916934,-0.9033156816414321,-0.3510081380199385,1.6341566965469476,-0.9285515869913936,-0.2113906112791525,1.6131908126130414,-0.9577815513589844,-0.26614213245825136,1.6090053243970157
836,-0.6856186618875935,-0.20195813488974343,1.0341024437226711,-0.8588769394462206,-0.3477284092938571,1.0180799370689806,-0.6206028301573676,-0.37769358361279753,1.0502657090112493,-0.7050461708250626,-0.4500358144804056,1.0463153568170078,-0.7525083741708006,-0.3594416360869045,1.5430987949806692,-0.6787087328009995,-0.20110617136706807,1.5195211468025815,-0.9035267411584862,-0.43599264087288353,1.4810525756381219,-0.507320154382813,-0.14731737887668003,1.2405531940559316,-0.9215384166639604,-0.5593611288895163,1.1655735788816104,-0.49203323134399857,-0.22157360479077817,1.2025271816127654,-0.8422468402791028,-0.569303877522238,1.13970173065172,-0.6688492419846381,-0.056756829578110776,1.0517389022718742,-1.0147536667240942,-0.4118717522739119,0.9887465021759347,-0.6378718887733816,-0.057455395322438346,1.0250755414825752,-1.0107677800285586,-0.4343042152784475,0.9625731629729093,-0.6354476668249609,-0.1224255038898301,0.5555214860778203,-0.8446425912773599,-0.38353545754481255,0.5219536172347461,-0.7168607304273258,-0.20069002533837935,0.5377141877465639,-0.7527914124729735,-0.32055328723769366,0.5330028587115493,-0.5112456297700175,-0.24523511704855167,0.10908662384222692,-0.7975834280660565,-0.4099412777862441,0.03851782881222801,-0.5724188133670869,-0.26161912963511835,0.08903098966988726,-0.7616311143511151,-0.3530131745939179,0.04203185737201315,-0.5237490351491392,-0.1225100841831147,0.0018772998600617389,-0.9191362408936687,-0.30625742773063425,-0.01955979653364104,-0.6044353758877364,-0.09873431448831585,-0.012007399607968323,-0.9059463957318954,-0.23138520723312533,-0.01688598143013412,-0.5177069353287964,-0.3215291907759339,0.06821711258067653,-0.7330094598411787,-0.42747703327865016,0.010838857498219733,-0.9578399985181109,-0.22525606720543528,1.551996367001178,-0.9484452451000306,-0.25797149906775974,1.747037888996134,-0.840566833827736,-0.21674666783379576,1.6428893364223467,-0.912969170530484,-0.34556236124855566,1.631391532178606,-0.9393130520270558,-0.20630448447592162,1.6076629835001541,-0.9679015985188195,-0.26136391500195766,1.6035523024131266
837,-0.693894694502293,-0.1950396453784676,1.0351519705435017,-0.8627357962786435,-0.3459380502997287,1.0185557515608414,-0.6233685949279387,-0.3694176315611855,1.0514380251927236,-0.7056972911314144,-0.4442546809724456,1.0476031324893744,-0.7596243724536408,-0.3523932134135849,1.5429116005693961,-0.6885299069197349,-0.192635916969433,1.5188584785065233,-0.9085738317939172,-0.43191539365104287,1.4804215298346102,-0.5133940834655928,-0.1381290117292681,1.242446854999926,-0.9223539204769544,-0.558437652039221,1.1656477956893108,-0.4970623818628589,-0.21242808634255428,1.2048060001930398,-0.8432380988241814,-0.5664519578419416,1.1399676469148667,-0.6722100733244692,-0.04725346132896827,1.0519385930828866,-1.0197485244277453,-0.41685345515607575,0.987577746444163,-0.6407222312191847,-0.04796397393626,1.0255939753179504,-1.0147633610323092,-0.44001870024839707,0.9619087172493331,-0.6505865993198945,-0.1129411224924567,0.5576943402034126,-0.8445693279334073,-0.38268756786785846,0.5230166885859706,-0.7297200524308867,-0.1936937535910143,0.5407480754963707,-0.754550201460647,-0.3175667237470294,0.5342438311201565,-0.5329543494870238,-0.2209693841893704,0.10682147436453701,-0.7958781213424007,-0.40700481846520564,0.040275217332436296,-0.5939418953785821,-0.23945541411559362,0.08736403630370662,-0.7606849631462604,-0.34901579378749853,0.0440051353796137,-0.5541095632810435,-0.09715891322337408,0.003156255992321795,-0.9178771771700283,-0.3044354050829981,-0.017816111179143872,-0.6372532648042808,-0.07543878625935896,-0.008826145495075235,-0.9063722342626426,-0.2293251526017694,-0.014611436664091213,-0.5367659118276386,-0.29716193486815357,0.06450342178184727,-0.7309862880510698,-0.4224718367552641,0.012721325966815886,-0.9666974324848269,-0.22049136562538266,1.5471338758422863,-0.9601357424176246,-0.2508246942799042,1.743859984560665,-0.8512706156132982,-0.20942087577708668,1.6398932607502,-0.9215119770846365,-0.3395933167426738,1.6287956356628972,-0.9491495741319949,-0.20062614382664756,1.6027494513852958,-0.9771066502472516,-0.25599668930204067,1.598874065154367
