Freeflyer_X[m],Freeflyer_Y[m],Freeflyer_Z[m],Freeflyer_quaternion_X,Freeflyer_quaternion_Y,Freeflyer_quaternion_Z,Freeflyer_quaternion_W,Left_Hip_Flexion_Extension[rad],Left_Hip_Abduction_Adduction[rad],Left_Hip_Internal_External_Rotation[rad],Left_Knee_Flexion_Extension[rad],Left_Ankle_Plantarflexion_Dorsiflexion[rad],Left_Ankle_Inversion_Eversion[rad],Lumbar_Flexion_Extension[rad],Lumbar_Lateral_Bending[rad],Thoracic_Flexion_Extension[rad],Thoracic_Lateral_Bending[rad],Thoracic_Internal_External_Rotation[rad],Left_Clavicle_Elevation_Depression[rad],Left_Shoulder_Flexion_Extension[rad],Left_Shoulder_Abduction_Adduction[rad],Left_Shoulder_Internal_External_Rotation[rad],Left_Elbow_Flexion_Extension[rad],Left_Elbow_Pronation_Supination[rad],Left_Wrist_Flexion_Extension[rad],Left_Wrist_Radial_Ulnar_Deviation[rad],Cervical_Flexion_Extension[rad],Cervical_Lateral_Bending[rad],Cervical_Internal_External_Rotation[rad],Right_Clavicle_Elevation_Depression[rad],Right_Shoulder_Flexion_Extension[rad],Right_Shoulder_Abduction_Adduction[rad],Right_Shoulder_Internal_External_Rotation[rad],Right_Elbow_Flexion_Extension[rad],Right_Elbow_Pronation_Supination[rad],Right_Wrist_Flexion_Extension[rad],Right_Wrist_Radial_Ulnar_Deviation[rad],Right_Hip_Flexion_Extension[rad],Right_Hip_Abduction_Adduction[rad],Right_Hip_Internal_External_Rotation[rad],Right_Knee_Flexion_Extension[rad],Right_Ankle_Plantarflexion_Dorsiflexion[rad],Right_Ankle_Inversion_Eversion[rad]
-0.48404826255883837,1.049979714201776,0.2928490327857418,0.01452943338109335,-0.03878978732671581,-0.07287577377802856,0.9967331791583314,0.5073315999014577,0.1501501935606765,-0.09357045497437018,0.6307575861844107,-0.030094914334527056,-0.06816874237623992,0.05443362869089276,-0.008769886164236967,9.671643337761771e-05,8.063341710123068e-05,9.916997238286154e-05,-0.1112258898166994,-0.3788148407290313,0.6927353562415502,0.1050338287099189,1.4168637201009049,0.5069119270015728,1.713145147331288e-21,1.713145147331288e-21,0.7146655411624764,0.030615002832230696,0.0003929976110997116,-0.0497138459152967,-0.12621474019736176,0.5494832830486424,0.30091325764721827,1.3402064714763462,0.6982584502502615,1.713145147331288e-21,1.713145147331288e-21,0.23487210276352657,0.03346868946215968,-0.2157496593683723,0.10035919813718791,0.0024557087978277683,-0.0649746099067885
-0.4743991911904038,1.0497724857051827,0.286246460494076,0.018903755386924976,-0.06404507169040127,-0.0733376419073937,0.9954000685901291,0.49261309975115297,0.13878980195807006,-0.08868854662602535,0.5358388191600877,-0.05447265237325126,-0.04973111174689264,0.06454318941964025,-0.009493934608232227,9.512721160652215e-05,-8.458434697470907e-05,9.884121732348928e-05,-0.12247794604138387,-0.3855654710303674,0.6809546207484728,0.1052129287228054,1.4367491908610408,0.5112949403231549,1.713145147331288e-21,1.713145147331288e-21,0.7112994678259464,-0.011712373914093695,0.02500835142518962,-0.02670725694783489,-0.11715269634548532,0.5298664862759591,0.30442919090146614,1.3286507858462209,0.6913114127757081,1.713145147331288e-21,1.713145147331288e-21,0.23015673889869945,0.04941988819009073,-0.22854676627443388,0.09834732717818677,-0.014768978285125951,-0.0461043143152675
-0.4647013138657172,1.0489431278534767,0.2794721365021282,0.02418839231786469,-0.09058421406278164,-0.07333315823042609,0.993261450829682,0.47386655510927034,0.1283452111181291,-0.07735261558612934,0.44378695388871053,-0.09691411964444979,-0.025911757765025745,0.07677537954920463,-0.013615700102297273,9.519521384851172e-05,-9.332058865246237e-05,9.901036464376562e-05,-0.12850440520671752,-0.3856622596172768,0.6566151795244028,0.10374419403747587,1.4528413851695918,0.5257808125728249,1.713145147331288e-21,1.713145147331288e-21,0.7023389979889099,-0.05687573369263393,0.05082089753233758,-0.0018025865098225125,-0.11116890797090387,0.5028971479153085,0.2931599633521439,1.3139036688163086,0.6856573527634044,1.713145147331288e-21,1.713145147331288e-21,0.22597703550025158,0.06465323632445438,-0.23847288481399687,0.09485986183604661,-0.03730774977415969,-0.032865852515825585
-0.4554424079487003,1.0478439126888548,0.2744738270179723,0.028783160394560275,-0.11664354692604542,-0.07436451726777017,0.9903258959269701,0.45871258471915966,0.12071434197370903,-0.05862254889662823,0.36250260957491887,-0.14397422290329193,-0.005237577799279899,0.08869645232051412,-0.01885044848158714,9.283962781111733e-05,-9.386597247754952e-05,9.888773756688101e-05,-0.1322464858027273,-0.37865327796177506,0.6318522600872121,0.10007447101062932,1.4590256440202398,0.5468459172535186,1.713145147331288e-21,1.713145147331288e-21,0.6912727163077753,-0.10015918176930684,0.07734572375289835,0.0210393359956733,-0.11044794854576924,0.47540343700268334,0.27383205519149545,1.3021228857063978,0.6861370854780878,1.713145147331288e-21,1.713145147331288e-21,0.22568013180797508,0.07586841605610896,-0.23569352010356173,0.09160698686667301,-0.05761148259677526,-0.02752065348578457
-0.4466523564270597,1.0467783537701683,0.2725270046896762,0.032025011889580283,-0.14208397530791053,-0.07715909353775931,0.9866669560847289,0.45081223676833887,0.11633899541963202,-0.02986169893436621,0.2974630275263076,-0.1861086686250637,0.011650450670932119,0.09958151766653703,-0.023829888118919174,9.209726608940346e-05,-9.4012861331201e-05,9.895061776452388e-05,-0.1335750224525771,-0.36487555272820826,0.6088162807570571,0.0942722678516023,1.4560545943771837,0.5694526893239239,1.713145147331288e-21,1.713145147331288e-21,0.6787208451581715,-0.1400502592742036,0.10363306926796088,0.04211477071013618,-0.11223301868657101,0.4457221003932932,0.2600427676227697,1.2957134061344617,0.6949697415184565,1.713145147331288e-21,1.713145147331288e-21,0.23142179843670643,0.08156302108041685,-0.2207041499495646,0.09097943897153023,-0.07200203535427696,-0.027764377184151142
-0.4384671995519661,1.0460035518972133,0.27001313483426403,0.03380788217085498,-0.16745881732783316,-0.08128053755965262,0.9822886679521307,0.44976469824236087,0.11433776585288688,0.007913380308197188,0.2514824820355793,-0.2184595494614057,0.02624894156265168,0.11031835300467623,-0.027681493388582754,9.33713665962849e-05,-9.326122841323498e-05,9.909574390866973e-05,-0.13394582109391265,-0.34736079218812427,0.5913783728160821,0.08296639061445435,1.4445485118361674,0.5884125810267813,1.713145147331288e-21,1.713145147331288e-21,0.6682468784117555,-0.17546632466933634,0.12922887514747478,0.06084785195320473,-0.11260493384622441,0.4209528562443304,0.2525012865876482,1.2875612866963198,0.7075308814052769,1.713145147331288e-21,1.713145147331288e-21,0.24308243640334035,0.08241310569680084,-0.19887964484052625,0.09519153733357913,-0.08035656087454994,-0.029740219779187546
-0.43038713057265027,1.0455582240321337,0.26610749526735855,0.0352310871656426,-0.19373893875074039,-0.08577580276573046,0.9770397535501887,0.45269412842126705,0.11264910373808322,0.04912975801687227,0.2243632413180413,-0.24048833940154343,0.0395140549609036,0.12177627680244853,-0.03354596791506466,9.549049292811081e-05,-9.265962060339358e-05,9.931633676139851e-05,-0.13505128049979992,-0.3286922237929196,0.5802864834839802,0.06642800199381067,1.4287034085444597,0.6027247043094045,1.713145147331288e-21,1.713145147331288e-21,0.6611199137146678,-0.20701555542562458,0.15317713205974964,0.0765844891434781,-0.1100821875200977,0.4023723267011102,0.2514730310613444,1.2735966584436955,0.7183053472192589,1.713145147331288e-21,1.713145147331288e-21,0.25924228361390456,0.0818982905399112,-0.1706079803094782,0.10485395215123458,-0.08554711566766438,-0.028765833569538605
-0.42166050658368254,1.0452893071382905,0.258687265291397,0.0369254760416794,-0.22147765508778036,-0.08969214334571578,0.970755546161373,0.454434711709704,0.111675970478146,0.08696283037368682,0.21145344506962077,-0.2519920286159301,0.05488138382002213,0.13458397342818273,-0.04308958911816448,9.215662115429825e-05,-8.952961902339343e-05,9.915025621667365e-05,-0.13835115701130635,-0.3089251040457808,0.5741691292023381,0.04833940461470325,1.411065381253486,0.6131415669834196,1.713145147331288e-21,1.713145147331288e-21,0.6568938541873942,-0.2359421401838079,0.1763556935953658,0.08886039580150779,-0.10759219919785042,0.38833072825287035,0.253058095379045,1.2552120184558253,0.7255870355747739,1.713145147331288e-21,1.713145147331288e-21,0.27760242917548766,0.08266635494300681,-0.1386947763191254,0.11905048775243857,-0.0890472725303236,-0.023427453551621534
-0.4121121627666078,1.0450691790197344,0.24834193832157941,0.038705443244474516,-0.2503474407019322,-0.09284690011695348,0.9633836791796775,0.45193956563010196,0.11245792476832954,0.11377599883784699,0.20717717700707858,-0.2492211495435731,0.07388468663003003,0.14802982981676355,-0.05658616722204912,7.972556912152672e-05,-9.405530047497791e-05,9.83684814516103e-05,-0.14391480684482905,-0.2852602070544089,0.5737779862376566,0.035264058991697114,1.3906254395052686,0.6207966099496455,1.713145147331288e-21,1.713145147331288e-21,0.6542120580009874,-0.2636206589156126,0.19963846493584078,0.09715445421414909,-0.10698002889806243,0.37844530247012986,0.25798062974080693,1.2350257164382208,0.7287123249184446,1.713145147331288e-21,1.713145147331288e-21,0.2969685513754997,0.08417777973664498,-0.10437361327958908,0.13567436316988285,-0.08919616055417473,-0.013048785207624066
-0.40214747064677,1.0445225310032031,0.2384060467532973,0.04037721741426104,-0.2791309915746704,-0.09546134059674928,0.9551171626363909,0.4443795748078389,0.11609716813097773,0.12248973171221023,0.20665204611789195,-0.23469853580084937,0.09358570618625273,0.1624892252906935,-0.07290916063449951,-3.0353973045906625e-06,-8.467287253822371e-05,5.121049879264277e-05,-0.1452188665506672,-0.25383741862078685,0.5700864153892979,0.03048498885021851,1.3643399085605794,0.6269025532411001,1.713145147331288e-21,1.713145147331288e-21,0.6468398605222557,-0.2897972100980969,0.2234955361496413,0.10719537857711987,-0.1121698009056735,0.36391894242242856,0.2690422125920085,1.219198082439574,0.7306708033739427,1.713145147331288e-21,1.713145147331288e-21,0.3155642316620143,0.08432909306036981,-0.06944855365595734,0.15166508189528044,-0.08810500761997433,0.0013385410156156845
-0.39248306955760465,1.0436552922283853,0.22970345128087644,0.04165217364415303,-0.3065213282594187,-0.09823069674710416,0.946307159932515,0.4343633319725663,0.12235768019071867,0.1123647411861016,0.2066575291545968,-0.2143683938230047,0.10714162967964455,0.17856643250629428,-0.08956528147044064,-7.988854485372136e-05,-9.710035477646437e-05,-9.850230063383644e-05,-0.1402452973248053,-0.2136242502462406,0.5613575852209359,0.03178127155111556,1.3297654463466113,0.6316769321477925,1.713145147331288e-21,1.713145147331288e-21,0.6304356942547182,-0.3128861814322475,0.2465930284913388,0.1208627910977451,-0.12431621605493806,0.344083626445955,0.2847205009123928,1.2080909716011514,0.73344367946272,1.713145147331288e-21,1.713145147331288e-21,0.3333800895008052,0.08113632056565129,-0.036800610668409166,0.1653019455691924,-0.08730060145411876,0.016694015375512142
-0.38393296307188723,1.042836830794825,0.22229995861163776,0.04279914984160096,-0.33218652752499317,-0.10184288542928409,0.9371261062924009,0.4250825948616696,0.1299778405491032,0.08962293242838508,0.20575725469064018,-0.19503710053398726,0.11232157669756886,0.19577239315866668,-0.10660558750316354,-6.329694892975873e-05,-9.511535335404253e-05,-9.925135188221022e-05,-0.13063094087493404,-0.1645418788448474,0.5493667147508201,0.03521369652813147,1.285756016870772,0.6348461419569972,1.713145147331288e-21,1.713145147331288e-21,0.605019017270205,-0.33229264032496864,0.26864607618349684,0.1363471357054898,-0.14280454666566952,0.32242533680642527,0.30423974628034345,1.1982857064306824,0.7363880115908806,1.713145147331288e-21,1.713145147331288e-21,0.35119294787106825,0.07412454329951973,-0.006675480429771223,0.1757580535993907,-0.08796582386043199,0.029475454205397097
-0.3767828871100176,1.042587851425419,0.21608133267006935,0.044192703603856964,-0.35588862956286965,-0.10661670495196093,0.9277378453776731,0.4186862520346169,0.13732946761051365,0.062307683998753666,0.20277661569250663,-0.17845652790676786,0.11044405413343787,0.21323757234282706,-0.12432415066609045,8.165439394634041e-08,-9.710149657453712e-05,-9.981288447084266e-05,-0.12090241945689977,-0.10698028812534957,0.5409910493345942,0.037585193462917894,1.2313869642917943,0.6348710663706932,1.713145147331288e-21,1.713145147331288e-21,0.5741889247967513,-0.348673033942218,0.2901966247289297,0.1497686506376522,-0.1635938910151743,0.3058416805256649,0.32380778945859073,1.1836697032650418,0.7361262697382536,1.713145147331288e-21,1.713145147331288e-21,0.3699160833690595,0.06460416963922794,0.019450106846090685,0.1830477664369275,-0.08902706096752142,0.037601933520319375
-0.3706820796586221,1.0432696277008993,0.21110550904666342,0.04612810203453798,-0.37742424657871787,-0.11230346617496505,0.9183672966217489,0.4155108250024744,0.14302814184726792,0.03603804651013097,0.19688410552158708,-0.16349493026999065,0.10577280497252646,0.229602354852239,-0.14352715904370633,-6.213463191276482e-06,-8.534612141038345e-05,-9.891503316784526e-05,-0.11411036757144397,-0.038212706179097264,0.5413569984184692,0.04379798997527887,1.1648217477053435,0.6311466753338332,1.713145147331288e-21,1.713145147331288e-21,0.5445078352957894,-0.36441000604083645,0.31197772978766786,0.15911305612628207,-0.18220081233654,0.29697315775210753,0.3411006513569046,1.159714984777656,0.7283526582844506,1.713145147331288e-21,1.713145147331288e-21,0.3883425292843655,0.05390194472163656,0.04045242034705594,0.18689982917086911,-0.08855592760174036,0.03973873165534375
-0.3652241512298493,1.0446026442453196,0.20673581601118182,0.04839098523139906,-0.3971208384473189,-0.11821421320336217,0.9091161378785547,0.413763713821301,0.14689791204902652,0.013011030151178129,0.18738262559334,-0.1507300762811014,0.10056247131234548,0.24442145642679677,-0.16421849086295415,-5.641791861981489e-05,-8.733403264926207e-05,-9.877991908591883e-05,-0.11064473859775793,0.04310124169009248,0.5489513273705685,0.05819845039613739,1.085759343883751,0.6236528905133177,1.713145147331288e-21,1.713145147331288e-21,0.5186487771753129,-0.3816297129966609,0.3355980052798937,0.16594750130387156,-0.19880803624727023,0.2896289920221466,0.3587432472157656,1.1299755636950746,0.713053643396421,1.713145147331288e-21,1.713145147331288e-21,0.4031621046707672,0.04254415644173572,0.05535426015260664,0.1869601689323731,-0.08654705180493498,0.035632176673250616
-0.36018249709492584,1.0462867152171749,0.20238285542158843,0.05025647897052623,-0.4154518988333474,-0.12429162981485459,0.8999367495278322,0.4139552226074907,0.150277404588759,-0.008497916964965189,0.17624897490759203,-0.13904015183334897,0.09420733905717192,0.256721752072286,-0.18537502782886148,-8.493188513600768e-05,-8.802356866158154e-05,-9.861816741847312e-05,-0.11122170501011135,0.133374854685262,0.5632760616792128,0.082705353395651,0.9979203125191127,0.612699639933759,1.713145147331288e-21,1.713145147331288e-21,0.49640411122276207,-0.4011242476779569,0.35999681221726404,0.17145885183173995,-0.21171778495042495,0.28024864324094545,0.3781462601921123,1.0960723226893168,0.6914863621715613,1.713145147331288e-21,1.713145147331288e-21,0.4149117561884709,0.03048232615089968,0.061830436331086355,0.18590392290474164,-0.08222590465650836,0.02677710911768672
-0.35534229275738644,1.0480990924804603,0.19766516732233974,0.05142453414836741,-0.4324992006204869,-0.13057404674231018,0.8908780883639202,0.41570885669518326,0.15452466763138908,-0.03072783305525671,0.1648791455846329,-0.12895046094338572,0.08712410137250443,0.2666145273890472,-0.2061569826882656,-8.971457386109595e-05,-8.736660044905126e-05,-9.852956210311615e-05,-0.11621408653470716,0.22514810388429335,0.5843965147083157,0.11547258582388956,0.9076530904788347,0.5989083370411132,1.713145147331288e-21,1.713145147331288e-21,0.4767838859106903,-0.4204385791771075,0.3821098094342147,0.1759667038783238,-0.2205017584691259,0.2695678165036588,0.398787188648505,1.0603531121665821,0.6660177651563209,1.713145147331288e-21,1.713145147331288e-21,0.4242397760949334,0.01819492294081205,0.05906403491297501,0.18531265234351593,-0.07665007286009266,0.014248485792581554
-0.35060319508368193,1.0499568331691524,0.19272850342297826,0.05208769774899503,-0.44805571136048916,-0.13704632815513337,0.8821068185400731,0.4192163672596627,0.15988486235150595,-0.054684648046833435,0.15497876370697686,-0.11991311314227815,0.07833733476431663,0.2748638573901027,-0.2259919047526988,-9.183472615598567e-05,-8.6488493781153e-05,-9.875162112470086e-05,-0.12457836683574668,0.3133268492679976,0.6105579549353172,0.15577390426153948,0.8229261376925832,0.583089579210698,1.713145147331288e-21,1.713145147331288e-21,0.45757772585236955,-0.43600377700842,0.39992434691585965,0.17813189460005693,-0.22479096125125492,0.2608683369785287,0.41909555120734165,1.025644391228286,0.6389917368930504,1.713145147331288e-21,1.713145147331288e-21,0.43258793854544697,0.0077639593321858075,0.048608069224394805,0.1858626792779105,-0.07165905198782659,-0.0008785259284257441
