Frame,Time,Marker,X,Y,Z
2,2024-12-20 15:39:01.515595 ,r_ankle_study,-0.3994265728389103,0.5825643195402368,0.04095190987916797
2,2024-12-20 15:39:01.515595 ,r_mankle_study,-0.3030961983596165,0.5375358267318948,0.036544742444475586
2,2024-12-20 15:39:01.515595 ,r_toe_study,-0.3824355088864643,0.40574042858307036,-0.031816539904157226
2,2024-12-20 15:39:01.515595 ,r_5meta_study,-0.44312689534772226,0.46968165325043043,-0.027142164846936767
2,2024-12-20 15:39:01.515595 ,r_calc_study,-0.32688032917130777,0.6474063201439126,0.01519829259248584
2,2024-12-20 15:39:01.515595 ,L_knee_study,-0.050248139420636384,0.5102301268470033,0.47153225765558093
2,2024-12-20 15:39:01.515595 ,L_mknee_study,-0.17045620165217706,0.46878353046295484,0.4691885434183678
2,2024-12-20 15:39:01.515595 ,L_ankle_study,-0.05589697591412851,0.5616550697576745,0.05137264952989429
2,2024-12-20 15:39:01.515595 ,L_mankle_study,-0.1424089827333767,0.5073329462301477,0.04865807519288867
2,2024-12-20 15:39:01.515595 ,L_toe_study,-0.05695363215554544,0.4130533566330119,-0.027406273027936523
2,2024-12-20 15:39:01.515595 ,L_calc_study,-0.13128839514602014,0.6009368701469644,0.032754363873918946
2,2024-12-20 15:39:01.515595 ,L_5meta_study,-0.008248844066746919,0.4795302330147966,-0.023363826414624755
2,2024-12-20 15:39:01.515595 ,r_shoulder_study,-0.4117328905259449,0.4182529496592029,1.502317728856524
2,2024-12-20 15:39:01.515595 ,L_shoulder_study,-0.06409748725045511,0.38688436249313196,1.5077775739225945
2,2024-12-20 15:39:01.515595 ,C7_study,-0.23962845734704324,0.5037018014681085,1.5202714227232537
2,2024-12-20 15:39:01.515595 ,r_thigh1_study,-0.4421035133992512,0.3773426497918113,0.7181194000038704
2,2024-12-20 15:39:01.515595 ,r_thigh2_study,-0.4577948682700474,0.4392275689732774,0.6175194703135094
2,2024-12-20 15:39:01.515595 ,r_thigh3_study,-0.45129690400708505,0.5193575276624902,0.7518101655039391
2,2024-12-20 15:39:01.515595 ,L_thigh1_study,-0.020689898053296296,0.3895531045835956,0.7380933635029396
2,2024-12-20 15:39:01.515595 ,L_thigh2_study,-0.010942422667630403,0.4472680045854791,0.6348439179453453
2,2024-12-20 15:39:01.515595 ,L_thigh3_study,-0.025748872080929963,0.5188734112870439,0.7503991745504937
2,2024-12-20 15:39:01.515595 ,r_sh1_study,-0.42501937679398843,0.5317492290031656,0.33568543420167773
2,2024-12-20 15:39:01.515595 ,r_sh2_study,-0.43911177746404,0.517226050664161,0.208095612386187
2,2024-12-20 15:39:01.515595 ,r_sh3_study,-0.42746999196160623,0.6038546665203317,0.22794747577043384
2,2024-12-20 15:39:01.515595 ,L_sh1_study,-0.039439731160290925,0.5273763044368966,0.34470623956056445
2,2024-12-20 15:39:01.515595 ,L_sh2_study,-0.01917290023911783,0.5133129833829149,0.21599227414460986
2,2024-12-20 15:39:01.515595 ,L_sh3_study,-0.04183676175225565,0.5873279525530084,0.23669493422838062
2,2024-12-20 15:39:01.515595 ,RHJC_study,-0.32428154430735895,0.45149558322546324,0.8964602857920727
2,2024-12-20 15:39:01.515595 ,LHJC_study,-0.13708544603932687,0.4419620698880895,0.8931115366611084
2,2024-12-20 15:39:01.515595 ,r_lelbow_study,-0.5029502742682774,0.4712737827193483,1.0961330108437142
2,2024-12-20 15:39:01.515595 ,r_melbow_study,-0.44409456185448953,0.48741429584143003,1.0906596206221184
2,2024-12-20 15:39:01.515595 ,r_lwrist_study,-0.5394598179255803,0.4476983799230798,0.8600283064040741
2,2024-12-20 15:39:01.515595 ,r_mwrist_study,-0.5488790207301457,0.5122352419984086,0.8593739219102463
2,2024-12-20 15:39:01.515595 ,L_lelbow_study,0.04341105290304831,0.3975294475075348,1.112541156271418
2,2024-12-20 15:39:01.515595 ,L_melbow_study,0.0017965651358287649,0.4161309572499736,1.1206388346943459
2,2024-12-20 15:39:01.515595 ,L_lwrist_study,0.08479208417784384,0.3660115143847211,0.8986256461683115
2,2024-12-20 15:39:01.515595 ,L_mwrist_study,0.12265921302687338,0.4083488307059302,0.8894322648737034
3,2024-12-20 15:39:01.557468 ,r.ASIS_study,-0.4043781417063002,0.3916105419363749,0.9752638766121945
3,2024-12-20 15:39:01.557468 ,L.ASIS_study,-0.09208531255037827,0.3744218140806925,0.9679032468748173
3,2024-12-20 15:39:01.557468 ,r.PSIS_study,-0.3014612230113272,0.6069797664847147,1.02506963327051
3,2024-12-20 15:39:01.557468 ,L.PSIS_study,-0.1793398442319159,0.5994650512900126,1.022641146327265
3,2024-12-20 15:39:01.557468 ,r_knee_study,-0.42994115824015183,0.5685064211454165,0.4525172950279793
3,2024-12-20 15:39:01.557468 ,r_mknee_study,-0.2939684795788054,0.5385956108536494,0.4531354547989449
3,2024-12-20 15:39:01.557468 ,r_ankle_study,-0.4115735548189406,0.6389069199528468,0.03238915815473409
3,2024-12-20 15:39:01.557468 ,r_mankle_study,-0.31420103037865205,0.5934422552551997,0.0279660166752419
3,2024-12-20 15:39:01.557468 ,r_toe_study,-0.39243088239939256,0.4576400844113824,-0.04087919578432231
3,2024-12-20 15:39:01.557468 ,r_5meta_study,-0.45465942794592423,0.5228861138190997,-0.03645516023515849
3,2024-12-20 15:39:01.557468 ,r_calc_study,-0.33897719109566254,0.7059319406714213,0.006261998559244586
3,2024-12-20 15:39:01.557468 ,L_knee_study,-0.059011231606316994,0.5621786132421267,0.4663076640617928
3,2024-12-20 15:39:01.557468 ,L_mknee_study,-0.17965588295967622,0.5209581568803561,0.4642257632267556
3,2024-12-20 15:39:01.557468 ,L_ankle_study,-0.06416265243799729,0.6118910551037562,0.0425185503017983
3,2024-12-20 15:39:01.557468 ,L_mankle_study,-0.15111502582342667,0.5575357690419924,0.040014082337625934
3,2024-12-20 15:39:01.557468 ,L_toe_study,-0.06594165736944718,0.4617193733308387,-0.037183648203603314
3,2024-12-20 15:39:01.557468 ,L_calc_study,-0.13981455141813798,0.6517302185263407,0.0237315835011086
3,2024-12-20 15:39:01.557468 ,L_5meta_study,-0.016633387153459023,0.528616832193352,-0.033288365458241986
3,2024-12-20 15:39:01.557468 ,r_shoulder_study,-0.42200533623011155,0.4710802525248301,1.5032001675617774
3,2024-12-20 15:39:01.557468 ,L_shoulder_study,-0.07393374616415543,0.437234272804476,1.508929902459391
3,2024-12-20 15:39:01.557468 ,C7_study,-0.24895982068167372,0.5563445404138339,1.5212418974888404
3,2024-12-20 15:39:01.557468 ,r_thigh1_study,-0.45360602015764756,0.42809209189972997,0.7132561744701943
3,2024-12-20 15:39:01.557468 ,r_thigh2_study,-0.46958732182295365,0.4914100892808211,0.6126405836594185
3,2024-12-20 15:39:01.557468 ,r_thigh3_study,-0.4627047287872557,0.5725225597586405,0.7495055587542138
3,2024-12-20 15:39:01.557468 ,L_thigh1_study,-0.028685714547944496,0.43960055112502694,0.7339198829186043
3,2024-12-20 15:39:01.557468 ,L_thigh2_study,-0.019163261597466896,0.49800418093464494,0.6302293778908333
3,2024-12-20 15:39:01.557468 ,L_thigh3_study,-0.03430985981733842,0.5702083200182688,0.7472030462277016
3,2024-12-20 15:39:01.557468 ,r_sh1_study,-0.43688164228708787,0.586529085036732,0.33009814634443135
3,2024-12-20 15:39:01.557468 ,r_sh2_study,-0.45140146786482377,0.5720608025755656,0.2016510309231362
3,2024-12-20 15:39:01.557468 ,r_sh3_study,-0.4394920277050261,0.660047316547848,0.2208594025623879
3,2024-12-20 15:39:01.557468 ,L_sh1_study,-0.04805725390226884,0.578937323388077,0.3387650193226418
3,2024-12-20 15:39:01.557468 ,L_sh2_study,-0.027479763572526406,0.5640065312351954,0.20922862901807637
3,2024-12-20 15:39:01.557468 ,L_sh3_study,-0.050299237912011574,0.6387301027741206,0.22915470018506856
3,2024-12-20 15:39:01.557468 ,RHJC_study,-0.33421453410894914,0.5032141447033656,0.8949730077338299
3,2024-12-20 15:39:01.557468 ,LHJC_study,-0.14588818276436372,0.49286439045927644,0.8910212868404469
3,2024-12-20 15:39:01.557468 ,r_lelbow_study,-0.5141991036585096,0.5225830167498362,1.095067882682093
3,2024-12-20 15:39:01.557468 ,r_melbow_study,-0.4551221388033156,0.5395665332641375,1.0897703410637458
3,2024-12-20 15:39:01.557468 ,r_lwrist_study,-0.5500697153261427,0.4977579876746905,0.8585948736918053
3,2024-12-20 15:39:01.557468 ,r_mwrist_study,-0.5599009054353956,0.56280136257074,0.858180442596682
3,2024-12-20 15:39:01.557468 ,L_lelbow_study,0.03447825139253097,0.45043435003272414,1.112181940819033
3,2024-12-20 15:39:01.557468 ,L_melbow_study,-0.007207747047257851,0.4697121936794293,1.1204148025763114
3,2024-12-20 15:39:01.557468 ,L_lwrist_study,0.07567954486100631,0.4189332328703177,0.8970278946262679
3,2024-12-20 15:39:01.557468 ,L_mwrist_study,0.11379558270661788,0.4618313867565167,0.8884040711027464
4,2024-12-20 15:39:01.598948 ,r.ASIS_study,-0.41116372788931005,0.41891567002921715,0.9762780486079097
4,2024-12-20 15:39:01.598948 ,L.ASIS_study,-0.09606050992990606,0.4000789482513012,0.9683795353802085
4,2024-12-20 15:39:01.598948 ,r.PSIS_study,-0.30708448136831396,0.6361900080361904,1.0277120104463935
4,2024-12-20 15:39:01.598948 ,L.PSIS_study,-0.1839037864902126,0.6280525882163586,1.0250831475885749
4,2024-12-20 15:39:01.598948 ,r_knee_study,-0.43834518934274785,0.5992259864130558,0.4487648984821677
4,2024-12-20 15:39:01.598948 ,r_mknee_study,-0.29985885987664335,0.5694536153593601,0.4495705446632743
4,2024-12-20 15:39:01.598948 ,r_ankle_study,-0.4202815696098911,0.6723704595485271,0.02447692364772558
4,2024-12-20 15:39:01.598948 ,r_mankle_study,-0.3209272726872074,0.6266283799329342,0.02027104109843969
4,2024-12-20 15:39:01.598948 ,r_toe_study,-0.3970717295506107,0.485054949311869,-0.0487691977588296
4,2024-12-20 15:39:01.598948 ,r_5meta_study,-0.4615730151035892,0.5515947822847904,-0.044831953343546393
4,2024-12-20 15:39:01.598948 ,r_calc_study,-0.3478508173921215,0.7426956404367031,-0.002085469063913825
4,2024-12-20 15:39:01.598948 ,L_knee_study,-0.06296997810388677,0.5909836177149357,0.46219954699596166
4,2024-12-20 15:39:01.598948 ,L_mknee_study,-0.18478167350078695,0.5501076463976444,0.4602651676567435
4,2024-12-20 15:39:01.598948 ,L_ankle_study,-0.06722019160772436,0.6390220035234035,0.03377930134853124
4,2024-12-20 15:39:01.598948 ,L_mankle_study,-0.1551201521852123,0.584483552388245,0.03134063691219091
4,2024-12-20 15:39:01.598948 ,L_toe_study,-0.0701539024212467,0.4854563964897336,-0.0463018634883523
4,2024-12-20 15:39:01.598948 ,L_calc_study,-0.1430950343110668,0.6801941801229061,0.014511384669148919
4,2024-12-20 15:39:01.598948 ,L_5meta_study,-0.01981158102537267,0.5529087741294445,-0.04252626686969996
4,2024-12-20 15:39:01.598948 ,r_shoulder_study,-0.42847078586603277,0.49976949173896923,1.5073302766712546
4,2024-12-20 15:39:01.598948 ,L_shoulder_study,-0.07953980113054387,0.46448301117807045,1.5131683728130698
4,2024-12-20 15:39:01.598948 ,C7_study,-0.25470093045989745,0.5851363350072445,1.5253519198330283
4,2024-12-20 15:39:01.598948 ,r_thigh1_study,-0.46145551944757573,0.4545410998532118,0.7106557568939567
4,2024-12-20 15:39:01.598948 ,r_thigh2_study,-0.4781375184157001,0.5195505243161262,0.6096175095470786
4,2024-12-20 15:39:01.598948 ,r_thigh3_study,-0.4713992133238422,0.6021246943989338,0.7492122730644584
4,2024-12-20 15:39:01.598948 ,L_thigh1_study,-0.03182523990656011,0.46557306650965824,0.7319710186155677
4,2024-12-20 15:39:01.598948 ,L_thigh2_study,-0.022405858288060354,0.5250269282975735,0.6274320563705802
4,2024-12-20 15:39:01.598948 ,L_thigh3_study,-0.03770297313715093,0.5981587652483524,0.7464108845623374
4,2024-12-20 15:39:01.598948 ,r_sh1_study,-0.4455176844694721,0.617828081957394,0.32561717242320776
4,2024-12-20 15:39:01.598948 ,r_sh2_study,-0.4602530106403934,0.6033315692463459,0.19617102355083227
4,2024-12-20 15:39:01.598948 ,r_sh3_study,-0.4486565842726337,0.6932272125402035,0.21462503880580663
4,2024-12-20 15:39:01.598948 ,L_sh1_study,-0.0517556622126209,0.6073166985431255,0.3336429974468589
4,2024-12-20 15:39:01.598948 ,L_sh2_study,-0.030765931258450674,0.5912507731833996,0.2029577276142478
4,2024-12-20 15:39:01.598948 ,L_sh3_study,-0.05352088356996648,0.6672934700170101,0.22232083291133642
4,2024-12-20 15:39:01.598948 ,RHJC_study,-0.34023603344942205,0.5315256860473694,0.896110084507072
4,2024-12-20 15:39:01.598948 ,LHJC_study,-0.15020291055227392,0.5201921869435848,0.8918351984055877
4,2024-12-20 15:39:01.598948 ,r_lelbow_study,-0.5215121611454594,0.5507927645364346,1.0974821975859046
4,2024-12-20 15:39:01.598948 ,r_melbow_study,-0.4623672618963825,0.567768145016724,1.0917329570682883
4,2024-12-20 15:39:01.598948 ,r_lwrist_study,-0.557502041707288,0.524427093229586,0.8604666224153876
4,2024-12-20 15:39:01.598948 ,r_mwrist_study,-0.5674956842758763,0.5901258323708118,0.8597885897787452
4,2024-12-20 15:39:01.598948 ,L_lelbow_study,0.03031196152185328,0.4807755121862085,1.1154469779165626
4,2024-12-20 15:39:01.598948 ,L_melbow_study,-0.012193749795209097,0.5002288237580599,1.1231207779081702
4,2024-12-20 15:39:01.598948 ,L_lwrist_study,0.07104690824960597,0.44797827269821777,0.8985331455649972
4,2024-12-20 15:39:01.598948 ,L_mwrist_study,0.10892184530710108,0.49176026660888805,0.8899155842544675
5,2024-12-20 15:39:01.639802 ,r.ASIS_study,-0.40852667946002763,0.39860033818304047,0.9791315312630805
5,2024-12-20 15:39:01.639802 ,L.ASIS_study,-0.09124215501926225,0.3786640150171469,0.97175063967177
5,2024-12-20 15:39:01.639802 ,r.PSIS_study,-0.3035417068340568,0.6166666282039832,1.031829655463186
5,2024-12-20 15:39:01.639802 ,L.PSIS_study,-0.17948657083890718,0.6080716980320167,1.029397845560995
5,2024-12-20 15:39:01.639802 ,r_knee_study,-0.4372678305544643,0.5802340490442466,0.44872816681334105
5,2024-12-20 15:39:01.639802 ,r_mknee_study,-0.2964143249728469,0.550746796808834,0.4496057558006915
5,2024-12-20 15:39:01.639802 ,r_ankle_study,-0.41916753906390947,0.6557069254738044,0.022200279230562114
5,2024-12-20 15:39:01.639802 ,r_mankle_study,-0.3178836684264926,0.609945519052143,0.01823305367895689
5,2024-12-20 15:39:01.639802 ,r_toe_study,-0.3925931211151866,0.4639468797065082,-0.050399370198759175
5,2024-12-20 15:39:01.639802 ,r_5meta_study,-0.4588836039938716,0.5311415997964095,-0.046913392549070454
5,2024-12-20 15:39:01.639802 ,r_calc_study,-0.3467703070082454,0.7284968329292487,-0.004620857244047261
5,2024-12-20 15:39:01.639802 ,L_knee_study,-0.058406000915983136,0.5705588666421126,0.4615819382614764
5,2024-12-20 15:39:01.639802 ,L_mknee_study,-0.1816009711065082,0.5301364419680785,0.4594077396340045
5,2024-12-20 15:39:01.639802 ,L_ankle_study,-0.06195952552936357,0.6187782270532798,0.030475311274019146
5,2024-12-20 15:39:01.639802 ,L_mankle_study,-0.15099964845559877,0.564147247157688,0.027801268095460796
5,2024-12-20 15:39:01.639802 ,L_toe_study,-0.06577575761459153,0.46207513082090274,-0.048987157350095845
5,2024-12-20 15:39:01.639802 ,L_calc_study,-0.13806039649627488,0.6613074226003837,0.010522537226167583
5,2024-12-20 15:39:01.639802 ,L_5meta_study,-0.014595931354978497,0.5299185199361991,-0.04518748045495424
5,2024-12-20 15:39:01.639802 ,r_shoulder_study,-0.4254717435278682,0.4791169708293627,1.5120482373184831
5,2024-12-20 15:39:01.639802 ,L_shoulder_study,-0.07584781009338182,0.44419254378199086,1.517762475008455
5,2024-12-20 15:39:01.639802 ,C7_study,-0.2514634886347441,0.5647153390270423,1.530018858904329
5,2024-12-20 15:39:01.639802 ,r_thigh1_study,-0.4596456046738414,0.43272522852539524,0.7118160206026706
5,2024-12-20 15:39:01.639802 ,r_thigh2_study,-0.4770607705750255,0.4988420327824305,0.6102961230225238
5,2024-12-20 15:39:01.639802 ,r_thigh3_study,-0.4708439018168239,0.5825912413817596,0.7511739957279834
5,2024-12-20 15:39:01.639802 ,L_thigh1_study,-0.026720350567319806,0.44340043716847405,0.7337496060080203
5,2024-12-20 15:39:01.639802 ,L_thigh2_study,-0.017256757203557904,0.5034678747576427,0.6283306705898913
5,2024-12-20 15:39:01.639802 ,L_thigh3_study,-0.032176291529157575,0.5774965865236472,0.7485392171091708
5,2024-12-20 15:39:01.639802 ,r_sh1_study,-0.44450858790061754,0.5992633981329154,0.32504939317175474
5,2024-12-20 15:39:01.639802 ,r_sh2_study,-0.45922169644019883,0.5848414657336425,0.19503509282538023
5,2024-12-20 15:39:01.639802 ,r_sh3_study,-0.44830604452274125,0.676154060445423,0.21322809934088316
5,2024-12-20 15:39:01.639802 ,L_sh1_study,-0.04692982691905778,0.5868551341515731,0.33239971875616636
5,2024-12-20 15:39:01.639802 ,L_sh2_study,-0.02569640237472337,0.5702608061653327,0.20108526229330626
5,2024-12-20 15:39:01.639802 ,L_sh3_study,-0.048175251070478375,0.6475037170273017,0.22022103547522154
5,2024-12-20 15:39:01.639802 ,RHJC_study,-0.3371255229749469,0.5114710574668597,0.8990220057911548
5,2024-12-20 15:39:01.639802 ,LHJC_study,-0.14578437614820283,0.4994575028938006,0.8950669339991483
5,2024-12-20 15:39:01.639802 ,r_lelbow_study,-0.5191655661501674,0.5303837118369292,1.1016865599102648
5,2024-12-20 15:39:01.639802 ,r_melbow_study,-0.46032833117625993,0.5471803901416015,1.0954302924818666
5,2024-12-20 15:39:01.639802 ,r_lwrist_study,-0.5560434963145046,0.5034700242501449,0.8639695274777087
5,2024-12-20 15:39:01.639802 ,r_mwrist_study,-0.5662149991431026,0.5696800855618667,0.8632156218535575
5,2024-12-20 15:39:01.639802 ,L_lelbow_study,0.03508467417576033,0.46256607396544397,1.120250724548784
5,2024-12-20 15:39:01.639802 ,L_melbow_study,-0.008546059910276349,0.48207299613177285,1.1271961706823976
5,2024-12-20 15:39:01.639802 ,L_lwrist_study,0.07520506721355635,0.4279683662277411,0.9018905026040348
5,2024-12-20 15:39:01.639802 ,L_mwrist_study,0.11275509935238082,0.47257242833047614,0.8929421196825179
6,2024-12-20 15:39:01.681424 ,r.ASIS_study,-0.4087873607113742,0.39845903539128014,0.977429210654298
6,2024-12-20 15:39:01.681424 ,L.ASIS_study,-0.09000132076291081,0.3772106575316877,0.9704498494778072
6,2024-12-20 15:39:01.681424 ,r.PSIS_study,-0.30212857417611116,0.6167760448998899,1.030387371293107
6,2024-12-20 15:39:01.681424 ,L.PSIS_study,-0.1774741470053577,0.6076517658776731,1.0281125451240931
6,2024-12-20 15:39:01.681424 ,r_knee_study,-0.4381559848025226,0.5800171452111692,0.4457902679953968
6,2024-12-20 15:39:01.681424 ,r_mknee_study,-0.2955558433368587,0.5506795825905294,0.4464453826461231
6,2024-12-20 15:39:01.681424 ,r_ankle_study,-0.41999185673741335,0.6559820877856702,0.018035925439397027
6,2024-12-20 15:39:01.681424 ,r_mankle_study,-0.31726804219035143,0.6101922201461286,0.01417670350412481
6,2024-12-20 15:39:01.681424 ,r_toe_study,-0.39142573468235964,0.46066926997184166,-0.053608976789912055
6,2024-12-20 15:39:01.681424 ,r_5meta_study,-0.45905626408604616,0.5283572929448576,-0.05056502718587763
6,2024-12-20 15:39:01.681424 ,r_calc_study,-0.34720399819163317,0.7302273171491117,-0.009236775824030707
6,2024-12-20 15:39:01.681424 ,L_knee_study,-0.057760825677194566,0.5675304266161413,0.4578909049544727
6,2024-12-20 15:39:01.681424 ,L_mknee_study,-0.18235080532578465,0.5277684065050573,0.45548696022371404
6,2024-12-20 15:39:01.681424 ,L_ankle_study,-0.06074421696213719,0.6167799937076063,0.025647259763280084
6,2024-12-20 15:39:01.681424 ,L_mankle_study,-0.15097370587138173,0.5624207141346426,0.02278963427881353
6,2024-12-20 15:39:01.681424 ,L_toe_study,-0.06510492257622716,0.4583145621701271,-0.05298056502004511
6,2024-12-20 15:39:01.681424 ,L_calc_study,-0.1372570826843166,0.6602946030444593,0.005122221520939996
6,2024-12-20 15:39:01.681424 ,L_5meta_study,-0.013234963937082261,0.5264217438644857,-0.04924722809453852
6,2024-12-20 15:39:01.681424 ,r_shoulder_study,-0.42523214809445375,0.479538235301444,1.5116453538451586
6,2024-12-20 15:39:01.681424 ,L_shoulder_study,-0.07495153538731572,0.44344951720006176,1.517166293672124
6,2024-12-20 15:39:01.681424 ,C7_study,-0.25029159134102696,0.5644548492974729,1.5294062862906848
6,2024-12-20 15:39:01.681424 ,r_thigh1_study,-0.46042082302121157,0.4310887488073797,0.7093283901725208
6,2024-12-20 15:39:01.681424 ,r_thigh2_study,-0.47820586554554934,0.4978037434167356,0.6076451311622059
6,2024-12-20 15:39:01.681424 ,r_thigh3_study,-0.47220089129952425,0.5825618016070814,0.7490713367972767
6,2024-12-20 15:39:01.681424 ,L_thigh1_study,-0.025388052983560533,0.4404224748260469,0.7319683055196201
6,2024-12-20 15:39:01.681424 ,L_thigh2_study,-0.015888026280679673,0.5003421823031396,0.6258463929210102
6,2024-12-20 15:39:01.681424 ,L_thigh3_study,-0.029985999985017747,0.5755840199536771,0.7462218026433384
6,2024-12-20 15:39:01.681424 ,r_sh1_study,-0.445426961703577,0.5990392523354978,0.32184705834726446
6,2024-12-20 15:39:01.681424 ,r_sh2_study,-0.46013235144165987,0.5844118925280065,0.1917032967124378
6,2024-12-20 15:39:01.681424 ,r_sh3_study,-0.4495933263733768,0.6766692357606382,0.20941302876810186
6,2024-12-20 15:39:01.681424 ,L_sh1_study,-0.04596412770298955,0.5839722635693044,0.3285141358886158
6,2024-12-20 15:39:01.681424 ,L_sh2_study,-0.024508422537126512,0.567271429533431,0.19709435801843755
6,2024-12-20 15:39:01.681424 ,L_sh3_study,-0.046812137885370225,0.6453575151509733,0.21576199632028692
6,2024-12-20 15:39:01.681424 ,RHJC_study,-0.336753366811552,0.5113162132448644,0.8970942846302187
6,2024-12-20 15:39:01.681424 ,LHJC_study,-0.1445161461069965,0.49851664849586197,0.8933993424091732
6,2024-12-20 15:39:01.681424 ,r_lelbow_study,-0.5195176958277606,0.5296119856185407,1.101098559311429
6,2024-12-20 15:39:01.681424 ,r_melbow_study,-0.4606517612173938,0.5459757106847257,1.0942226568971072
6,2024-12-20 15:39:01.681424 ,r_lwrist_study,-0.5571195244028949,0.5010966541714162,0.8630556794617569
6,2024-12-20 15:39:01.681424 ,r_mwrist_study,-0.566866016311922,0.5674332635945768,0.8616969655070698
6,2024-12-20 15:39:01.681424 ,L_lelbow_study,0.03633880026789668,0.4649082335646392,1.1202138433967028
6,2024-12-20 15:39:01.681424 ,L_melbow_study,-0.008266380353250474,0.48362109945184895,1.126841626575986
6,2024-12-20 15:39:01.681424 ,L_lwrist_study,0.07634683855029109,0.4292852463669271,0.9006375563133752
6,2024-12-20 15:39:01.681424 ,L_mwrist_study,0.11320921190234187,0.47430373490817257,0.8913848954055702
7,2024-12-20 15:39:01.724583 ,r.ASIS_study,-0.4129590060490914,0.4216219590026211,0.9736937127502978
7,2024-12-20 15:39:01.724583 ,L.ASIS_study,-0.09244563839619835,0.39965263316214794,0.9669678538533271
7,2024-12-20 15:39:01.724583 ,r.PSIS_study,-0.3049151863831826,0.6402159214931797,1.0264063916595996
7,2024-12-20 15:39:01.724583 ,L.PSIS_study,-0.17955459318345268,0.6308202476221394,1.0241777739914477
7,2024-12-20 15:39:01.724583 ,r_knee_study,-0.44182639978116234,0.6002607748824429,0.4409181542190135
7,2024-12-20 15:39:01.724583 ,r_mknee_study,-0.29747793114965637,0.5714821101147007,0.44150412748180035
7,2024-12-20 15:39:01.724583 ,r_ankle_study,-0.42306093535607536,0.6732033819872212,0.012330568531376151
7,2024-12-20 15:39:01.724583 ,r_mankle_study,-0.31886937878316124,0.6277055920082402,0.008953130939823417
7,2024-12-20 15:39:01.724583 ,r_toe_study,-0.39206435940449913,0.47403314364881033,-0.057546340724605294
7,2024-12-20 15:39:01.724583 ,r_5meta_study,-0.4610653486031838,0.5419774756747555,-0.05517646004833576
7,2024-12-20 15:39:01.724583 ,r_calc_study,-0.3499613445181199,0.7488686026054692,-0.01562299658932087
7,2024-12-20 15:39:01.724583 ,L_knee_study,-0.060751762606556015,0.5869955227691006,0.45271737048946026
7,2024-12-20 15:39:01.724583 ,L_mknee_study,-0.18715204335039337,0.5476957217770886,0.4501773483546794
7,2024-12-20 15:39:01.724583 ,L_ankle_study,-0.062277835227901535,0.6364639134126973,0.01958743403277996
7,2024-12-20 15:39:01.724583 ,L_mankle_study,-0.15379686317628105,0.5822460980135273,0.016644216278415946
7,2024-12-20 15:39:01.724583 ,L_toe_study,-0.06716240606492241,0.4751943836900663,-0.057669424316066475
7,2024-12-20 15:39:01.724583 ,L_calc_study,-0.13912929258530815,0.6812753261047673,-0.0016306274143635946
7,2024-12-20 15:39:01.724583 ,L_5meta_study,-0.014401328184063034,0.5437149287182164,-0.05419912268795368
7,2024-12-20 15:39:01.724583 ,r_shoulder_study,-0.4291418906230279,0.503476755039699,1.5096057421954692
7,2024-12-20 15:39:01.724583 ,L_shoulder_study,-0.07750410995667656,0.46537588843882793,1.5144677526744426
7,2024-12-20 15:39:01.724583 ,C7_study,-0.25289149386098464,0.5872869820314717,1.5268320805820048
7,2024-12-20 15:39:01.724583 ,r_thigh1_study,-0.4643559273261376,0.4519531049746346,0.7052501953633845
7,2024-12-20 15:39:01.724583 ,r_thigh2_study,-0.4823589738387414,0.5183713280576538,0.6031785077842295
7,2024-12-20 15:39:01.724583 ,r_thigh3_study,-0.4770414199609109,0.6045334518867802,0.7443224705251277
7,2024-12-20 15:39:01.724583 ,L_thigh1_study,-0.027670603610927658,0.46067545497596973,0.7281767643483699
7,2024-12-20 15:39:01.724583 ,L_thigh2_study,-0.018008064844066696,0.5202074156123471,0.6215378708633006
7,2024-12-20 15:39:01.724583 ,L_thigh3_study,-0.031124931194240646,0.5971529961544346,0.7415954984220088
7,2024-12-20 15:39:01.724583 ,r_sh1_study,-0.4489096965569802,0.6181890250164341,0.31683400938830975
7,2024-12-20 15:39:01.724583 ,r_sh2_study,-0.4633040245551415,0.6022904396969151,0.1870426304133952
7,2024-12-20 15:39:01.724583 ,r_sh3_study,-0.45336077771371086,0.6955125958639454,0.20349410841785076
7,2024-12-20 15:39:01.724583 ,L_sh1_study,-0.04832768104260643,0.603315654488213,0.3232748276980937
7,2024-12-20 15:39:01.724583 ,L_sh2_study,-0.026276555277759628,0.5862410918790173,0.1918508178981364
7,2024-12-20 15:39:01.724583 ,L_sh3_study,-0.04861139915173729,0.6653746695238423,0.20991329024158123
7,2024-12-20 15:39:01.724583 ,RHJC_study,-0.34019510111993034,0.5345402390676808,0.892727348157984
7,2024-12-20 15:39:01.724583 ,LHJC_study,-0.14692443273251732,0.52132218638242,0.8891887042167008
7,2024-12-20 15:39:01.724583 ,r_lelbow_study,-0.5241653140563317,0.5516227067428898,1.0985710538419307
7,2024-12-20 15:39:01.724583 ,r_melbow_study,-0.4649067040461846,0.5681357116419148,1.0912253029140055
7,2024-12-20 15:39:01.724583 ,r_lwrist_study,-0.5616603013057061,0.5205516138094735,0.8603593401106417
7,2024-12-20 15:39:01.724583 ,r_mwrist_study,-0.5711603876132317,0.5872476951199841,0.8582984610887587
7,2024-12-20 15:39:01.724583 ,L_lelbow_study,0.03388922252470772,0.49011614946455473,1.1181569314988673
