0.30148416742495043,0.24683432469415878,1.776473509543412,0.3052557921740071,0.2799792519689121,1.804092329837315,0.3130661744723082,0.21269307032900614,1.8063375594094493,0.3356896475201505,0.2985718789957934,1.7990797902209845,0.3998786200795197,0.11009337286032597,1.8080330967519196,0.41200634591736995,0.33502145344909245,1.6245603491285332,0.4691194365579894,0.001043416476366521,1.65955958933239,0.44787750838155094,0.2993927334209784,1.3719225455494615,0.48516579483719524,-0.07372850605270842,1.4342678748697373,0.37869678063805967,0.32687479320957646,1.145204505187563,0.39541021828693945,-0.036836370133994156,1.2222765758027119,0.44139657732221327,0.18805292044960648,1.1875067200713836,0.49905493577233995,0.01983739057471795,1.218114904533487,0.4500237378651708,0.12513587415795918,0.8523744751984008,0.5095559358839448,-0.0022941276368360075,0.9179749441232012,0.4757363848209677,0.023875114961491528,0.5355096127378278,0.6851237464312374,-0.0459971099914811,0.6886749903697289,0.3408263242212901,0.23066771307695097,1.8925788557080696,0.40543889325766513,0.19206437002957935,1.7092822477966403,0.4680755844223292,0.11219205910198143,1.2268359933521753,0.35694976074738793,0.05160277951172404,0.4697208430375046,0.6026249094251934,-0.046542180661354515,0.5636135588672695,0.37271389230038166,0.06737983692746921,0.4567166055789036,0.6343537355640196,-0.05669566947241317,0.5889126891207553,0.5006048141242729,0.003882031544686637,0.49744514239803106,0.7362259610658293,-0.04541740166468383,0.6742637133174934
0.32151167447495266,0.2251154505702237,1.7790144005225645,0.32479104787810553,0.2568548316278081,1.8056316176581673,0.3339610392829957,0.190579193344885,1.8086933802827598,0.39802972686511273,0.2742781417469231,1.8005726094421723,0.4207563161150034,0.09306038970206715,1.8097338554385507,0.4349050190471353,0.3108774489374092,1.6289958608645525,0.4939428655977023,-0.011356717741503874,1.6596588981608162,0.46937742337704647,0.28023020837242435,1.3713308301914697,0.5157080214154108,-0.0890592229347777,1.4385327758935889,0.40381216557241406,0.32637191803225274,1.1772703129875304,0.4231232042462698,-0.052373395524640765,1.237186463264596,0.4626534633821482,0.17382565505743558,1.1890011839083021,0.5169282477612696,0.012090538744582935,1.2199370140443295,0.46364070298549254,0.10862246563735295,0.8488449762129275,0.5418150830326174,-0.009194048286804257,0.9229141826708758,0.4759169400722638,0.012791311289906515,0.524555683831792,0.7138446524446214,-0.05778551659239972,0.6910801379402272,0.35848465776597704,0.20912655512919812,1.8952162866476767,0.42708040193926644,0.17321634255831042,1.7127789623635004,0.4874007127520532,0.10001118258871117,1.2277406283212522,0.3548322151819845,0.041477892018601414,0.4633954211976383,0.6263544095481706,-0.05682368273410077,0.5663056349051263,0.368059147330666,0.05463150185995003,0.44723844377474875,0.6579070751117488,-0.06771774428500321,0.5913403726616075,0.49983075153543544,-0.007083361032236168,0.48805779549490236,0.7610856476104284,-0.05879295201941531,0.6761932916738007
0.3360305791625784,0.21307181824692578,1.7776475405400989,0.3381342012364583,0.24178575450761292,1.8042340392709302,0.34721133627892,0.17616475202877377,1.8083658012600798,0.3718275090114278,0.25860869663950364,1.8003374791341162,0.43338579353103057,0.07737690875041581,1.8098359387432892,0.44688794173213653,0.2825852794025395,1.6319982583648696,0.5019188938369634,-0.016709693807608894,1.6606764875259454,0.48679804784834624,0.2553597888283269,1.3817422859855182,0.5273552113137325,-0.100181579698428,1.4416971924952506,0.46280298182575663,0.26488743312769364,1.2035565379061868,0.43110504363376956,-0.05722188524144983,1.2388037377306418,0.4694248545974724,0.1630575122792212,1.1954622705041287,0.533340637115953,0.005718412995846023,1.224917205952833,0.46548503930483354,0.10620741875737666,0.8541328478315178,0.5576114570857156,-0.009338096393740225,0.9225892639493072,0.4768117452065035,0.012763290269465044,0.5339421396275741,0.7245260035852148,-0.060905774151654546,0.693452824851492,0.3695145906541131,0.19729208359511588,1.8918368367870537,0.43839744775751543,0.15901264697119474,1.7117102827576596,0.49983847621927624,0.08820848471675649,1.2305184857845564,0.3600347414897349,0.03933830134126037,0.4703990550667707,0.6323481383355924,-0.060813240974976535,0.5682591591420847,0.37221509825151444,0.05654283685881245,0.4587399808483461,0.6659758375515203,-0.06875688386931306,0.5916046924332363,0.5038662641270504,-0.007616966820421456,0.49741396918373426,0.7718642570967693,-0.06227124184944771,0.678590492120496
0.34425238903294564,0.19773052948933353,1.779429108341658,0.3462169653503353,0.22590001305085117,1.805897306464987,0.357813638404751,0.16396140052722455,1.8099145572449007,0.3722446707110396,0.24663651602671197,1.8001568052891148,0.44568816739674233,0.06367064454920457,1.8125820226431153,0.45913968415187667,0.2585726849887502,1.639061720130786,0.5066748204986111,-0.022269980808676038,1.6624243432279648,0.4970220689421718,0.2369869427156962,1.3878770718071234,0.5319438050845857,-0.09665741526740701,1.439457621619312,0.43091482660340397,0.2894107676925245,1.1823945870230583,0.43745906222539443,-0.05820316206714676,1.2358995816517209,0.4825940524777852,0.14546372239227626,1.1993449630095023,0.5425898351896004,0.0013482784187142105,1.2259134977260948,0.4637912824009649,0.10134696985746183,0.8585607816515423,0.5671935389382385,-0.010767927114309517,0.9222365827454024,0.47533497445559303,0.007324121254761673,0.5311615944366535,0.7323977034245697,-0.06799592203853333,0.6978767564694746,0.3793891067249062,0.18385596178631958,1.8939858909706866,0.4487697390244554,0.14176564150646206,1.714405310098991,0.5090806444465128,0.07741243129708436,1.235863700273983,0.35208601622663727,0.035450527258551134,0.4745244820897794,0.6328032242772867,-0.07101208503365741,0.5677713929435838,0.36338964555375064,0.05308489660224203,0.4623253196296411,0.6673265897361573,-0.07841128080386112,0.5901801210589628,0.5048378212559277,-0.013171033256915321,0.49555378518726556,0.7785450571781014,-0.07080508531398183,0.6814131900956409
0.352777774607139,0.1855834085889763,1.779234873382339,0.356162209502882,0.21317971221882395,1.805536243324991,0.36506805647996265,0.149625081253068,1.807694812844177,0.3851650829168336,0.22917686294384976,1.802168943074848,0.4512291063487104,0.051394200013403,1.8104573101998267,0.46817032335000586,0.24675360514565625,1.6398547829518808,0.5164286473806727,-0.027625715381972005,1.6618234178815219,0.5017429573134224,0.22097395063832045,1.3874788468218013,0.4742122697368216,-0.02481799904759907,1.43644494894706,0.48261871820146784,0.22046816848205592,1.1998844546014307,0.44169335468858195,-0.058350298212149154,1.2417376816262373,0.4930655815310847,0.12968963178920428,1.2041830574039734,0.5514721612715168,-0.007060251804558881,1.2299005891843586,0.4722752107674628,0.09179706568967463,0.8590636547234811,0.5809822099892603,-0.018595862815024566,0.9279283550457974,0.47624275062996113,0.0031887702204350665,0.5303856654729271,0.7410267324772122,-0.0774973122293407,0.6995399210494004,0.38753206967643994,0.17002095679807677,1.8944788978467901,0.4600945932565861,0.13005754898949343,1.7146517482756858,0.5196510817685471,0.06609651286028267,1.2387844501526188,0.3542793013550516,0.03130754241225003,0.4806336778549172,0.6403393718378054,-0.07859098708687756,0.5669445179591074,0.36711884983431164,0.0507129578764442,0.47060375391236353,0.6716671067373068,-0.0880636567769229,0.5902649741643613,0.5027272221621619,-0.014098775580325962,0.4942177852245768,0.7877273143614316,-0.08040264837680289,0.6830928698217028
0.3685250258174262,0.16990644499592372,1.7772094026355902,0.3701631265556182,0.19693811675694622,1.8044570787066792,0.3797100462147005,0.13622386087560495,1.8062017301093938,0.3984444136185905,0.20660044324839655,1.801421653185832,0.4633098570392473,0.039591443894510026,1.8084775991332913,0.4840706354499744,0.21377824522659028,1.6435942274319446,0.5167700831821886,-0.014187642299176018,1.6600402753046737,0.5174982595233715,0.1943675768455593,1.3985255886383956,0.4963585965363202,-0.03650830118061893,1.43805528316411,0.49908607919642156,0.20599763219691658,1.2150144989453775,0.45527440572477484,-0.06113879794199123,1.2521929082087566,0.5085969128045065,0.11778896594044347,1.202356769372696,0.5607233145479933,-0.013600912653149333,1.2269981009040563,0.4830842809946878,0.08303883523787195,0.8614490898156553,0.6014373425257593,-0.030067791825371948,0.9272443483232342,0.4768112345704334,0.0036571794387377787,0.5352015022749719,0.7506029978198434,-0.08673291572195757,0.6997838353592992,0.3983717882747819,0.15548684184839645,1.8923129502761395,0.474420041135567,0.1093891684933794,1.7159146974217911,0.5341388316483899,0.058399703438701905,1.2390485554960067,0.3522695374347675,0.029169246860480946,0.486071783206689,0.65093983101288,-0.09039932351845625,0.5690540087169298,0.3645941258414582,0.04834440631003961,0.4757182189657072,0.6818810867269491,-0.09809172092357582,0.5891670536740683,0.5006845873655723,-0.012463336349600285,0.4999548380953054,0.7924299423599357,-0.09254768090319948,0.6798450813829147
0.3808307419436989,0.14702102716827292,1.7770779036625146,0.38064416595043116,0.17327307143616724,1.8043886328102832,0.38939204406777694,0.11895402366174251,1.8056827113034248,0.4064901891108499,0.18073076248682596,1.8036782637163273,0.46974583670026115,0.029690785036620204,1.8062134771198561,0.49462829695622235,0.1942243851247609,1.6397209357240021,0.535608102175769,-0.03191817481193482,1.6558174978782396,0.5239846885992423,0.1692566710931699,1.3983576714988502,0.5431064595681481,-0.0798547830288141,1.4303413176537834,0.4718257814581921,0.21465679773342392,1.1962058125555568,0.470534740133836,-0.07332931776962087,1.239964559198494,0.5197076697143104,0.09980640422449671,1.2012034899471615,0.5768200399814254,-0.019457326503559857,1.2216681967910163,0.48885753374340557,0.07352081155558252,0.8596966484342715,0.6184232409614863,-0.03948381085872782,0.9232263238137498,0.47868332649355394,0.0029236360814927087,0.5402690322614944,0.7558180932182812,-0.08963214571558159,0.6906347675667361,0.41128248066860973,0.1326877822594107,1.8928764296290903,0.48779017542114356,0.0880669941232089,1.7147128951959958,0.5469778622273165,0.04472488567179561,1.235220896037947,0.3533619821816998,0.03037520494364465,0.4906941721140694,0.6499929425977644,-0.09263603028182782,0.5676534966992794,0.36649028146835394,0.0480193886379604,0.48116269947281776,0.6829758158597441,-0.09891819853150663,0.5867111245736774,0.5005914333874855,-0.012753830659413323,0.5078462195225197,0.7933227516370907,-0.09516066826283764,0.6644682651881815
0.39220685077928064,0.13554627980537104,1.7746421944375002,0.39435673712780606,0.15976142730757373,1.802187524281191,0.40155625730129296,0.10632688958781389,1.8030797402283925,0.41923619812215884,0.16813853769630582,1.8021453541318015,0.48067800010981965,0.021775359806595007,1.8048317319983893,0.5095888189628324,0.1722679092914301,1.640295910605151,0.5483655866304797,-0.02896365072267737,1.6559884784131558,0.5381140663388291,0.1485518272723948,1.400053566412171,0.552082820974729,-0.07236846332514862,1.4303282641787585,0.4842578631022485,0.2062311861126597,1.201118926976191,0.4936201476004243,-0.07782533683747805,1.234228879898233,0.5393503103313315,0.09018185794857694,1.2027286520609577,0.5894430001486515,-0.018944978952292357,1.2203950439584876,0.5021728783512982,0.073965086250254,0.8619106293415782,0.6393538589122529,-0.045059113564299036,0.9251252858242109,0.4835682512145911,0.0005772222483207967,0.5420747597917757,0.7599381894543831,-0.09743597485466093,0.6878161933938728,0.42082969675669935,0.11888759163660001,1.8920800821728663,0.5024643186396522,0.08314064006311464,1.7146305124577421,0.5646185657438081,0.03988661199570359,1.2371617939856607,0.35259513195883896,0.031197195251064846,0.4984472052079323,0.6531110569887222,-0.08916519399181966,0.5665637673167531,0.3670288681291294,0.04823719143046401,0.4890698158209634,0.6848851827753502,-0.10184161633687527,0.5844332727648045,0.5049292912287213,-0.01522166759569421,0.5079156055055642,0.7968931189367447,-0.10271945811235172,0.6599288059720196
0.4008648182339847,0.12534576677183648,1.7752521704836635,0.40282118031271086,0.14887250992301848,1.8019073569177215,0.4084771711210595,0.09960745411845845,1.802685884876197,0.48965995491656633,0.1607121596328023,1.8024557397399759,0.4854081545886151,0.01818870205634371,1.806040292570585,0.5177022295681324,0.16098765451495173,1.6482290575404508,0.5610144006528084,-0.04319877365670821,1.6579760753357553,0.5529599888926688,0.13360736740673523,1.4107437302488157,0.5667208309958807,-0.07737291218325992,1.4357245770224847,0.5030970070889633,0.1959163798676415,1.2120526746451918,0.5078724568314728,-0.08028429543763405,1.2392648119703717,0.5492738467057148,0.08885756639467032,1.207661526753403,0.6096514988626394,-0.03411789814395377,1.2295391002377123,0.5080575804499796,0.06869365724127069,0.8696360641002616,0.649334334748267,-0.04508961564659614,0.9308965291578966,0.4843291811236703,0.0005858827983533654,0.5440428144227876,0.7601666702856158,-0.10020542773565644,0.6835845698887395,0.42892395351975265,0.1121601263290864,1.8905433657098003,0.5100790284335375,0.07051340791183669,1.716014485343478,0.576710347542357,0.03255668585644217,1.2425126616164195,0.3548741673256186,0.031237638037066917,0.5059151838456906,0.6538895029117922,-0.09397973714269214,0.5710726698184301,0.3709816052169712,0.04415950569252508,0.49625473385734375,0.6856033808661599,-0.10239390300405993,0.5886594529738053,0.5064440745160874,-0.016947147052858713,0.5121751770147147,0.7967380343034574,-0.10762961148980721,0.6558275614990758
0.417370543643945,0.10763165483569243,1.7736093922508933,0.41721049089089446,0.1296074599460902,1.798287717894121,0.4259053293556987,0.07833500049736411,1.801266970146843,0.5023750355658787,0.14237814126447262,1.7987578596888916,0.49234985605219594,0.011509149009612862,1.803071150872152,0.5322192541592208,0.1411745919231534,1.6499541288213941,0.5850095612943778,-0.07085294602162434,1.6595480632723316,0.5662443105768129,0.12346095230259929,1.4088391257819677,0.5774838651242535,-0.0797650173792836,1.4368107305667055,0.5263011640936441,0.17308445834255926,1.2132558175907522,0.5269755579793658,-0.09058279112001716,1.2476584075529886,0.5649849746932465,0.07537252354984308,1.2140307477051309,0.6247199825795349,-0.043933260803999175,1.2328610277815426,0.5208357944640427,0.057687092004994694,0.8759247008377282,0.6614963692173088,-0.06151845243916998,0.9305181031907124,0.4878819323681167,0.002446386819505819,0.551314695188059,0.7635165358515532,-0.10652655396030375,0.6771588467365063,0.44578645606647194,0.08968211091332445,1.8886673006508699,0.5264004651565124,0.0507790201386884,1.7144267962844977,0.5959906507327832,0.019694868584655023,1.246539296259731,0.3602988058379719,0.037957625641944104,0.509951975840697,0.6563587809729443,-0.09544699611752555,0.5751964714288285,0.3749394416316507,0.05530283448375095,0.5006336621082454,0.6883165357067407,-0.10667312677257929,0.5926890105648773,0.508429424653881,-0.015910548393427204,0.5146446453123574,0.7988839980597913,-0.1154462529269829,0.649223566798605
