0.5744351526865592,470.567,43.446037,481.07812,27.679335,474.0707,27.679335,519.61896,31.183046,556.40796,34.68676,563.41534,150.30925,598.45245,129.28697,587.94135,302.7207,624.7303,250.16502,512.6115,414.83948,510.85968,350.0208,565.16724,383.30606,593.1969,374.54678,547.6487,528.7101,572.1746,505.93597,572.1746,686.37714,649.2563,621.5585,498.59668,-21.37263,545.8968,88.99429,573.9265,369.29123,505.60413,695.1364,603.708,667.1067,517.8671,707.3994,608.9636,651.34,586.18945,703.8957,672.0304,630.31775
0.5914122072549967,485.59198,40.26158,496.1155,24.47628,490.85373,24.47628,532.9479,29.738047,571.5342,31.49197,576.7959,147.25082,613.6283,129.71161,596.08905,305.10382,645.1989,248.97832,525.9322,380.52246,539.96356,334.9205,576.7959,384.0303,603.10474,373.50677,559.2567,536.6215,590.8273,505.05093,575.042,697.98236,678.52344,620.8098,513.6547,-24.633537,562.7645,87.61748,585.56555,369.99893,503.1312,706.75195,631.1675,666.41174,513.6547,722.5373,639.93713,650.62646,589.07336,715.5216,701.3244,627.8255
0.6019793955179361,496.48685,43.824524,505.25964,28.033514,499.99597,26.278957,542.10535,31.542627,582.46014,33.297184,591.2329,145.58882,614.0422,129.7978,612.2876,299.9898,652.6424,249.10767,596.4966,366.66296,540.35077,340.34464,582.46014,380.69943,610.533,370.1721,559.6509,533.3459,598.25116,507.02753,575.4419,694.7651,691.2427,617.5646,521.05066,-19.33952,570.1782,89.443,592.9875,368.41754,507.0142,701.7833,640.36053,664.9376,515.787,714.0652,650.8878,647.392,591.2329,710.5561,714.0519,624.5828
0.602976700434318,503.3822,43.654293,512.15295,27.866982,508.64465,26.112837,547.23584,31.375273,592.8436,31.375273,603.3685,141.88644,615.6475,127.85328,622.6641,299.75952,647.22217,250.64346,545.4817,392.72925,540.2193,340.1049,592.8436,380.45023,612.1392,371.6795,559.5149,536.56915,603.3685,508.50284,573.54803,699.7047,703.3548,615.50574,529.6944,-21.249092,578.8105,87.50793,598.1061,366.41705,501.62808,703.213,648.9763,671.63837,510.3988,717.24615,657.747,654.0969,591.0895,715.492,727.91284,622.5223
0.6133781774685934,510.50046,45.324234,519.27216,29.535196,514.00916,27.780859,557.86755,31.289534,599.9717,33.043873,606.989,141.8128,621.02374,126.023766,629.7954,301.45752,547.34155,236.54704,614.0064,383.9114,538.5699,331.28128,599.9717,380.40274,617.5151,371.63104,564.88495,541.8018,612.2521,508.4694,575.41095,703.20087,712.24927,617.23834,535.0612,-21.340597,585.937,89.18268,605.2347,366.36804,503.48312,703.20087,657.8648,673.37714,512.2548,715.4812,666.63654,657.5881,591.2,717.23553,738.56433,624.2557
0.6290961148647162,526.75226,45.666958,535.52673,29.872952,528.50714,28.118061,575.88916,33.38273,609.23206,35.13762,628.5359,142.18588,602.2125,126.39188,644.3299,294.86127,563.605,236.9499,625.02606,372.07642,546.0561,317.67484,614.49677,382.60574,625.02606,373.8313,574.1343,542.30066,630.2908,512.4676,575.88916,700.2407,725.0548,619.5158,549.56586,-21.018845,602.2125,87.7843,618.00653,365.05685,498.67404,701.9956,670.6532,675.6723,509.20337,714.27985,679.4277,661.6332,589.9283,716.0347,749.6232,631.80005
0.6232088116499094,538.3714,47.344242,547.1561,31.531775,538.3714,29.774834,587.56573,33.288715,612.1629,38.55954,635.0032,151.00375,615.6768,131.6774,652.5726,303.8576,624.4615,258.17715,584.0519,400.48935,561.2117,335.48254,622.7046,388.19077,629.73236,379.40607,577.0241,546.3154,645.5448,516.44745,575.26715,699.1693,729.878,627.1347,562.96857,-19.41951,613.91986,93.024704,624.4615,370.62137,496.20483,699.1693,670.14197,676.32904,506.74646,713.2248,678.9267,662.27356,587.56573,714.98175,750.96124,642.9472
0.6392395416131387,544.9586,47.32669,555.51105,31.498066,543.1999,29.739328,594.20325,33.2568,613.5494,36.774273,646.96533,151.09213,615.3081,129.98729,664.5527,300.58472,615.3081,256.6163,588.92706,397.31522,566.0635,346.31186,632.89545,388.5215,631.1367,381.48657,581.8921,543.29034,655.75903,516.90924,574.8572,699.8179,733.14343,634.7446,569.58093,-19.505287,618.82556,91.2951,631.1367,370.93417,492.19653,698.0591,669.8289,676.9543,504.5077,712.12897,680.38135,666.40186,588.92706,715.6465,754.2482,652.332
0.6407821476459503,551.1233,48.935764,561.6501,33.145557,549.3688,31.39109,603.7573,33.145557,616.0386,36.65449,651.1279,143.67702,631.8288,129.64128,672.1815,292.80676,624.8109,252.45401,600.24835,387.548,577.4403,343.6863,633.58325,385.79355,651.1279,377.0212,586.21265,541.94116,661.6547,513.8697,573.93134,699.84326,735.34235,638.4369,575.6858,-17.734003,626.56537,91.04299,638.8467,370.00333,494.98032,694.57983,673.93604,675.2807,507.2616,710.37006,682.7084,664.7539,586.21265,715.6335,756.396,657.736
0.6358742094956912,570.6622,56.28995,577.6969,40.461807,570.6622,38.70312,618.1466,40.461807,618.1466,40.461807,665.63104,145.98277,663.8724,131.91331,679.70056,298.9882,630.4574,251.50375,625.18134,385.16364,593.5251,335.92053,648.04425,385.16364,663.8724,378.1289,600.5598,541.6864,679.70056,518.82355,575.93823,694.69183,739.4957,645.4487,597.0424,-10.539997,642.7682,96.739655,655.079,369.3355,495.03882,687.6571,676.18317,671.8289,507.3496,701.72656,688.49396,661.27686,588.249,712.2786,760.5999,666.5529
0.6485632130732903,578.7465,58.183056,585.79004,40.574207,576.98566,38.81332,629.8122,42.33509,650.9428,42.33509,672.0734,155.03174,668.55164,133.90112,675.5952,304.70697,650.9428,262.44574,626.2904,403.31653,605.1598,350.49,649.18195,394.51212,673.83435,385.7077,603.3989,545.94824,687.9214,521.29584,575.22473,697.38434,742.50885,644.5578,603.3989,-12.252348,650.9428,100.4443,665.0299,376.90326,492.46317,683.2973,677.3561,667.4493,504.78937,700.9061,689.6823,658.6449,585.79004,716.7541,760.1177,665.6884
0.6573817214140525,586.7687,62.043625,593.7951,42.72087,586.7687,42.72087,635.95386,46.2341,651.76337,46.2341,685.13904,158.6574,667.5729,139.33464,702.7052,302.69974,651.76337,267.56744,641.2237,401.07013,609.6046,322.0225,660.54645,395.8003,676.35596,388.77383,607.848,545.1125,692.16547,524.0331,576.22894,696.1813,744.8639,646.9961,613.11786,-8.220934,658.7898,100.68913,671.0861,378.23413,491.9115,683.88495,678.11255,668.07544,505.96442,699.6945,690.4089,659.29236,588.52527,713.74744,764.18665,668.07544
0.6543797518198307,592.3795,63.54939,599.41595,45.9582,594.1386,45.9582,641.6348,47.71732,648.6713,47.71732,689.13104,155.02357,669.7807,137.43239,710.2405,301.03046,659.226,267.60718,646.9122,399.5411,624.04364,362.5996,668.0216,397.78198,682.09454,390.7455,613.48895,545.548,697.92664,526.1977,578.3065,691.5549,747.18195,652.85425,617.00714,-6.8153687,664.50336,102.25001,678.5763,378.43167,493.86884,684.5184,680.33545,670.44543,507.9418,700.35046,694.4084,661.64984,590.62036,710.90515,764.77313,672.2045
0.6698815249479734,600.3159,67.15659,607.3526,49.56485,600.3159,47.805676,649.5728,49.56485,649.5728,49.56485,695.31134,156.8745,679.47876,139.28276,712.9031,302.886,667.16455,264.18414,654.85034,399.6406,617.90765,362.69794,670.6829,397.8814,691.79297,387.32635,619.6668,545.6521,702.348,528.06036,579.2058,693.4227,749.84576,656.4801,621.426,-1.4512134,670.6829,104.09926,684.7563,378.5305,494.76544,682.8677,682.99713,668.7943,508.83884,698.70026,695.31134,661.7576,591.52,711.01447,767.4375,675.831
0.6736823664261744,606.6177,63.525276,613.65454,47.69224,606.6177,45.933014,655.876,49.45147,625.9691,47.69224,706.8935,160.2827,680.5051,142.69043,724.4858,309.8169,675.2275,271.11392,668.19055,399.5374,633.00604,364.3529,676.9867,401.29663,692.8197,392.50052,625.9691,547.3124,706.8935,529.7201,581.98846,693.3281,750.87415,658.1436,629.4876,-5.0845337,676.9867,105.7467,687.54205,381.94516,495.7864,682.77277,682.26434,668.699,509.86023,698.60583,694.5789,661.66205,594.30304,710.9204,766.7072,677.4951
0.6721413215765586,617.55414,65.366844,624.5986,49.516926,617.55414,47.755825,668.6261,51.27803,700.3259,49.516926,723.2203,158.70526,686.2371,141.09424,735.548,304.87674,682.7149,267.8936,687.9982,401.73734,649.25397,368.2764,693.28156,399.97623,700.3259,392.93182,636.9263,546.1477,714.4148,528.5367,587.6154,692.3192,751.3979,658.8583,642.2096,-1.5550339,689.75934,105.87219,700.3259,382.36523,499.5603,681.75256,684.476,669.42487,513.6491,699.3636,695.04266,660.6193,598.182,711.6913,767.2478,678.23035
0.6941529019520833,625.11206,68.805214,632.1425,51.22895,625.11206,49.471325,677.8408,51.22895,702.4476,51.22895,732.3272,158.44414,695.41705,142.6255,742.873,300.81186,690.1442,272.68982,695.41705,400.99652,674.32556,372.8745,700.68994,400.99652,702.4476,393.96603,640.93066,545.1219,718.26624,527.5456,593.4748,691.0048,753.41876,657.6099,649.7188,0.25779486,695.41705,107.472984,704.2052,381.66266,505.59348,685.73193,688.3866,669.9133,521.4121,701.5506,698.9323,661.1252,604.0205,710.33875,769.23737,676.94385
0.6881520782525723,631.4644,65.4425,640.2653,49.600792,631.4644,47.840603,684.2701,53.12117,707.1525,53.12117,738.83594,156.97234,698.35156,142.89082,744.1165,303.06805,689.55066,271.38464,698.35156,406.91922,673.7089,373.47562,701.87195,401.63864,701.87195,394.5979,642.0255,545.9742,721.2341,526.61206,601.5412,692.0699,754.6777,653.3457,657.86725,0.31549144,701.87195,109.44723,703.63214,380.5164,513.5317,686.7893,689.55066,669.18744,527.6132,702.63104,701.87195,662.14667,612.1023,711.43195,770.51935,672.7078
0.6822248445107386,638.7907,66.87874,645.81836,49.309666,638.7907,49.309666,689.741,52.823483,719.60846,52.823483,742.44824,151.2103,710.8239,138.91194,745.9621,298.79053,695.0118,267.1662,702.03937,405.96188,679.1996,372.58063,707.3101,398.93427,710.8239,391.90662,645.81836,544.75757,723.12225,525.4316,610.6802,694.0947,756.50354,651.92896,658.1167,1.8731651,709.067,107.28761,710.8239,381.36517,522.83484,687.0671,695.0118,665.9842,536.8901,702.8793,705.5532,658.95654,621.2216,713.4207,772.3157,673.01184
