Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
1536,0.295957798539872,-0.3838703475024388,0.9626314979172463,0.4170731490592935,-0.16778541512302908,0.9501603117064433,0.16543284382939538,-0.2188356320192385,1.0420435575473022,0.23247626557498235,-0.12829274083632358,1.0442033674349565,0.4835501169075317,-0.36032827029073095,1.430015749495287,0.5141196597988443,-0.5246396585717013,1.3464910511812562,0.5978912174306356,-0.23584913338220231,1.420257317422532,0.6795880880593681,-0.5976091953190992,1.1030258908171502,0.8477238606869045,-0.23279897163370666,1.3176890670245494,0.6514633665600893,-0.558775863998586,1.0461657095343977,0.8261645501094594,-0.2172535231854446,1.2612120428707045,0.899361689540183,-0.5720492826455077,1.0052743226361145,1.04544169372412,-0.39327780757713404,1.2925289956133754,0.8938265481359567,-0.5852079656169149,0.9783312399313197,1.0664265160246704,-0.3744596576876891,1.2879380187834932,0.15768070897210282,-0.3737411021447235,0.5337126173756668,0.39828876184930173,-0.12171087063426993,0.5216491201071093,0.22798982150791713,-0.2771932625014727,0.5133951760994376,0.3186942842214754,-0.21186773287823057,0.5130051294333553,0.07122614487964044,-0.3620809392228724,0.09723401156117947,0.4227086982466333,-0.13753351362141777,0.0689657326299036,0.13780003625488174,-0.34218089883956115,0.08299699981455168,0.400624058930565,-0.20728105739785743,0.06775639507882454,0.14991629233218964,-0.5165937314452606,0.039423787744522244,0.5679874854966904,-0.21779552481558911,0.024019263413554134,0.2458920202496277,-0.523843724585628,0.0458018252552147,0.5704269579563173,-0.28987340658679345,0.030772682557839444,0.059759155836624604,-0.28983879999282613,0.03575392839700348,0.3539341713376585,-0.1378024133321873,0.03395327330611759,0.7050698304847149,-0.4667371155552156,1.3908543808012683,0.660114758514787,-0.45931017170229155,1.597747536435541,0.5750023768616472,-0.5045768451469129,1.4624959165135105,0.6372508779342696,-0.33876828206527543,1.4854633902246541,0.6820650108420558,-0.5060122322754459,1.4415227897623577,0.7049934357072104,-0.43164244408543434,1.4510338481143572
1537,0.2957984782375634,-0.38511075489145175,0.9625799652233159,0.41656422570869095,-0.16856707927268486,0.9501989058117162,0.16488065297755222,-0.21971079287238277,1.0420548042119473,0.23184716709850625,-0.12959148595221848,1.0442289964678089,0.4834880658860859,-0.3606977623876183,1.4290546348996283,0.5147326167330222,-0.5244185169489686,1.3452881748802663,0.5969624824258883,-0.23520557810941464,1.4196328695237734,0.6810123870642879,-0.5961992288567517,1.102910194927575,0.846824253437958,-0.23181954525325746,1.3180311311022639,0.6527690025540684,-0.557163635045142,1.0461964479150268,0.8255448178986254,-0.21672071634603365,1.2619251728884278,0.9006880196053639,-0.5686276872352485,1.005304193110017,1.04489854438028,-0.3928435890419776,1.292658520490037,0.8951666830465126,-0.5815243921851787,0.97848586935694,1.065839134982916,-0.37402057299294506,1.288276710405887,0.15737399363907173,-0.37434827333526693,0.5340399095816973,0.39815991710106863,-0.12323478590040057,0.521961806932459,0.2275770155304521,-0.2776947293621299,0.5136659145847287,0.31857092698256495,-0.21323796122319652,0.5133599926367365,0.0708332304560152,-0.3621923896548369,0.09798701785376233,0.4223428967123273,-0.1386329256822857,0.06988693671862362,0.13738543670452166,-0.34223884134521565,0.08385273760553388,0.4002539815133602,-0.2083395104384189,0.06865552901083578,0.14967618800258964,-0.5164735683499055,0.04028463363747702,0.5674884465435974,-0.2189169964556683,0.02477404953841164,0.24546587722840543,-0.5236893912137877,0.04664839544258343,0.5699411357460061,-0.2908665723036826,0.03147713653316792,0.059231733896103755,-0.29004196323653925,0.036560030183856555,0.35359959488928383,-0.1388920793934424,0.034933782557889835,0.7059484599001825,-0.4652518759734775,1.3896959700844376,0.6607344047819734,-0.4583447215642526,1.5963351444615845,0.5762523404130483,-0.5045956524671904,1.4608932006942386,0.6368582948073197,-0.33768144314929527,1.4844858285367308,0.6832847495365496,-0.5049845170678656,1.4402202275165554,0.7054488312701754,-0.43001008199679075,1.449867943506658
1538,0.295918271938942,-0.38691520910625676,0.9622971106516156,0.41638767509186553,-0.16965400962365965,0.9501123481263305,0.1644515121227579,-0.22117837896970635,1.0419013356210765,0.23126452489485136,-0.13122022337964429,1.0441463155467667,0.48334521052167956,-0.361445215940945,1.4283446451123634,0.5154123875361882,-0.5245042266940783,1.34434482928736,0.5961387836838802,-0.23514520910994194,1.419162319289369,0.6825767202229035,-0.5949697482484265,1.1028871314515514,0.8458588158524025,-0.23075225041455372,1.3181557415386227,0.6542100544953128,-0.5559517286337876,1.0463056574779515,0.8247689730870134,-0.2161979877932683,1.26240293544551,0.902557638947308,-0.5652132945386403,1.0052720784041984,1.0441391990271214,-0.39253574493485655,1.2929104559561753,0.8970938345984956,-0.5779115321792628,0.978597092619539,1.0650393291568059,-0.37368419204916736,1.2886999444174705,0.15731741611316305,-0.37539119606999277,0.5339839240360794,0.3981370381577246,-0.12492377152677415,0.5220516013693443,0.22738000915299786,-0.27859834324495547,0.5136339893619326,0.31856792222258284,-0.21495005580652274,0.5134516341232144,0.07075382454433377,-0.3629336323335295,0.09837624663326577,0.42200095861032727,-0.1398475178382727,0.0705079059317749,0.13719305713800173,-0.3429452986733491,0.08432927904841882,0.39991143706255594,-0.20952589869830893,0.06921972519569086,0.1496998398448974,-0.5169255277131746,0.04080457902457574,0.5669949146668884,-0.2203540912195689,0.025269860463168984,0.24519186813742364,-0.5241077237736512,0.04718062229777628,0.5694100872036798,-0.2923128693126642,0.031956456237152965,0.0590122928416954,-0.291033747640918,0.03694158450217211,0.3533215930542823,-0.1400704829928786,0.03549857178220861,0.7068647079067961,-0.46298475908814796,1.388660309738037,0.6614198844042736,-0.45728342866711214,1.595136219014333,0.5776955266730155,-0.5047052765128737,1.4595739187377452,0.6362872061583775,-0.33675862325540756,1.4837839054675792,0.6846538931311731,-0.503202346310991,1.439065951933541,0.7058883569308221,-0.427707185030891,1.448885022208957
1539,0.29627257860667006,-0.38936591469672976,0.9618860857388325,0.41633139944448055,-0.17110572047631473,0.9499688047303441,0.16411152797101863,-0.22355290698843286,1.0416179742500051,0.23059546702733438,-0.13348601403523616,1.043976741622579,0.48316818866565325,-0.36291428503138023,1.427870762648968,0.5162840055251982,-0.5252079330141916,1.3436823401218052,0.5953728261193788,-0.23584787722410916,1.4189428262316248,0.6844339889194707,-0.593820146302313,1.102879018075727,0.8447725023470001,-0.22964889677549594,1.3181036491315126,0.6559494239506457,-0.5550278321478406,1.0464781196465172,0.8238070610824988,-0.21572149073118857,1.2627016114111347,0.904885547826264,-0.5616137650891089,1.0050419771736483,1.0426435467722053,-0.39205421181446276,1.293103641634487,0.8995217024625903,-0.5741998402625641,0.978528426695155,1.0635287279710004,-0.37314686222081445,1.289059387759631,0.1575013596633249,-0.37717958470323476,0.5336033089559944,0.3980033634346087,-0.12707725047133986,0.5220029323716575,0.22737658079485237,-0.28025087576666585,0.5133483078574208,0.31856974979152713,-0.2173474967158038,0.5133937425279299,0.07089128633292584,-0.3645344650694991,0.0984895571156139,0.42167330699314953,-0.1417952682865773,0.0709147697865694,0.1372119875645974,-0.3445630240218285,0.08449156969206444,0.3996180235814306,-0.21150351766716885,0.06957857393311159,0.14973504886755504,-0.5181760013701355,0.04106590447117168,0.5664924132947459,-0.2225449160914688,0.02563272803349084,0.24491066881584922,-0.525442364974073,0.047400034292827777,0.5688290931352727,-0.29457501406850173,0.03232615534204867,0.05906289261686198,-0.29301642678629886,0.036956208087549236,0.3530649533263359,-0.14207975309288326,0.03578232741210326,0.707837878538501,-0.46023943343742957,1.3876926634383564,0.662349185214853,-0.45649423511251447,1.5942260478841332,0.5793425161908837,-0.505252733866901,1.4586067438755057,0.6356943672048292,-0.33633320551544704,1.4833206480503187,0.686189435409163,-0.5009814963417565,1.438040489702184,0.7063872035029035,-0.42503700372776526,1.448019901586248
1540,0.29702294267581486,-0.39232205071759074,0.9613980771062342,0.4163516888237812,-0.1729440148940085,0.9497215343983305,0.1641265619801876,-0.22684147472538743,1.0411826768054593,0.23004523040394764,-0.1363745234157519,1.0436546246460896,0.4832108758767363,-0.36505317752084004,1.427566413432255,0.5175512059941332,-0.52661193381843,1.3432160579548849,0.5949248770752293,-0.23741169347607713,1.4190002746417592,0.687045661155177,-0.5931336775647373,1.1028833173234276,0.8440167806335046,-0.22885157892915017,1.318092396761693,0.6584612545543629,-0.5546622599333011,1.0466916982330277,0.8231227289032768,-0.21548024856999862,1.2629277848562273,0.9081728449950908,-0.5588177514425519,1.0046696527984316,1.0413716854711508,-0.39118517876418574,1.2931650991161074,0.9029278974653809,-0.5713609994450995,0.9782575395324695,1.062223546147749,-0.3721926399564299,1.2892425357320052,0.15808629812737268,-0.379929524398502,0.533022342732002,0.39786754173492517,-0.1296812654695784,0.5217578746980186,0.22767815141754646,-0.28285791961477336,0.5128615120563217,0.31868672954617494,-0.22033743552917937,0.513195113646073,0.07130895196639979,-0.36717542413713805,0.09830189620631506,0.42128764659638296,-0.14422535502542078,0.07103777788966237,0.13750019948401881,-0.34705677746729036,0.08431311330986568,0.39929806245204874,-0.2140286263767642,0.06970289680252248,0.14997830166992923,-0.5202680071110822,0.04097899061429181,0.5659256053776045,-0.22518038922864078,0.025898566707676866,0.2449135434769132,-0.5275795090735127,0.047244650452010525,0.5681585447356208,-0.29737837657931593,0.03265874234258398,0.059400803459000145,-0.2960656586861357,0.03666772302622074,0.35274502749769465,-0.14465056159358686,0.03576464847164438,0.7089021780083564,-0.4577402325668605,1.3870088528803195,0.6634450508792965,-0.45619897633607126,1.5937619232118636,0.5811531861641587,-0.506249650742065,1.4580462440824873,0.6353988742235961,-0.3367256260553574,1.483138007733872,0.6877722298167493,-0.49897090925517634,1.437322487290353,0.7070168461196004,-0.4227720597290716,1.447467111322339
1541,0.29831926622900184,-0.3934167346314812,0.9609224989904069,0.4166774270437733,-0.17318004335988457,0.9493329668414372,0.16473462185485485,-0.2286073612962835,1.0406532133528448,0.23003832374535563,-0.1375349611274676,1.0431802275528321,0.4838177226250335,-0.3655888883923195,1.4274145862799392,0.5195267657948264,-0.5265797154155831,1.3429236447463124,0.5949773410862012,-0.2376037695534643,1.419306045375572,0.6908842929701173,-0.5912045897985956,1.102995258098212,0.8438033908917629,-0.22727346703923726,1.3180475552797155,0.6621747078806404,-0.552968734713646,1.046901325146452,0.8230836856122185,-0.21439595981437645,1.2629198275067273,0.9125900449992873,-0.5554454753701044,1.0043075027245916,1.0403832773096409,-0.3897255065189425,1.2932234964095544,0.9074851963315435,-0.5679768816340975,0.9779595771304055,1.0612953331056278,-0.3707535423490577,1.289363567581851,0.15917636611071362,-0.3816956620920528,0.5324479386424295,0.39797339820447364,-0.1307150721751731,0.5212219065087939,0.22841410289399433,-0.2844987975023067,0.5122938086720259,0.3190648762472448,-0.2217444308686689,0.5128012037068179,0.071876986052032,-0.3689722630687217,0.09798430772388389,0.42099180612308496,-0.1450489786444933,0.07073740453369491,0.13789931111106501,-0.34851863048716963,0.08393157596026979,0.3990704368779039,-0.21497504217120333,0.069464854692354,0.15050533633631516,-0.5214390522654369,0.04071429168151511,0.5655407276732433,-0.22624612571727917,0.025942232111332463,0.2453404208453294,-0.5286255477386568,0.04693638830227038,0.5676274050477734,-0.29873258531625246,0.03286045958796844,0.059772668147617315,-0.2981313163893372,0.036297690211909484,0.3524633100297687,-0.14560606077378488,0.03535587515723893,0.7102717603570473,-0.45410237578280854,1.386531863170286,0.6649691747689341,-0.4548064757112592,1.5936267896302299,0.5832902032795899,-0.505735196280021,1.4577984522802299,0.6356207960714247,-0.33584852822035705,1.4832363779997206,0.6896418934893768,-0.495795347407033,1.4368202754470507,0.7080049948336025,-0.4194455045679247,1.4471606575533267
1542,0.29992034478560753,-0.3925647297363641,0.9605049879571647,0.4171705498064191,-0.17167959248046713,0.9488866396337743,0.16569359098632455,-0.22852063869303005,1.040123342104688,0.2304188189409343,-0.13682722247104045,1.0426732091663946,0.48462983582019326,-0.36424205164234424,1.4272721736032359,0.5216764098529894,-0.5248934528651911,1.3426450999932746,0.5951639938467526,-0.23585729568382757,1.4196981945004947,0.6950743472587291,-0.5880104279621188,1.1032357499505896,0.8435898919885741,-0.2243663296797163,1.3180138219939566,0.6662681624706374,-0.5500054984468732,1.0471883330671283,0.8231069796736638,-0.2120083250572139,1.2627497650877855,0.9171759063100513,-0.5515975261697016,1.0041443103331866,1.039571760489393,-0.3875879328720317,1.2936994647656432,0.9122228156845985,-0.5641709987013822,0.977848665007168,1.0606410909561412,-0.3687709525043582,1.2898478965941989,0.16051721952807688,-0.38190258084660234,0.5321605708303597,0.3981762194202294,-0.1299189042802614,0.5206513282449418,0.22937444626767495,-0.2845978384177139,0.5119182646094018,0.3195355388944945,-0.22115228255782574,0.5124135938815916,0.07242584648738463,-0.36913072834479094,0.09795259678197263,0.4206596459239536,-0.1440464728573176,0.07042566887930488,0.13823399580357348,-0.3483580455713844,0.08380170532269651,0.39876665398991584,-0.21407217659339672,0.06926212856699816,0.15114808254953555,-0.5210569682337867,0.040753713866332864,0.5652286844478355,-0.22578332234487664,0.02600900460122852,0.24574235409184458,-0.5279621476076011,0.04692836052667424,0.5671694808668728,-0.2985479940492952,0.033141202241081004,0.06001408489126205,-0.2984279778384562,0.03629271700879119,0.35212309678083137,-0.14465819076688077,0.03498422973693753,0.7115284100294371,-0.4496050609613035,1.3861838608376424,0.6664127268122881,-0.45235477289877607,1.5934985512425084,0.5852137378313057,-0.5036663178928718,1.457569925923031,0.6360147767700702,-0.33346417127638106,1.483412601162111,0.6913041717535648,-0.49185840126638813,1.4364105856066223,0.7089800756488476,-0.41533579415697364,1.4469871872820983
1543,0.30162228401158175,-0.3885719825994682,0.9601618989071194,0.4178884811456913,-0.1675152317602885,0.9483724896205716,0.1668392608714969,-0.2253353648171597,1.0395544792158014,0.231171352924545,-0.13307163757324936,1.0420846886823065,0.48554911915405546,-0.35995344760381087,1.4271592472918293,0.523686556404969,-0.5204026157296373,1.3424851297749232,0.5954384755656092,-0.23119634787739224,1.4200643591455084,0.6990738231139128,-0.5823046343535986,1.1035845384928404,0.8433595745917968,-0.21945287140449002,1.3178122960795564,0.6702192779918839,-0.5444522804080474,1.0475252778872122,0.82313857255226,-0.2076521440641466,1.2623911324834172,0.9213193991487005,-0.5456308306408427,1.00411336943474,1.039321799864766,-0.38442726591089915,1.2944259244302243,0.9165738382699714,-0.5583735075701314,0.9779474616332244,1.060604027486082,-0.3659571497262679,1.290522165576601,0.16213804295132664,-0.3794260755902286,0.5320544358656624,0.39859857975864704,-0.12650046599373632,0.5200698060947139,0.23063777199335242,-0.2820661370035534,0.5116904205936981,0.320182763886348,-0.21775684109477625,0.5120290884373465,0.07302320365671516,-0.366666316452743,0.09816713353963734,0.42055400557131467,-0.14072034586154003,0.07006053819543795,0.13864032719550917,-0.34573921959891174,0.08390441851274513,0.39867518897557985,-0.21075585254629609,0.06900746138731673,0.1518350365841615,-0.5183768588667936,0.04097740091709029,0.5651428566289235,-0.22301688383198504,0.02588014002679531,0.2460959238652643,-0.524887896612619,0.04715851573946021,0.566968461097448,-0.29593280072573835,0.033234343795964086,0.0603008486505559,-0.2959171676070053,0.03658228081739266,0.35194815289338255,-0.1413191933604404,0.03459573127460157,0.7125633239887024,-0.4437520435202373,1.3859394977399928,0.6678029837454239,-0.4480672110250823,1.593308137742883,0.5868676597846958,-0.4991832586885024,1.4574329991656552,0.6364685520944786,-0.328713405995799,1.4835859597224788,0.692718397595976,-0.48654394861418604,1.4361181618691239,0.7098675436409054,-0.4098201997537756,1.4468765436826654
1544,0.3031777699161811,-0.38295541977435654,0.9599497355141777,0.41849882515716513,-0.16190545665356135,0.9478779336391364,0.16774253330574646,-0.22067741385652423,1.0390773625236782,0.2316897035010726,-0.1278068966599647,1.0415400390900293,0.4864731404491848,-0.3539353395950645,1.427084006536534,0.5256022039544694,-0.5141689869449111,1.342518923858793,0.5956431174324284,-0.2247877390036908,1.4203376134110408,0.7026396545088052,-0.5744473430579063,1.1040182092939115,0.8430727366944,-0.21296382782312268,1.3173703060248114,0.6736634541078738,-0.536876227217275,1.0479568999953273,0.822970610436698,-0.2017580666159655,1.2619109227391883,0.9249165866349702,-0.5372111422538906,1.004093716514797,1.040679485138852,-0.37947623008743936,1.2950817886111166,0.9203903598988988,-0.5503549119562583,0.9781592127206988,1.0620693656203943,-0.36136206348878147,1.2911315553844032,0.16379201095617918,-0.37565699030636573,0.5321280328004548,0.39898845925832394,-0.12192177818012558,0.5196515537974258,0.2319091359106465,-0.27821682457004593,0.511665376132059,0.3208746984484303,-0.21323117725592539,0.5118019083851482,0.0735407982585025,-0.3629546600197945,0.09861737106765779,0.42058736192014595,-0.1367315779400834,0.06981805864148036,0.1390074977005447,-0.34203704114230166,0.08428486405184067,0.39872813027667187,-0.2067475774657773,0.06889280407223147,0.15244250276584986,-0.5147806736927794,0.041466380066994574,0.5651555949892696,-0.2195931487109371,0.02562652991851394,0.24613074840229843,-0.5208067519821479,0.047725554230928904,0.5669496379415547,-0.2926514809541154,0.0332221221502095,0.06053861086045754,-0.2921071961055996,0.03710083697470888,0.35184780621511347,-0.13732916292769304,0.03435678178533031,0.713698490885876,-0.43694509571570644,1.3857326592527148,0.6692158683757973,-0.44235627422346363,1.592996053630693,0.5885354125888647,-0.4931997184556352,1.4574445005504795,0.636954108329821,-0.32248194086520626,1.4836559802222988,0.694261915869609,-0.48011682207455736,1.4359120656538076,0.7108713999234152,-0.40320733777023854,1.4466934668256668
1545,0.30474664197366236,-0.37761200270115947,0.9598047936020135,0.4189696884938854,-0.15639558159704986,0.947467403250046,0.16851127836475666,-0.2163899812503547,1.0387207694239193,0.23201720094271064,-0.12286434431478017,1.0410993513308358,0.48749368351805383,-0.3480444961941896,1.427153686898403,0.5275445480919982,-0.5080267328853084,1.3427862740458558,0.5958921704488139,-0.21864595966059894,1.4206348532444473,0.7060475164136724,-0.5667626663656153,1.1045200813623057,0.8431920296483654,-0.20633204868566504,1.3170455903489238,0.6769211236244532,-0.5295772184325189,1.0484561750329915,0.8230638184802558,-0.19559785830243687,1.261613675410186,0.9284337745421658,-0.5287962438499048,1.0040187272433239,1.0442167090666543,-0.37280587451052594,1.2955998934894604,0.9240329351199168,-0.5423727975943914,0.9783311725639642,1.0655186621006816,-0.3548426480677099,1.291590877681803,0.16544433364895528,-0.37230120699114266,0.5322388080964974,0.39932745377756196,-0.11756307454688658,0.5193482406978306,0.23304401804975614,-0.27460367990198387,0.5117096867260409,0.3216679846890554,-0.20915077839477872,0.5116776514637972,0.07401174545908078,-0.3599721612491269,0.09894266820945648,0.42082343391258265,-0.13324470253749407,0.06949881315844159,0.13934012933487017,-0.33895973115932126,0.08463239402196913,0.39906937582335283,-0.20332030781835403,0.06871103056993533,0.15318202597819736,-0.5119853171645129,0.04184192767984098,0.5655562919773236,-0.21652626755385632,0.02512139628405236,0.2463066322119204,-0.5173658439601221,0.04829779794331454,0.5674175743809092,-0.28980732071713783,0.032933836764766175,0.06073229982249362,-0.2889991083442368,0.03753133395082378,0.35186832442728844,-0.13394893408618166,0.03407830495077972,0.7151749824599692,-0.4304186989851974,1.3857206273602178,0.6707119986080874,-0.43664146292324024,1.5928137005228789,0.5905121041883268,-0.4873778524270673,1.4576513789494767,0.6375402664454718,-0.3165715223642954,1.4838042600763848,0.6961854889181576,-0.4738263812162015,1.4359250352637196,0.7121418086166815,-0.3968480951352928,1.4466369495669267
1546,0.3064839776257309,-0.3737685317432094,0.9596022266486013,0.4194891464216822,-0.15210682706731185,0.9471030262671616,0.16929500969399167,-0.21351739465424233,1.0384831176667686,0.23229074707676087,-0.11921189126575593,1.0407718574374798,0.48877089400787027,-0.3433247343091235,1.4274349099428296,0.5297848400502209,-0.5031341088963496,1.3433122233884611,0.5964215328983902,-0.2138749539676747,1.4210521038090402,0.7096315891852792,-0.5604625546068358,1.105004462620599,0.8440901877262853,-0.20055059764699648,1.3168551600616822,0.6803102811759617,-0.5237925688335375,1.0489453108052746,0.8238641624670001,-0.19008899908672167,1.2614232980379791,0.9321509074212851,-0.5215842182897483,1.0037093599594809,1.0496693201057419,-0.3654969339799235,1.2959966635294546,0.9277614973134184,-0.5355069898975183,0.9782499950842083,1.0707535483572779,-0.34749102418463246,1.2919663207758414,0.1671791630290484,-0.37037225426540243,0.5321749286099885,0.3996383954352978,-0.11428703696332848,0.5189586405235274,0.23414563763825016,-0.27221008111464917,0.5115729043543898,0.32251831676380077,-0.20635395481874383,0.51145264987577,0.07449134922439785,-0.3586584078492321,0.0988632067796459,0.4212319847390041,-0.13088067950135973,0.06895597632541763,0.1396904341480906,-0.33733631613289133,0.08463997535582266,0.399672160921198,-0.20112329148678962,0.06830026333328383,0.15402407089760103,-0.5108593665038936,0.0417604751358244,0.566291738167628,-0.21421689779558192,0.024369509404549104,0.2468419622841741,-0.5156544841955029,0.04838578296010567,0.5682865610942267,-0.2877607315354732,0.03235726476870662,0.06093715407526903,-0.2875404863223264,0.03760899124419985,0.35206842262506616,-0.13184642681801,0.033627365426674126,0.7171384228601759,-0.4245983976784363,1.3858473610188315,0.6726435378507485,-0.4316146099401355,1.592767397807359,0.5930451769719457,-0.4824577414967465,1.4580216569394606,0.638439240837742,-0.3117598694386933,1.4841134870820831,0.6986321194130002,-0.46801754392928663,1.4360679531682627,0.7138264421175661,-0.3911907441064325,1.4467030118718132
1547,0.30843003055843476,-0.3730588304467014,0.9592843168927208,0.42013319077255107,-0.1505187906796448,0.9468080488983743,0.17013823096846376,-0.2134615535245512,1.0383321633541662,0.2325563386706028,-0.11841764689954107,1.0405680892694193,0.4901347655103664,-0.3412146833911668,1.4278745177521268,0.5320142324345272,-0.5009709250012648,1.3440305632494258,0.5971985623033484,-0.21173183958598368,1.4215941329870188,0.7128752654266198,-0.5571972380706516,1.105499602830284,0.8456254909718457,-0.19722437799439657,1.3171048777730419,0.683375020029638,-0.5210226836078674,1.0494555095357203,0.8253093287547881,-0.1869355297717593,1.2615841237283791,0.9357772989507646,-0.5175441696418751,1.0033629975030844,1.0555789757357625,-0.35924664455102356,1.296494068417645,0.9312704756405898,-0.5316139482294004,0.9779969409953778,1.076376762630376,-0.3410889835465105,1.2925003179309535,0.16906479306898445,-0.37084568514382305,0.5318369535915604,0.39996629768050657,-0.11323762560288338,0.5185408916625314,0.23534702857131734,-0.272078181582399,0.5111730079817108,0.32343149385826075,-0.20585513713625425,0.5110973143523327,0.07521994740676699,-0.35949787182745335,0.0983948605432557,0.42186551646440307,-0.13043493172321785,0.0682843566369127,0.14035305751437122,-0.33781396563027966,0.08425930680760163,0.4005339476278608,-0.20088981738003558,0.06774663172371598,0.15499332630748922,-0.5118807241353421,0.041126496173709476,0.567324320139156,-0.21346956904331732,0.023471692936313848,0.2478178262185165,-0.5164384892354785,0.04772909852293958,0.5695260078774025,-0.2871315673867114,0.031555635655247036,0.06143828232223097,-0.2882409639976942,0.03734380996795823,0.3526001518812857,-0.13185152208803136,0.033117003333518504,0.7192589341912867,-0.42075031261766244,1.3862017786042342,0.674823078299873,-0.4287809587378214,1.5929891521409087,0.5958298709465558,-0.47992317592030165,1.458466757457155,0.6394813245370394,-0.3093156633745695,1.4846682857816234,0.701208261781576,-0.46412664468180065,1.4363797134774965,0.7156043046799635,-0.38755694691235765,1.4470247246496857
1548,0.31039063555091206,-0.37427874768296815,0.9588461967289096,0.4209248855817466,-0.15096275517625213,0.9465094494106637,0.17096193961206235,-0.2151301104126896,1.038145324243388,0.23288252874718526,-0.11946813370055044,1.040350960345802,0.49150611063526006,-0.3410091025132141,1.428369548445993,0.5340752616376513,-0.5006656697289792,1.3449291949637099,0.5981501005201685,-0.21147184850249115,1.422151258676465,0.7156937982885142,-0.5559649727856475,1.1060748941766305,0.8474349367674027,-0.19585930170547514,1.3176128627472208,0.6860077443254872,-0.5201103946592034,1.0499908014253172,0.8270782935941801,-0.18565770330311818,1.2619809203633123,0.9390237479139144,-0.5154866015617464,1.0031284186691638,1.0607872766126325,-0.3543398125215365,1.2970267119004717,0.9343814570733311,-0.529593725667102,0.9777470843019194,1.0813144913371413,-0.33604145826473897,1.2931238420742872,0.17119283826764164,-0.3728915434554627,0.531153543210458,0.4004250857971422,-0.11391931157434479,0.5180252314235454,0.23682270017517373,-0.2735225023777557,0.5104790184909646,0.3244096788206172,-0.20702273530438423,0.5105749800524485,0.07636213681432756,-0.36144769782692243,0.09749537175958775,0.4227110266832619,-0.13131759254008807,0.0674644874817739,0.14151741144857513,-0.3394860372832388,0.0834330893853555,0.40161839150502937,-0.20192750768357626,0.06703638667813515,0.1562846856975306,-0.5140386527943519,0.03981617420268904,0.5684909090307034,-0.21363183288322563,0.02246832202598291,0.24954068193933898,-0.5187075066345146,0.04630030512129951,0.5709413995288634,-0.28719015906183276,0.030576861837846456,0.06239900880153084,-0.29003310879175415,0.036710785071182944,0.3534807855234562,-0.13329974135609424,0.032516664258502324,0.7213434799536316,-0.4188613050043341,1.3866625912345503,0.6772950858239193,-0.42778522411719055,1.593376642047808,0.5986839582720442,-0.479249363724224,1.4589943930399527,0.6406794303696077,-0.3086331316975444,1.485390794673131,0.7037390333677725,-0.46201671883570417,1.4367583170383065,0.7173640405688344,-0.3857406267136527,1.44746733365154
