Freeflyer_X[m],Freeflyer_Y[m],Freeflyer_Z[m],Freeflyer_quaternion_X,Freeflyer_quaternion_Y,Freeflyer_quaternion_Z,Freeflyer_quaternion_W,Left_Hip_Flexion_Extension[rad],Left_Hip_Abduction_Adduction[rad],Left_Hip_Internal_External_Rotation[rad],Left_Knee_Flexion_Extension[rad],Left_Ankle_Plantarflexion_Dorsiflexion[rad],Left_Ankle_Inversion_Eversion[rad],Lumbar_Flexion_Extension[rad],Lumbar_Lateral_Bending[rad],Thoracic_Flexion_Extension[rad],Thoracic_Lateral_Bending[rad],Thoracic_Internal_External_Rotation[rad],Left_Clavicle_Elevation_Depression[rad],Left_Shoulder_Flexion_Extension[rad],Left_Shoulder_Abduction_Adduction[rad],Left_Shoulder_Internal_External_Rotation[rad],Left_Elbow_Flexion_Extension[rad],Left_Elbow_Pronation_Supination[rad],Left_Wrist_Flexion_Extension[rad],Left_Wrist_Radial_Ulnar_Deviation[rad],Cervical_Flexion_Extension[rad],Cervical_Lateral_Bending[rad],Cervical_Internal_External_Rotation[rad],Right_Clavicle_Elevation_Depression[rad],Right_Shoulder_Flexion_Extension[rad],Right_Shoulder_Abduction_Adduction[rad],Right_Shoulder_Internal_External_Rotation[rad],Right_Elbow_Flexion_Extension[rad],Right_Elbow_Pronation_Supination[rad],Right_Wrist_Flexion_Extension[rad],Right_Wrist_Radial_Ulnar_Deviation[rad],Right_Hip_Flexion_Extension[rad],Right_Hip_Abduction_Adduction[rad],Right_Hip_Internal_External_Rotation[rad],Right_Knee_Flexion_Extension[rad],Right_Ankle_Plantarflexion_Dorsiflexion[rad],Right_Ankle_Inversion_Eversion[rad]
0.30963988615540233,0.9824739810192373,0.3389388168090837,0.026000292458642972,-0.18483735030093373,-0.16710079740810171,0.968110918141068,0.46035382019047516,0.03316038816294321,0.15194321664529914,0.08340735762817775,-0.1306770850690061,-0.0146273578779169,0.16956109892053975,-0.003988250231467136,-9.433083459670731e-05,9.712986442176133e-05,9.996193579010156e-05,0.12481899521265455,0.5104050328588531,0.32280006949319207,0.49766857984630875,1.4246493293116609,0.5764686048690365,2.864704924644862e-21,2.864704924644862e-21,0.12139205071848441,-0.08579885947075065,0.2135592745112691,0.1572573555043471,0.9080799589628462,-0.03313424940771051,0.8644397753319696,0.9193084823896569,0.5952786278208354,2.864704924644862e-21,2.864704924644862e-21,0.2265740555580144,0.06882181015202854,-0.6939465807669052,0.071383727189747,0.04784471073527593,-0.09663168617932373
0.3098409808573058,0.9822290447278185,0.3355534566021433,0.025732208082908697,-0.18304054241140819,-0.16678806830101778,0.9685139721297568,0.46039469133265204,0.033205808418335446,0.15527498805607556,0.0824545415162159,-0.13411921964820234,-0.014103589670735498,0.1716060197529092,-0.0013265125688050176,-9.492344330122506e-05,9.57984681231212e-05,9.996758188699706e-05,0.12943369484171102,0.5199223702040263,0.3127924268685103,0.499818684082816,1.4199588365466267,0.5786809532925795,2.864704924644862e-21,2.864704924644862e-21,0.12113283127596543,-0.08450107409775451,0.2047830733916366,0.15919415027463876,0.9197935942719344,-0.035561296045035454,0.8611922699014131,0.9066681699838971,0.5917357072382201,2.864704924644862e-21,2.864704924644862e-21,0.22544450408114342,0.06916389385084429,-0.6980600883495648,0.07191142857408063,0.048442387564955836,-0.09727496257529149
0.31000053749045675,0.982002622046726,0.33198132736491476,0.02549423889362567,-0.18031709160301168,-0.16648437021477466,0.9690854644056037,0.46123466633766164,0.03328606604896241,0.15798904316951004,0.08210879527688587,-0.13798072372050282,-0.0131837231643206,0.1741808981026171,0.0019562085558150837,-9.468654506463897e-05,9.493883939192546e-05,9.996100939126726e-05,0.13725384043235297,0.533803830237012,0.29391576072065767,0.5014483721973697,1.4146961575111865,0.581351553717814,2.864704924644862e-21,2.864704924644862e-21,0.1195273417439221,-0.08162969034846713,0.19339546242572253,0.15999798366233645,0.9330799359812867,-0.03638091411429781,0.8549969597700714,0.8934083324720687,0.5882364815033277,2.864704924644862e-21,2.864704924644862e-21,0.22451078812493425,0.06972685665535035,-0.7023560873789934,0.07277988112306155,0.04936290665313733,-0.09712740768205665
0.310276578307376,0.9817092595288971,0.32799661250616396,0.02528459888304174,-0.17674167792404333,-0.1661180784134213,0.9698151093952665,0.4619837739158486,0.03313797386668573,0.16072504686217426,0.08160167290451102,-0.14171278150274447,-0.011549943746767615,0.177041410321512,0.005152163839917252,-9.627161663528408e-05,9.57492540589237e-05,9.996156194601103e-05,0.14711227725894938,0.5487627470369786,0.2713099927591348,0.49932701305480537,1.4090327099332305,0.583251378298768,2.864704924644862e-21,2.864704924644862e-21,0.11695624140769167,-0.07749767384074853,0.1817681481871204,0.1592441624670831,0.9476289472882722,-0.03572989252520001,0.8485218759550622,0.8803066429519756,0.583761204925473,2.864704924644862e-21,2.864704924644862e-21,0.22311784358154121,0.0704865997900607,-0.7071113533578914,0.07304129408310046,0.050341778709346516,-0.09582201675291997
0.3106434690365599,0.9813339001560716,0.3255739829131425,0.02514699784349709,-0.17275624471280351,-0.1657100493868903,0.9706079463837038,0.4622826301054645,0.03269849704492193,0.16410955274876232,0.08050086763018294,-0.14576082522654582,-0.00999356538820733,0.1797624711594726,0.0070896622421667095,-9.680664945962793e-05,9.64533644763389e-05,9.996342813855792e-05,0.15862277807995523,0.5621618739023574,0.24904102568325057,0.492444000574777,1.4028355218252484,0.5844427320257497,2.864704924644862e-21,2.864704924644862e-21,0.11347229969278856,-0.07279452537488641,0.17295635924166952,0.1574020008635682,0.9616994118305047,-0.03659803586997164,0.8438776732468903,0.8673926825975192,0.577349554974838,2.864704924644862e-21,2.864704924644862e-21,0.22113699675291804,0.07063460074141886,-0.7116360040437446,0.07219542137621342,0.05107135094767774,-0.09320569176614771
0.31080585182019904,0.9810369248770524,0.32606674483461034,0.025121904450623178,-0.16893104974823253,-0.1653706847465948,0.9713387714441134,0.4625077172387281,0.03189997286955991,0.1675544675155408,0.07900917695286283,-0.14992491428573726,-0.009294652421735635,0.18214731745270393,0.007674976219797922,-9.543154139427886e-05,9.362172917297632e-05,9.99504351462656e-05,0.17042909325606337,0.5733555491987972,0.23182672320263747,0.48313412929600946,1.3966079588205118,0.5860030345960903,2.864704924644862e-21,2.864704924644862e-21,0.10974141353862633,-0.06881854341481178,0.16658375694366123,0.1555879942840346,0.9739920242306978,-0.03881439098435225,0.8419772751559804,0.8555148289620941,0.5676531434672537,2.864704924644862e-21,2.864704924644862e-21,0.21925209126188472,0.07044287955435347,-0.7160772527272395,0.0709921011804725,0.05178095267454755,-0.09035658844542252
0.3107347403620053,0.9809068838071993,0.33007004349579416,0.025128089240910916,-0.1655297275484404,-0.16507209772711923,0.9719731227974949,0.46248337829704933,0.03094626570577,0.1699006305484873,0.07685368321934133,-0.15439485016432739,-0.010404224970670416,0.18415156218874465,0.0067678865200310676,-9.490308040152413e-05,9.402432248769828e-05,9.994850422967914e-05,0.18174090133066498,0.583536126192091,0.2209713689622454,0.4730595022253057,1.3902072517911843,0.5895789677822539,2.864704924644862e-21,2.864704924644862e-21,0.10688913102278247,-0.06498668932966184,0.1609023712861898,0.15337423056845212,0.9842348670014192,-0.04328788326443261,0.8420340108004326,0.843466826276651,0.5551182056953379,2.864704924644862e-21,2.864704924644862e-21,0.21773193357510462,0.0697626290931975,-0.7194240012393869,0.07065979465807162,0.052572401680539,-0.08755887700810486
0.31032919295086114,0.9809828372796545,0.33600514495100753,0.02502986635420769,-0.162568053747306,-0.16486373123617082,0.9725092265627595,0.46269710870055475,0.030376008904471154,0.17031850292385534,0.07508486614354376,-0.1580296593526658,-0.012820236261406529,0.1858971676156583,0.005251891721687873,-9.48184137324812e-05,9.556355657460432e-05,9.996113573993023e-05,0.19177164311791833,0.593427382951744,0.21544610660153304,0.4636527726305713,1.3845396012381899,0.5959526380035913,2.864704924644862e-21,2.864704924644862e-21,0.10545642295444116,-0.06148048182032645,0.15508533432537894,0.1508783163487642,0.993194753354863,-0.047624652610574685,0.8424509890491548,0.830854103592452,0.540341327624175,2.864704924644862e-21,2.864704924644862e-21,0.2171842343687561,0.06893667338854946,-0.7221550485661009,0.07255003104057237,0.054091128123946806,-0.08516136523913692
0.31006395763179473,0.9810465119848966,0.340453723592775,0.024644332180829297,-0.16007981395844206,-0.16462352298587177,0.9729711283597902,0.46251661014697765,0.030402933339159464,0.170321673873061,0.07338057696821064,-0.1601953358521361,-0.015323313768420659,0.1875345258162039,0.003864867965859702,-9.332302309303652e-05,9.498544693913396e-05,9.996451962665062e-05,0.20127290006188375,0.6024717071584443,0.21212036115237914,0.4545857667457159,1.3792890389268724,0.604380228620784,2.864704924644862e-21,2.864704924644862e-21,0.10468353983585972,-0.058149298448597835,0.15012610546564914,0.14890858512209415,1.0020810252134977,-0.051512763738609454,0.8423810633766097,0.8169459235078534,0.5254097366880836,2.864704924644862e-21,2.864704924644862e-21,0.21688184849028228,0.06849223912542683,-0.7245840212586994,0.07570397955685307,0.05554557463847351,-0.08292621614274553
0.30966988952455726,0.9811066396994127,0.3423206608722322,0.024016777732412817,-0.157905086780989,-0.16445975387417036,0.9733691364108387,0.4627712068155751,0.03103520609903142,0.17241399267555235,0.0728344378903946,-0.15992704952944534,-0.016835987921726178,0.18920214970072408,0.0032339866464384877,-9.517307296097878e-05,9.894969444116736e-05,9.996921752911304e-05,0.2100971963205976,0.6107513111222127,0.21051265009434625,0.4458227148947894,1.3761350816327234,0.6131063590155795,2.864704924644862e-21,2.864704924644862e-21,0.10471203476415294,-0.056306526145179156,0.1473722082250285,0.14761219955289417,1.0115723642901646,-0.05421874210500327,0.8419002928101225,0.8029226143177621,0.5110095371558679,2.864704924644862e-21,2.864704924644862e-21,0.2170328077901063,0.06841384427409015,-0.7274792268025168,0.07912005630608246,0.05759664874149052,-0.08176584377727406
0.30876107531069225,0.9812316952241491,0.34095223402015323,0.023164829287007548,-0.15594596090157212,-0.16437970761080287,0.9737187747304945,0.4642184961784308,0.03155556452757591,0.1783240926815691,0.07418518501975245,-0.1574426054853391,-0.017692785332074495,0.1910620694481459,0.004137474138093937,-9.32028407015425e-05,4.32147843904406e-05,9.996205267594644e-05,0.2173639744879151,0.6200203045281064,0.21154648749722346,0.4395035763630565,1.376478415181422,0.6203446297269579,2.864704924644862e-21,2.864704924644862e-21,0.10586350107545828,-0.057004472796260724,0.1462779741257048,0.14637990531560469,1.0230333084810528,-0.05535036511320337,0.8420117169246681,0.7883101980156815,0.4970515697745955,2.864704924644862e-21,2.864704924644862e-21,0.21786386731243487,0.06854964619642373,-0.7316620146188684,0.0831122034994297,0.06163637453786675,-0.08272311443107629
0.30748917902765643,0.9813670472764593,0.33825300986968476,0.02249797310257713,-0.15427108142815,-0.1643357352360953,0.9740078932940448,0.4662153119814637,0.03147878061343808,0.18679530663410643,0.07616102911436712,-0.1547991460706135,-0.017520214055642032,0.19280853078718657,0.005282570041104352,-9.426035232174628e-05,3.3418566112977884e-05,9.996131166824807e-05,0.22328905865167745,0.6319703487031834,0.21396505861529413,0.4354099146762459,1.3792868371395468,0.6266974217303558,2.864704924644862e-21,2.864704924644862e-21,0.10847826727691001,-0.05933458065333845,0.14621035119072812,0.1452018191565151,1.0354016255511016,-0.05724811138842676,0.8424663038539852,0.7724975779656613,0.48441548997143297,2.864704924644862e-21,2.864704924644862e-21,0.2188146970452217,0.06843654996409465,-0.7356693116561253,0.0869997525196079,0.06713115222381674,-0.08532350491927837
0.30614165070061417,0.9814434880080426,0.33563053031792534,0.02214506401120577,-0.15308604221146932,-0.16433913425222607,0.9742014550961298,0.4684148485604811,0.030760008535266142,0.19616191139727096,0.07825317116450187,-0.15270717007681503,-0.016898743075269736,0.19432899376374568,0.005961048888340491,-9.44541716104761e-05,7.182001478675839e-05,9.995448002200688e-05,0.22874613505567523,0.6481864961105374,0.2154171603198973,0.4343250290412737,1.3819858261472777,0.6330528809047069,2.864704924644862e-21,2.864704924644862e-21,0.11134068047910568,-0.06195869248182422,0.14595200911028677,0.14480800664512875,1.0480693430998347,-0.05964444163705853,0.843065264611023,0.7565677979676425,0.47324492570881077,2.864704924644862e-21,2.864704924644862e-21,0.21991757084420294,0.0683925736859094,-0.7390869044712197,0.09066555475549398,0.0729355129521396,-0.08856131663671563
0.3052852155824291,0.9813933888513828,0.33224768479359146,0.02188633660977876,-0.15209636906649832,-0.1642205364682855,0.9743820560954752,0.4702375265962341,0.029414137491307713,0.20568051649288485,0.0800893224979142,-0.15150286590570752,-0.01652554508421338,0.19601782482244987,0.00629524508981219,-9.592290300954678e-05,8.122010327955374e-05,9.995557840762025e-05,0.23459127427363236,0.6674365254985268,0.21263535756725876,0.4342111893248042,1.3806790316568227,0.6403652790187639,2.864704924644862e-21,2.864704924644862e-21,0.11365260568853178,-0.06288902806228003,0.14533404880152861,0.14606720828899913,1.0612526030504086,-0.06322644761885886,0.8413425549429001,0.7392248145438984,0.4644662221293571,2.864704924644862e-21,2.864704924644862e-21,0.22056567524505089,0.06875277452784825,-0.7418071022953451,0.09401895110375155,0.07749800808958865,-0.09093727043248974
0.3047847496417551,0.9812808110134669,0.32904387890667763,0.021721895629003566,-0.15089106170749356,-0.16400486670866093,0.9746096801009674,0.47154737835919325,0.027727471911149246,0.21388253579600017,0.08163805070317996,-0.1510058795518285,-0.01649657480100605,0.19804537580476939,0.006527575420640738,-9.701343488434212e-05,8.207436663678197e-05,9.99596318390019e-05,0.24066343027404127,0.6881415596999635,0.20655314032070574,0.43431670615917994,1.3740807443444074,0.6488975384768432,2.864704924644862e-21,2.864704924644862e-21,0.11574816853776353,-0.061947293051422145,0.1431653418758347,0.14898729844613617,1.0747842316665712,-0.0660535761162167,0.8374532016982641,0.7213964982238581,0.45744589884937725,2.864704924644862e-21,2.864704924644862e-21,0.2208740066849634,0.06968175987322198,-0.743995530320717,0.09693939384785726,0.08054701898289113,-0.09225478786652096
0.3044130086266278,0.981177317555422,0.32691831824099993,0.02154944808878084,-0.14924161559110558,-0.16374645641371444,0.9749115692194209,0.4729439874580364,0.0257079963474659,0.2204795898974583,0.08361870951432337,-0.1509424343023794,-0.01746420509672712,0.200337560097917,0.006790624059896716,-9.5990100686163e-05,8.104607222440365e-05,9.994777382642741e-05,0.24706024060280643,0.7077926309772485,0.19937057162996133,0.4337490265855164,1.3642229441826783,0.6574944626599689,2.864704924644862e-21,2.864704924644862e-21,0.11699395171538429,-0.05865862145205463,0.13897499688310216,0.15218500167809917,1.0888531401308574,-0.06829627523573473,0.8339902588324561,0.7027157876639343,0.4512856865402294,2.864704924644862e-21,2.864704924644862e-21,0.22121560644896854,0.07098306549352838,-0.7465264395322819,0.10054631517839516,0.08279175324071791,-0.09273107589106587
0.30458166177697926,0.9810281279938553,0.3273203742658271,0.021571195666935754,-0.147282110913256,-0.16373302172272478,0.9752118187445086,0.4741189028317833,0.0239026279049015,0.22459898596846228,0.08500351242237349,-0.15126902019598323,-0.018359918237465182,0.20223503397878764,0.006689354117429091,-9.833346076384602e-05,8.90528058178247e-05,9.996628428424413e-05,0.2545906869026938,0.7256928870312248,0.19093376495476788,0.4321122602986557,1.3517736375691323,0.6648127193528176,2.864704924644862e-21,2.864704924644862e-21,0.11588372809447543,-0.05372685130588038,0.1343592694795262,0.15444588800089393,1.102984456971661,-0.07160101150039878,0.8322472502671164,0.6845872959392817,0.4460313302856091,2.864704924644862e-21,2.864704924644862e-21,0.22153370761214825,0.07280629477409828,-0.7495888566366791,0.10380556822811929,0.08368447526454448,-0.09250904712383308
0.30493152715441213,0.9809780771449756,0.3310001504646408,0.021759997980567977,-0.1450818496711456,-0.16414319913003275,0.9754690568405799,0.47570907402145146,0.022602422219251815,0.22795306763549666,0.08579997978738046,-0.15213112315357719,-0.019203941435924816,0.20356787210079952,0.006461022275861031,-9.700930279620408e-05,9.160295260681587e-05,9.995134812684858e-05,0.2629079768734585,0.744713053441841,0.18030353169210248,0.4294277579384311,1.3363039901371863,0.6688480165318589,2.864704924644862e-21,2.864704924644862e-21,0.11278916698117043,-0.04903832520048983,0.13087904153891106,0.15484620106153701,1.1167894668243477,-0.07608930294824345,0.8326083558643191,0.668133970509657,0.44055744291324905,2.864704924644862e-21,2.864704924644862e-21,0.22228568851139588,0.07472713398503876,-0.7522282462246747,0.1064597834943345,0.08433689605830534,-0.0925209752852266
0.30564604627042435,0.9810661924265554,0.33725341650606644,0.022076509295893915,-0.14276234580843541,-0.1650667436306436,0.9756489512855556,0.47775676741603534,0.021782660572643227,0.23155356789448542,0.08603337661626755,-0.15298840157773277,-0.019825678711691913,0.20427532059377113,0.0061807205047843,-9.739773683309166e-05,9.359530765418129e-05,9.995279268679706e-05,0.2712422719923523,0.7664333415833801,0.16664817708257965,0.42529547566696874,1.3169731228594657,0.668647696159028,2.864704924644862e-21,2.864704924644862e-21,0.10838394341997636,-0.04637083992754731,0.13005350999984333,0.15333725080366428,1.1306830916705484,-0.08167830932599603,0.834251577086153,0.6521184828565342,0.4344470048827179,2.864704924644862e-21,2.864704924644862e-21,0.22339861139360775,0.07655356160572518,-0.7540565111151973,0.10795878685249691,0.08446363468141303,-0.0928996207873465
0.306389855060446,0.9812190276807802,0.34393051382185535,0.022321381541677076,-0.1402613698884897,-0.16623659187429482,0.9758081820969077,0.4797333954732439,0.021662908399948465,0.23522380620247432,0.08554378658775268,-0.15408792680681796,-0.019966206937624947,0.2050476350723235,0.0063692767686968155,-9.775066306194562e-05,9.324068103825668e-05,9.995577500114201e-05,0.27888750552778785,0.7911266629285881,0.15124452623364343,0.4211185625801081,1.2948876270312926,0.6645651946804981,2.864704924644862e-21,2.864704924644862e-21,0.10359025509728403,-0.04532102074020069,0.12964809347324643,0.15165630647180778,1.144488201155886,-0.08602412747297229,0.8357427867851485,0.6369128416259545,0.4271150688410962,2.864704924644862e-21,2.864704924644862e-21,0.22436365270668435,0.07807321196196976,-0.755496109080941,0.10805248158865437,0.0839389681656262,-0.0937012942785035
0.30661684255308125,0.9814533049743124,0.34933123151636436,0.02238793105106506,-0.1377658373212335,-0.16749932615781357,0.9759462976393807,0.4822257491920951,0.02224719358287767,0.2380407096909253,0.08546045805901441,-0.1540752804252513,-0.019936668445427266,0.20612663224126826,0.006786674993723329,-9.839421945467203e-05,9.23184001561581e-05,9.996073027723944e-05,0.2849580961266922,0.8184883021060791,0.13630340861560647,0.4191426456011019,1.2715887185843553,0.656727492201741,2.864704924644862e-21,2.864704924644862e-21,0.09977961626206892,-0.04491833829705696,0.12865706169397073,0.15118028382119342,1.157952722110242,-0.08716375960700375,0.8348806472346589,0.6233632903693979,0.41961957728736393,2.864704924644862e-21,2.864704924644862e-21,0.22571091590210018,0.07873870776230774,-0.7568801119148585,0.10809976923565004,0.08427972561752176,-0.09521050810469253
0.3065646127316142,0.9816042046602206,0.3516926537621594,0.022392921184975597,-0.13542982721520758,-0.168627566969461,0.9760782806324108,0.48475730779513787,0.02284393861933948,0.23894393219848514,0.08537420767638322,-0.15332290041118055,-0.019538542263904377,0.20754695850375696,0.007533986060474092,-9.840287410698803e-05,-2.2854009466459024e-05,9.995791691535253e-05,0.28945078978854033,0.846961845545159,0.12212781272216228,0.41948663174942874,1.2469606492165788,0.6463406508959981,2.864704924644862e-21,2.864704924644862e-21,0.09698520585358039,-0.04514369482272516,0.1286671587737874,0.15313488856104493,1.1712536331630337,-0.08615192522157977,0.8309728382844687,0.6112937299141546,0.4130703952536989,2.864704924644862e-21,2.864704924644862e-21,0.22697783036145225,0.0790127847160496,-0.7592082872816754,0.10812674768670398,0.08527114633260277,-0.09717800052773785
0.30621837024580834,0.981475958945006,0.35105809635005486,0.022495457134217522,-0.1334170178377529,-0.16957688187382886,0.9761877432223985,0.48732753354145814,0.022974007389638788,0.23895334198352353,0.08525164376669106,-0.15239929533331492,-0.018162493135137382,0.20900869341521314,0.008582912338007245,-9.758204482008515e-05,-8.143316317847182e-05,9.994288297564888e-05,0.29300576055120847,0.8741707965152505,0.10888530944771702,0.42077095597771297,1.2217355278928947,0.6347163195057854,2.864704924644862e-21,2.864704924644862e-21,0.09533949839047785,-0.045203235609142696,0.1297938338711144,0.15779013341642428,1.1842219826736056,-0.08480534149639825,0.8256216986477571,0.6000609692450315,0.40733998653069414,2.864704924644862e-21,2.864704924644862e-21,0.22809559695287293,0.07904633893083333,-0.762748896575678,0.10797274366654128,0.08673655947260302,-0.09890168634346162
0.30607467058272897,0.9809992631986261,0.34890216148766773,0.022895485814477957,-0.13172312775289577,-0.17035894788540118,0.9762716277782308,0.48954811416121635,0.021959863528068706,0.23942810738918865,0.08500530395315736,-0.1516555958174017,-0.01611162799432722,0.21024596940831894,0.009196536466202165,-9.669513861783391e-05,-8.365887093918002e-05,9.993147040663608e-05,0.29706496828895357,0.8986669917427658,0.09575006038292329,0.4212502062992476,1.196025121695398,0.6233216109885763,2.864704924644862e-21,2.864704924644862e-21,0.09331762154624752,-0.04373460478293648,0.13115257427541913,0.16330872630768392,1.1975645945587126,-0.08537324172500106,0.8205104827656772,0.5882946988155057,0.4021384341812378,2.864704924644862e-21,2.864704924644862e-21,0.22884911514512593,0.07972278642862776,-0.7679506262163321,0.10741673204932994,0.08708245114141294,-0.0988604525874544
0.3056609488266137,0.9803412419282763,0.34597726039319304,0.023299300084601487,-0.12978115753447675,-0.1708332215276541,0.9764395484185604,0.491932814742854,0.020097416857917758,0.2413068763068856,0.08571801671696726,-0.15140893751662102,-0.013834421814515184,0.2115308039054702,0.009725999571287747,-9.652069607952486e-05,-6.878307036144725e-05,9.993378858715155e-05,0.3016213298276395,0.9193883116018023,0.08450965244057132,0.4209609472809741,1.1723816387847608,0.6129654465454408,2.864704924644862e-21,2.864704924644862e-21,0.09209053083491293,-0.03986816121786587,0.13047626264422188,0.16892935455371416,1.210346235603658,-0.08720277507287119,0.8183057512604769,0.576703441270127,0.39575977446128396,2.864704924644862e-21,2.864704924644862e-21,0.22919170057890245,0.0806639211929744,-0.7737258076540988,0.1068992956678641,0.08725861365870492,-0.09724732098079056
0.3051313217594764,0.9797472904577751,0.34332254127351214,0.023614876916989946,-0.12752097131973922,-0.17119366469660652,0.9766672199056817,0.4946329664586461,0.01800644496049165,0.24414979575405238,0.087177546781588,-0.15145716544488885,-0.012026390521923908,0.21285460847528356,0.01017586478297651,-9.535095473382088e-05,-3.1315447091246425e-06,9.992620606430984e-05,0.3058884356283516,0.9396068959872218,0.07394760891189092,0.4212160166294976,1.1501386164709364,0.602430097023441,2.864704924644862e-21,2.864704924644862e-21,0.09208407249959548,-0.034357618500596376,0.12747275195239233,0.17351643572222916,1.2227158156799889,-0.09003973375545397,0.8197472500091929,0.5645709679809044,0.387383268220256,2.864704924644862e-21,2.864704924644862e-21,0.2293333319155146,0.0809221184862243,-0.7780259987868321,0.10599801100322513,0.08830274890524767,-0.0949659066600094
0.3045927786097322,0.9794829998806523,0.3408400415861167,0.023801828962403543,-0.12493120607167232,-0.17159350114417313,0.9769279947005196,0.4978515761452081,0.015288187795926642,0.24815817454945777,0.08902558325542285,-0.151912056129084,-0.01068551334411471,0.2145475441090082,0.011052562638651637,-9.45152935972987e-05,6.092902939157129e-05,9.992535453277269e-05,0.3075493989985947,0.9603203146509718,0.06694741194839123,0.4249364876419919,1.129996637882821,0.5903937102017199,2.864704924644862e-21,2.864704924644862e-21,0.09217815639439374,-0.028526259066409466,0.12334851194399737,0.17698698836816457,1.235009658437392,-0.09270258774554879,0.8249069730019698,0.5522934534051288,0.3770250902487639,2.864704924644862e-21,2.864704924644862e-21,0.2295362333196572,0.08037944040524715,-0.7815580685483241,0.10476109002070678,0.09091034138361992,-0.09268350069893261
0.3042111338154675,0.9795358193861179,0.3381030106130867,0.023878988282598608,-0.12235866295665512,-0.17225802027042608,0.9771348086859939,0.5015607419944978,0.01206874241839841,0.2534465554765491,0.09060600850251448,-0.15294935689333808,-0.0092681727500064,0.2163639865185646,0.012812253694357588,-9.180805087074671e-05,8.242846668959115e-05,9.992491622051787e-05,0.306484040865706,0.9810765304488849,0.06268819131788274,0.4322077903704502,1.1118215278376629,0.5771896512861457,2.864704924644862e-21,2.864704924644862e-21,0.09172601085480624,-0.0229627284259626,0.11831432255054254,0.18043500259921041,1.2474914788843123,-0.09459753649479663,0.8301911984987763,0.5394081990371455,0.3669254831494392,2.864704924644862e-21,2.864704924644862e-21,0.23010466817994393,0.07924275487230187,-0.7842620668008914,0.10317494469425967,0.09440237642615296,-0.09020284816025906
0.3040914956312936,0.9799161759325243,0.33520335543573476,0.023841080158437434,-0.12010267412281642,-0.17305167597563065,0.9772746842040377,0.5052099959482566,0.00885356790542041,0.25977090424311466,0.09200477096712163,-0.1546375963224262,-0.007423329528625943,0.2181719991256844,0.014836199733292737,-8.610215394762244e-05,8.537749719969879e-05,9.993711551759765e-05,0.30370998285596584,0.9994586771640034,0.05936263670512114,0.4388221921641455,1.0955438409259712,0.5649865901667132,2.864704924644862e-21,2.864704924644862e-21,0.09074149199717417,-0.019217067628196215,0.11464369652787416,0.18421586857346228,1.258951121341458,-0.09564162914167186,0.8321742451009161,0.5272306194424679,0.3589904764588975,2.864704924644862e-21,2.864704924644862e-21,0.23085539811673755,0.07800162722619375,-0.7868676749235516,0.10154063813754083,0.09723631599454714,-0.08765939276347799
0.30402331766916585,0.9804535676755464,0.3328968221154592,0.023688305804181294,-0.11813906800297852,-0.1738398778947444,0.977377221182115,0.5087443640228994,0.006377783246812994,0.2663210010760107,0.09378445599195173,-0.1560056825505589,-0.0049835900177732945,0.21984504158071838,0.01685526407668594,-7.370496296594595e-05,7.87362917750824e-05,9.994211558678545e-05,0.3014562677363584,1.0143331475881197,0.05517271289909036,0.44134944107415236,1.0810126473856938,0.5551487217748514,2.864704924644862e-21,2.864704924644862e-21,0.08996355994240544,-0.01783804132538413,0.1128461687984954,0.1890411950521685,1.2690820896530823,-0.09664905868624975,0.8316677143484568,0.5154859675229181,0.3527740188633566,2.864704924644862e-21,2.864704924644862e-21,0.23154494797770747,0.07677805999758858,-0.7896741985771629,0.10037075893447596,0.09976873519015095,-0.08602331832771469
0.3039110712914359,0.981107249363179,0.33159360900508966,0.023443737952256752,-0.1164867591706023,-0.17458335245658038,0.9774483244013012,0.5120215534710706,0.004895931962538966,0.27198216708545975,0.09607869606996927,-0.15629997610199994,-0.003278604700996936,0.2210813142796255,0.01854581937087547,-3.718618444221663e-05,6.628883977299126e-05,9.994699507216667e-05,0.301138357099699,1.0243519952352578,0.04936231779384542,0.4386991749601938,1.0697593205028832,0.5480780251690577,2.864704924644862e-21,2.864704924644862e-21,0.09058664667287827,-0.018249895775305683,0.11261395953254202,0.19362254559145364,1.2773242320079867,-0.09798669727314863,0.8296233534184471,0.504580476699528,0.34735531273102965,2.864704924644862e-21,2.864704924644862e-21,0.2322646750343301,0.07549399049280714,-0.7933274330522646,0.09987411840248052,0.10220231282281375,-0.08615066086318354
0.3036519257504624,0.9817373204934698,0.33136570006601285,0.023169276092081637,-0.11498364200379138,-0.17522386583813435,0.9775179248154452,0.5152577126394856,0.0037038377399474824,0.27671722712810226,0.09883031946694759,-0.15501603550242143,-0.002235231093749658,0.22209711832601753,0.020138199541488145,1.1286856016800575e-05,6.259014401051164e-05,9.9945548324591e-05,0.3028021389281076,1.0318906062076232,0.043209755706306516,0.43453540396258233,1.0615812242792246,0.5432023862587446,2.864704924644862e-21,2.864704924644862e-21,0.09205755736376216,-0.019633136369311667,0.11374961558942497,0.19737243518317255,1.2843537822025775,-0.09868306876805519,0.8273404791824618,0.4948511948202068,0.34240532052203726,2.864704924644862e-21,2.864704924644862e-21,0.2331126922907723,0.07461003541554953,-0.7979941372550418,0.10042498925484841,0.10534163234444677,-0.08751555444707432
