Freeflyer_X[m],Freeflyer_Y[m],Freeflyer_Z[m],Freeflyer_quaternion_X,Freeflyer_quaternion_Y,Freeflyer_quaternion_Z,Freeflyer_quaternion_W,Left_Hip_Flexion_Extension[rad],Left_Hip_Abduction_Adduction[rad],Left_Hip_Internal_External_Rotation[rad],Left_Knee_Flexion_Extension[rad],Left_Ankle_Plantarflexion_Dorsiflexion[rad],Left_Ankle_Inversion_Eversion[rad],Lumbar_Flexion_Extension[rad],Lumbar_Lateral_Bending[rad],Thoracic_Flexion_Extension[rad],Thoracic_Lateral_Bending[rad],Thoracic_Internal_External_Rotation[rad],Left_Clavicle_Elevation_Depression[rad],Left_Shoulder_Flexion_Extension[rad],Left_Shoulder_Abduction_Adduction[rad],Left_Shoulder_Internal_External_Rotation[rad],Left_Elbow_Flexion_Extension[rad],Left_Elbow_Pronation_Supination[rad],Left_Wrist_Flexion_Extension[rad],Left_Wrist_Radial_Ulnar_Deviation[rad],Cervical_Flexion_Extension[rad],Cervical_Lateral_Bending[rad],Cervical_Internal_External_Rotation[rad],Right_Clavicle_Elevation_Depression[rad],Right_Shoulder_Flexion_Extension[rad],Right_Shoulder_Abduction_Adduction[rad],Right_Shoulder_Internal_External_Rotation[rad],Right_Elbow_Flexion_Extension[rad],Right_Elbow_Pronation_Supination[rad],Right_Wrist_Flexion_Extension[rad],Right_Wrist_Radial_Ulnar_Deviation[rad],Right_Hip_Flexion_Extension[rad],Right_Hip_Abduction_Adduction[rad],Right_Hip_Internal_External_Rotation[rad],Right_Knee_Flexion_Extension[rad],Right_Ankle_Plantarflexion_Dorsiflexion[rad],Right_Ankle_Inversion_Eversion[rad]
0.30359036625317454,0.9215928600667176,0.2910397755179512,0.009047743421840924,-0.005812404769332766,-0.18349545430590167,0.9829685774898912,0.744844176078214,0.024832237416343925,-0.10984653674623276,0.38337718559338596,-0.0018638536872034183,-0.0650071421510391,0.5941768859482103,0.02210234747446765,-5.759587098591724e-05,8.603329963706833e-05,9.951705174616068e-05,0.12877526700512984,0.6996369130166075,0.20857458904763787,0.2603337492533934,1.1834115358603203,0.5378411901585701,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.15751280470294668,-0.08841161972432358,-0.0375346481392296,0.22428041968054657,0.6705887973919589,0.10367053001186036,0.1633559256094968,1.1745955496212674,0.6256446607688987,-1.8605633532164354e-22,-1.8605633532164354e-22,0.769546120476159,0.05640805090024756,-0.08546976065506053,0.40159438456166124,0.07539331007032857,-0.11498503941817403
0.30494030259390376,0.9224924526347595,0.2913726458955734,0.009824699293807566,-0.0042156004509501955,-0.186644164041659,0.9823762418902627,0.7492936952605138,0.022682427860640817,-0.10846060980261839,0.38232876943939914,-0.002470915976931544,-0.06387989659035753,0.5956925984834845,0.023474440678797562,1.1372375161598848e-05,8.645085402783795e-05,9.951440312987217e-05,0.13026370366145326,0.6995407624248469,0.2135418477080055,0.26199102794943674,1.1975709095427574,0.5383897192342609,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.15495220392513306,-0.0829843361705527,-0.04266580845370501,0.22245173366754512,0.6739275399494136,0.11173420190086773,0.16280028424469947,1.1770288836102707,0.6219847695124042,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7736914738832554,0.05828584908434423,-0.08929950956970206,0.40139741088925035,0.07550438705251886,-0.11745208108765923
0.3065845480856414,0.9232581527037697,0.2912049684623075,0.010191160857861363,-0.002533446376111265,-0.1892199856548954,0.9818835784750249,0.7520158141421421,0.020811178402819475,-0.10818864042787377,0.3806018213957183,-0.003030258549029119,-0.06258572131901186,0.5962830588491224,0.026113105693259784,4.698908887958401e-05,8.285069314391554e-05,9.926200115548685e-05,0.1303729573153398,0.6994339315793721,0.21827738594685886,0.26835241477671806,1.2096162443539211,0.538391661278761,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.1508662550504667,-0.07537050938087876,-0.049492197877421026,0.2191229261447834,0.6771027618061465,0.11879481552547977,0.16403415535178842,1.1803374025069486,0.6189626079206648,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7763187572636354,0.059168315342126986,-0.0918464965132467,0.4001038801558836,0.07479443302206916,-0.11844354562809063
0.3087321253389475,0.9238010578885776,0.2914456659594611,0.010386312703388367,-0.0008779497728107803,-0.19107225370482153,0.98152385969145,0.7527901163509534,0.01928777507553514,-0.1081448311594005,0.37831469431672105,-0.004051214778461314,-0.06140267349602538,0.5964218125165864,0.029382129373029826,3.558212881804117e-05,8.325790498071403e-05,9.900202500376334e-05,0.130683344977217,0.6999766760535916,0.21914367719651787,0.27690427417743685,1.2193407673610785,0.5389484302912698,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.14622667605294387,-0.06828551126897973,-0.05705508835067729,0.2143973550694902,0.6799350112064036,0.12505580594818455,0.16744896764913653,1.1841015069954892,0.6165846031979884,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7772637527419797,0.05991836219176843,-0.09450044613984954,0.39838138294714787,0.0737284276892127,-0.11925245842011413
0.31080808177989955,0.9241658374911849,0.29288370514113526,0.010656629126638685,0.0007176848710205637,-0.1925381571894636,0.9812338311019101,0.753014115771271,0.01774846144123103,-0.10865904828470925,0.37626798750615276,-0.00478319013522046,-0.06158713505566637,0.5959075536560761,0.03253816395327678,9.937239434146632e-06,8.454117372105768e-05,9.895017719938096e-05,0.13043006529700676,0.7007173709289997,0.21969862884860197,0.2851275689222317,1.226886123276873,0.5400658317921373,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.1422838814572904,-0.06336319722771322,-0.06267298628396152,0.20999149022577418,0.6823891926371652,0.13045214293126106,0.1721146430642434,1.187634377539924,0.6143248326564482,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7778945109182558,0.06078256399346913,-0.09686702145323815,0.3972254493265861,0.07320443572057943,-0.11992440643250085
0.3124658944933878,0.9244945801535778,0.2947558763901866,0.011064097988117258,0.0017870526015092627,-0.19405220630792794,0.9809290637338463,0.7538557322807911,0.01603985580058541,-0.10906581376450308,0.37488502822792896,-0.004267013331609837,-0.06347958533268676,0.5945477023245467,0.03471530975535622,4.048168132043506e-06,8.237717639363366e-05,9.898961320251616e-05,0.12918798441801185,0.7004762469508643,0.22191820246633875,0.28970569677739927,1.231902069505106,0.5409699365826939,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.139458136598734,-0.06141185850791332,-0.06574406357101309,0.2073304584047149,0.6841825370250891,0.1345455489762711,0.1755715649626848,1.1903527223879504,0.6118680570080671,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7793662567182443,0.061768637757112534,-0.098486078017482,0.39693158473359325,0.0736400304682049,-0.12013136238991479
0.31370991716006347,0.9248430917098732,0.2967953699037282,0.011567031805356467,0.002028119394219506,-0.19565949301119928,0.9806031072704967,0.7549134446739668,0.013942130007486949,-0.10980057652961524,0.37379855283069346,-0.002130142497238914,-0.0669937760389905,0.5925570443616134,0.03544056383562466,3.711694820319839e-05,4.0586663491692856e-05,9.901861440273704e-05,0.12727488456363545,0.697856977809132,0.2262067915418132,0.28888711147839985,1.234149466060898,0.5413367500977981,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13771127986583864,-0.062262344476481046,-0.06504419913531173,0.20613846350914247,0.6842391142104194,0.13823898742886914,0.17591750040541465,1.193010186069055,0.6096296690032394,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7814800168976465,0.06289553292662088,-0.09913663186846405,0.39734941624054937,0.0749001824386216,-0.1188575157008943
0.3146463983356635,0.9252708916505403,0.29795040657606786,0.012177661229826548,0.0017276192699492855,-0.19723038140148394,0.9802815569870338,0.7554826145907368,0.011899940280504968,-0.11123440777963961,0.37252118615893515,0.0012265861755841588,-0.0705506049609435,0.5903749699703202,0.03512368032832042,9.49146360913125e-05,-5.883008387080272e-05,9.954445647617317e-05,0.12553912782335244,0.6917812843737575,0.2311456553131246,0.2824388118101284,1.2347835369126903,0.541365142853299,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13648707528071607,-0.06400452672880304,-0.06234685404162857,0.20642035209372903,0.6827148686130671,0.1417267017544746,0.17338853291770237,1.1948265127086672,0.6082831638046509,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7836026053136842,0.06452563894106735,-0.09881501249365458,0.39789928232115257,0.0766882324702846,-0.11680955028941155
0.3155980910817333,0.9257308435620211,0.29908673678463876,0.012847102769165057,0.001180197489599946,-0.19840374093780738,0.9800365806004986,0.7546953470021037,0.010708755257185898,-0.11247477980693503,0.3705175232503151,0.004364762406036133,-0.07190941746025706,0.5885211505381752,0.03405848605306284,9.773749812354166e-05,-8.403406301010401e-05,9.943469985351952e-05,0.1246907269053082,0.6828591623001113,0.23458701442001448,0.27374785528775974,1.2355922833840194,0.5419263690698727,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13516145954052647,-0.06462551211977419,-0.059930089264575645,0.20759432880500406,0.6805051242928521,0.1453986026523944,0.16955579968931994,1.1953612563515144,0.6083789315810221,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7843997140373934,0.06668340944626487,-0.09870727586302677,0.3976204234653324,0.07817387275088362,-0.11594636179654087
0.3163458812318563,0.9262807260354247,0.3008985252967765,0.013425084951645763,0.0008477591736232445,-0.19926458610145864,0.9798540157075656,0.7530784613440018,0.01027420079708476,-0.11357298061085683,0.36816076470446424,0.007117880078614148,-0.07175858005973883,0.5868832420623643,0.032819894637670446,9.70411975059069e-05,-8.793002652821598e-05,9.930422791990472e-05,0.12443883413771117,0.6734929025555579,0.23716519799069172,0.26532689413977334,1.236259790997459,0.5430488159902497,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13410139517073505,-0.06348393673151316,-0.05688627145819962,0.20914362284766935,0.6784172059145595,0.14888391791103014,0.1660379820725331,1.1938247848191248,0.6098589768961431,-1.8605633532164354e-22,-1.8605633532164354e-22,0.784024178231704,0.06854976265542942,-0.09893211066820896,0.3963100378853343,0.07922363489014424,-0.11558148723828035
0.316942645738007,0.9269466172368993,0.3032112607959818,0.014039501157359179,0.0005950556974094282,-0.199921022402065,0.9797117002783383,0.7513997394862814,0.010472798989036185,-0.11459835991310745,0.36639810019861885,0.009758043543718217,-0.07074286231741105,0.5854207084100581,0.031772182189230544,9.722679803519856e-05,-8.762676288677879e-05,9.934137469933154e-05,0.1240399109030667,0.6659841792314488,0.23853391317063236,0.25892316477242167,1.2361819207221452,0.5448595346934717,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13464617593165779,-0.06273305544805119,-0.05257238496808795,0.21072742455124313,0.6766593430958205,0.15116507203120091,0.16334987460482692,1.1913164036602142,0.6119580326028613,-1.8605633532164354e-22,-1.8605633532164354e-22,0.783151548798306,0.06999210062725628,-0.09963167502492054,0.39459345966201287,0.08017775518842539,-0.11562289466609109
0.3176379884732631,0.9275918030343379,0.3055714141273854,0.014790152529795014,0.00027506881712148484,-0.20007082047043453,0.9796701141485677,0.7489200460869185,0.010622676468609257,-0.11618877807085973,0.3651275617667463,0.01195508114811929,-0.07007318436386802,0.5842570946553307,0.03099968805030252,9.758214374286207e-05,-7.725057649372558e-05,9.935140422172343e-05,0.12277288069957434,0.659846940234767,0.23925662915740134,0.2558749065721459,1.2353186103808322,0.5469282242150195,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13591210687269142,-0.06243621528501041,-0.04857398928144484,0.21165565775401968,0.6750784590185692,0.15219013905486578,0.16304992790660017,1.1884281145218554,0.6136226104675634,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7812678129385116,0.07093717103441698,-0.10016103614977664,0.3930465224199274,0.08118978625955708,-0.11549542818090136
0.3186141988700578,0.9280530637772658,0.30705799862044114,0.01583747187159365,-0.0004923099128261209,-0.19944225019619372,0.9797825342121733,0.7448855767750153,0.010472878996639788,-0.11873420586385243,0.3637851671364852,0.013431652881611031,-0.0693475322982445,0.5832506884840332,0.030597771969102655,9.054546949671189e-05,-4.12035301614996e-05,9.922768419774394e-05,0.12087888869519967,0.6546287415701242,0.23847204207786069,0.25551389199924174,1.2317956351285562,0.5486514969444672,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13570449418272268,-0.06252895810303145,-0.046106030414678645,0.21238884264023625,0.6742010896413217,0.1510098180282797,0.16545675830784026,1.1845862954047472,0.6145882573998095,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7781371210914841,0.07176688450460937,-0.09989984395207545,0.39184964349848256,0.08206518017226824,-0.11507140139464289
0.32014054840705275,0.9281357794200101,0.3075415701256981,0.017003784458275575,-0.0016933087164371142,-0.19784754954129635,0.9800866233191393,0.7386495368753009,0.010113078542873463,-0.12162307714082529,0.3619966919285196,0.01375266437686916,-0.06852169361760428,0.5821746561121782,0.030554207815595674,7.866610218776846e-05,-7.457898892299726e-06,9.920917878727126e-05,0.11921090358797909,0.6486080702093605,0.23552341419416675,0.25693412961432843,1.2265597717738381,0.5498668143930782,-1.8605633532164354e-22,-1.8605633532164354e-22,-0.13215946900130637,-0.06318011350794216,-0.04521689053644242,0.21290831154683784,0.6737018296945448,0.14805990327687965,0.17010289322636676,1.1795988885988262,0.6149756223270371,-1.8605633532164354e-22,-1.8605633532164354e-22,0.7730605078453938,0.0726251517587121,-0.09881532690917387,0.39064618006129365,0.0820749468300812,-0.1145889067437099
0.32207473757030597,0.927950132345173,0.3070280497530284,0.01810910440716306,-0.0032462328035458687,-0.19556797693245456,0.9805221609172695,0.7308631496540219,0.009523563075549957,-0.12411435746884547,0.3601853079450669,0.013799535782555565,-0.06730997095547316,0.5806733548778172,0.030822493202302133,6.680327729648313e-05,2.030902965471825e-05,9.921546558398527e-05,0.11787478110489406,0.6414757873293677,0.23172656727380841,0.2578436263972394,1.2196196959579446,0.5504089778032015,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.12570125914278354,-0.06314736761510333,-0.04592934642599488,0.21300252701186678,0.6738821490740149,0.14476998192897722,0.17561511385108516,1.171847226189824,0.6154321658331379,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7667222305515176,0.07313739223666249,-0.0973124891154058,0.3895899255028247,0.08151689218123967,-0.11355792189174815
0.324306602608748,0.9275825133123454,0.30585030668844776,0.018798309213432007,-0.004694262439357453,-0.19300019423146422,0.9810121904743667,0.7227683872245538,0.009149262749340572,-0.12507218655101865,0.35896325512152255,0.014058044131545839,-0.06548203317535099,0.5784563337427641,0.031557856967375356,5.092468041931424e-05,3.2694020674779735e-05,9.919958436568423e-05,0.11719368610088664,0.6334144651259825,0.22776961829220346,0.2572020838434234,1.2119664073048744,0.550333977449463,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11841380000673413,-0.06135935011317889,-0.04768468405251713,0.2128819414479608,0.6749853930363872,0.14072128178100088,0.181292942450675,1.1608221947087787,0.6166950388838107,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7597175897922782,0.07316410938682942,-0.09620963022062146,0.38862651348002775,0.08065596000373942,-0.11252777100619278
0.3264071357449546,0.9272796235486229,0.3042113910461996,0.01903142469973925,-0.005935691808212148,-0.1904484770782802,0.9814990034277016,0.715169333967722,0.008876893449952768,-0.1246953063532849,0.3584693657521513,0.014708836457425888,-0.06323652701590604,0.5758946005563331,0.032487815372762865,3.947787182523179e-05,3.236302189934071e-05,9.931883614249297e-05,0.1166494116023939,0.6255079022044873,0.22504586676454197,0.2563046336995036,1.2037290450360851,0.5499302293307347,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.1128913653975385,-0.05763445332792322,-0.05016405033396996,0.2121115295885431,0.677165464795042,0.13723644040014377,0.1860216026454995,1.1462696381743396,0.6188343332030092,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7528879465931533,0.07274722587536481,-0.09528187334480995,0.38804178725454497,0.08001088084855895,-0.11153337550661802
0.32777167115989075,0.9272804918223089,0.3027136361564003,0.019180719247302566,-0.007168419996336841,-0.18835964041587525,0.9818897175002842,0.7091712613453094,0.00881105643849421,-0.12415774158961047,0.35850316463225873,0.016182833543610643,-0.060989511999353145,0.5729449585826636,0.03304302726149212,1.1041220100230716e-06,1.5421538323895348e-06,9.681432677410318e-05,0.11544667065663673,0.6192372877452189,0.22513541135015752,0.25526610496475977,1.192956128970287,0.5490061400133116,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11106056999673335,-0.05366696535386577,-0.05194541352134837,0.2110157831378938,0.6794830149898061,0.13508104564869072,0.18810946957780506,1.1296285240036044,0.6226025066064754,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7476831228852611,0.07259551024515049,-0.09452726677825558,0.3880962449278246,0.08056162940309035,-0.1111769437042801
0.328211247851283,0.9275820361634218,0.30195821788307686,0.019547662282202193,-0.00832071743427827,-0.1866732901262853,0.9821945511535799,0.7046259214391806,0.008746802115633025,-0.1251752653306638,0.35898800233783285,0.018393349826924022,-0.06021236945637118,0.5697085065498878,0.03347877757406736,5.479855641899182e-05,4.4339361159360966e-05,9.930072290460697e-05,0.11318152782287971,0.614652328017164,0.22804202195996306,0.25489185122009206,1.1796935722495798,0.5470437350293745,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11219907236194468,-0.050729755206797726,-0.05339244372547398,0.20992653417043527,0.6806470251287718,0.13429077186801547,0.18737292451903576,1.113160165500132,0.6278231674486509,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7441047119776751,0.07286605124265995,-0.09284027373130252,0.38880927718650576,0.08254342431311036,-0.11138160850799711
0.32816036881929056,0.9280299323411499,0.3016070622596547,0.02041963069823119,-0.009849439940853686,-0.18510733975924576,0.9824596274118015,0.7002401462065718,0.008337348285744974,-0.12785211190644882,0.35910373842987864,0.020715833681241535,-0.06050024917894084,0.5662094338925151,0.033944269237043814,7.839182273271244e-05,6.737627691206504e-05,9.929505357590764e-05,0.10987997814580726,0.61028026338609,0.23157020709760148,0.25409505752445194,1.163858436730865,0.5435351144628803,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11386562096402965,-0.04962996428752,-0.05500786906059452,0.20901533156831448,0.6801977184670984,0.13422345285804582,0.18523085765691408,1.0979984719996763,0.6342876322776956,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7412225980552377,0.07343201644876646,-0.08998666798695688,0.3897889800187967,0.0851753535311323,-0.11160079914392024
0.32821232650928645,0.9283443002639247,0.30152833172034527,0.02155265799677857,-0.011384065480140515,-0.18328938835660624,0.9827603575042458,0.6950110742517238,0.007667253344747832,-0.1315223439370542,0.35885083588508476,0.02217448541311286,-0.06174489308917864,0.562331190862978,0.03516671738090453,9.207510797862404e-05,7.771654776398598e-05,9.922808757347528e-05,0.1060547812887199,0.6045074419321207,0.23299415322370234,0.25285660849471786,1.147305995452021,0.5387827050187537,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11387783090838484,-0.05002662139192557,-0.05696378099832916,0.20868402926798063,0.6780241173306504,0.13314924146850893,0.18450632228610095,1.0843862907390203,0.6411933293350669,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7375821544462865,0.07378920406735333,-0.08631344019102816,0.39042435023061206,0.08702808350034424,-0.11215220136502167
0.3284891715019621,0.9285705490465123,0.3016794309081549,0.02283720878286854,-0.013006173699299925,-0.18112963163349197,0.9831126221185785,0.689046902085673,0.007203159136677624,-0.13603681448543398,0.35874086688775875,0.023019396753139815,-0.06340159081152895,0.5583049893165377,0.03669969046650428,9.287662087752386e-05,7.828532259061171e-05,9.906807015630822e-05,0.10178434651745581,0.5974407202977726,0.23152951089784027,0.25100226561016614,1.129889903301041,0.5335493325924858,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11272894477294364,-0.051118742737006395,-0.058369116882744584,0.20813223886824136,0.674693448391641,0.1318822651249791,0.186035231243972,1.0710210450721467,0.6471148281230797,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7331534112168836,0.074077598221107,-0.08220504542197873,0.3911820372306576,0.08829828492833425,-0.11313812187075548
0.3286595859498042,0.9288664003245827,0.3026944839040525,0.023989946585315447,-0.0147306944341378,-0.17852567376300574,0.9835381727778509,0.6824536241327437,0.007609292404242995,-0.13979665648346232,0.3589843678853296,0.023959521933360924,-0.06423539639686232,0.5543054355245565,0.03760557482519423,9.437848913012168e-05,6.764397181200385e-05,9.89912733901099e-05,0.09704425407269149,0.5889271177728741,0.22943462980483642,0.24815158648279012,1.1105618977219194,0.528369260145485,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.11068877258445493,-0.05149264617948688,-0.05965404772031573,0.20661217266771884,0.6700829373675354,0.13103069519928182,0.18975786687122867,1.0577238597126837,0.651298765260802,-1.8605633532164352e-22,-1.8605633532164352e-22,0.727654679207263,0.07436775101283542,-0.07899293791968379,0.39232089490557054,0.09009888189241098,-0.11413817046205389
0.3289436195536757,0.9291397441455127,0.3047405297331637,0.024800124911149475,-0.0166838453151657,-0.17509059170444802,0.9841069465854276,0.6747560715564862,0.009177106200131966,-0.1423364464966875,0.3600088216346073,0.02525112867788974,-0.06402366009410558,0.5507455791348126,0.03729152866230751,9.365587995979486e-05,9.190071746363474e-06,9.863126353170904e-05,0.09183020669426044,0.5796084352011616,0.2268882076454396,0.24654728482837376,1.0898649714367492,0.5242764105868115,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.10654240720721561,-0.05125042732389322,-0.06151063340374525,0.20398869914542808,0.6635329402101229,0.1292197750333166,0.19415982955892938,1.0446360742772445,0.6536949689324902,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7203125960621236,0.07450759799298899,-0.07667891715594413,0.3940172537488211,0.09266464655722968,-0.11439165599521318
0.32955156796799473,0.9293923381927915,0.30689213245696984,0.02537457077951119,-0.0190249983621252,-0.17089787133259937,0.9847903102092992,0.6662864677483178,0.011964863818303303,-0.14334167233590803,0.3622472152132427,0.02655594233020458,-0.06231587245144683,0.5472439628368834,0.03586639619296178,9.658912660361565e-05,-7.216836354083256e-05,9.890091852041774e-05,0.0859507111303103,0.5685987906118013,0.22450324848557934,0.2461769657599978,1.0677027016782263,0.5216177646083965,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.10004782529937291,-0.050852566713052785,-0.06421482105460857,0.20054812805911654,0.6541631019339126,0.1259848992307267,0.19735139086038073,1.032565849034905,0.6555575792504682,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7112959068833611,0.0743785748438774,-0.074830848433806,0.39613367920234754,0.09534401437640823,-0.1136353618642644
0.3306038776403508,0.929555074954373,0.3092502829159987,0.025715152361571056,-0.02144808770415569,-0.16611727065476167,0.9855522233604043,0.6573609931451616,0.015567900061483163,-0.14357220935664783,0.36557305428299464,0.02710560187261707,-0.059496401582260855,0.5431684729011762,0.03422359542164581,9.565256008737268e-05,-8.832790003793219e-05,9.868769231387181e-05,0.07993290411129002,0.5557647704261697,0.22144841103826152,0.24763807546431676,1.0451494630755718,0.5203263099865394,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.09026634520808345,-0.04984968986892921,-0.06706634404514476,0.1974536373171307,0.6413171164221672,0.12025186380425844,0.19829375701631663,1.0210959174801117,0.6582753609581841,-1.8605633532164352e-22,-1.8605633532164352e-22,0.7006465561467415,0.07362295154571122,-0.07303241536455284,0.39750846774229964,0.097093122581929,-0.11275728509315791
0.3319046560327381,0.9297668677752196,0.3110294277776642,0.02594352814063991,-0.023696934214963338,-0.16153910920855027,0.9862540576330628,0.6499029277777126,0.019890156648172556,-0.1437995593595676,0.37082650444632054,0.027289565794819694,-0.055438543471527074,0.5371598906581063,0.03362321060198041,9.575458512179874e-05,-8.827123558119467e-05,9.868907536444674e-05,0.07465229140648733,0.5389698169267026,0.2176096554828228,0.24968825472951917,1.0243090667743036,0.5201910198970593,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.07801117219906405,-0.04765959686454421,-0.06950984063279303,0.1952380855255502,0.6245395947614109,0.11328098600927805,0.1957492964691903,1.0105998281573119,0.6623030280269935,-1.8605633532164352e-22,-1.8605633532164352e-22,0.6902700081148655,0.07259117898794915,-0.0707254081692072,0.39822592352262043,0.0979561498448376,-0.11304196869309163
0.33324674262464504,0.930126089736351,0.3116014654660731,0.02609100882157177,-0.025951519318373605,-0.15763190962558393,0.9868225032521472,0.6447500269043456,0.02481870997542561,-0.14288241705334895,0.378056133893682,0.02710480364962123,-0.04947081227082241,0.5284747650444631,0.03440059441358713,9.239599175844072e-05,-4.00738451578671e-05,9.381219657064591e-05,0.07089593356849842,0.5173868358255358,0.21189532409290132,0.25152877637810583,1.005911862032414,0.520905911659976,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.06372002612219317,-0.04313420846240143,-0.07165823510321191,0.1948764151506035,0.6056518023483615,0.10409788537054826,0.18944005731410615,0.9995212352583434,0.6685227107297996,-1.8605633532164352e-22,-1.8605633532164352e-22,0.6812144836118252,0.07220767524422184,-0.06931209845169317,0.39835004346808417,0.0979768388412225,-0.11494996600354161
0.33462904849791286,0.9306155205317032,0.31069231180232865,0.026351723215275763,-0.028830258274114135,-0.1546903960490553,0.9871992881718645,0.6428638511753378,0.030436722147754926,-0.14143543894524896,0.3887454456767381,0.028755298953352316,-0.042806511026729596,0.5168751484903436,0.03613527793910395,9.006073722512496e-05,1.8865652857052778e-08,9.090969108605487e-05,0.0686732207098477,0.4916805955120908,0.2043629469062889,0.25313667822220076,0.9890273801999907,0.5228515538219869,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.050208861509362615,-0.03683402918309199,-0.07415189788209564,0.1957888144429053,0.5858887505016332,0.09405136252189489,0.18238474621234724,0.9885057210025567,0.6776902742374147,-1.8605633532164352e-22,-1.8605633532164352e-22,0.6751168108712373,0.07303232140802748,-0.06955650857303416,0.39935834131617165,0.09851392090573291,-0.11759877116960481
0.33600066977958537,0.9312160142714583,0.30810197372386267,0.02691025479179431,-0.03266259596573004,-0.15222059952220035,0.987450780976131,0.6425537138697724,0.0357284181064749,-0.13907087209996438,0.4033774583781757,0.03426180297635015,-0.03566080017172003,0.5032849276305192,0.03821868265361366,9.81494667959192e-05,7.119684278410368e-05,9.864996704569578e-05,0.06702872783847663,0.4616535383136338,0.19611474511481458,0.252952737121794,0.9722539309892297,0.525376603563709,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.0391058183148984,-0.028836944150525803,-0.07777699525472088,0.19586953583878297,0.5649664450993407,0.08580485729771367,0.1793051285570291,0.9792649278996551,0.6894664164083044,-1.8605633532164352e-22,-1.8605633532164352e-22,0.6706302359929835,0.07510780675638373,-0.07205206853187529,0.4011205425500277,0.10010685324270313,-0.11996324848789826
0.3374724625683726,0.9317365783677389,0.3053447243918216,0.027644229390095844,-0.03759094970761377,-0.14931399099457157,0.987705112657883,0.6410993754769251,0.040579337093707556,-0.1353915900939807,0.42148343934402266,0.043734162804432875,-0.029015200511398904,0.48884492185197426,0.03956377444789721,9.773021796271847e-05,8.649544562468748e-05,9.880849726957867e-05,0.06582775072784973,0.4272947301070368,0.18805039806363447,0.2506158963270235,0.9551210738786271,0.5287681011190871,-1.8605633532164352e-22,-1.8605633532164352e-22,-0.030665319014817678,-0.019469223464235227,-0.08148384289102846,0.1943410280359263,0.5407508148470609,0.07961235913590915,0.18088789222686724,0.9734980221710846,0.7026347778748743,-1.8605633532164352e-22,-1.8605633532164352e-22,0.6649002209164424,0.0772661958754434,-0.07603239627364035,0.40233758192303415,0.10216058290845913,-0.12162217112460519
