Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
464,-0.12027365064110511,-0.3933881144136685,0.9213028376329295,0.10800768484486724,-0.4032135306796396,0.9123656183415295,-0.05000771643466906,-0.2309654207941781,0.9434982684959752,0.05965965868103658,-0.2392628621508422,0.9422692717105682,0.005357125339605946,-0.25685865975850125,1.3894467417466159,-0.14445457802998202,-0.3006149931533854,1.362822045815789,0.14725075276691418,-0.32844723193410263,1.370321242949855,-0.25407217977865043,-0.28199928480929715,1.0554172956604408,0.2487390048445935,-0.32078386902944916,1.055045139957563,-0.1882824045549592,-0.24772705743721252,1.0241781899744735,0.19627305261472378,-0.2746959947746701,1.0319535161619862,-0.32620918529476994,-0.33660828277968635,0.8212656560670679,0.27983278824480246,-0.37804525573434156,0.8166831437432376,-0.3248050041402816,-0.306878276736487,0.8080491752161284,0.2911438842810833,-0.3508510936757326,0.8065105983090117,-0.16579765329914437,-0.28836242168989684,0.45529367488513217,0.19213648713067905,-0.2823470430727697,0.4571215920083244,-0.05381073423689431,-0.2859151375498422,0.44813254538912406,0.08220518577487604,-0.2732998081866635,0.449911282369561,-0.1735969194084455,-0.2429643648608704,0.001874127626267554,0.2241504045097963,-0.21322062837274325,0.004767118753530878,-0.11170019795528627,-0.26288222163346814,-0.00493438745408549,0.1617782306899292,-0.2299258444408348,-0.0002294992486382238,-0.2118446787296596,-0.3811274467932704,-0.04787696961167653,0.2659028426771655,-0.35437267652300897,-0.03933055528577037,-0.14841670445728983,-0.445831391043776,-0.05003797233277142,0.20929538029432496,-0.4119616320217465,-0.04307488466522348,-0.13005665238527253,-0.18646375354357428,-0.04615339517783063,0.1828287865731255,-0.15384744535740708,-0.0287443579748819,-0.011875561365454736,-0.4752809545342593,1.4907786687942304,-0.001168221986700814,-0.35655169607126186,1.6557174426812584,-0.07042006060042068,-0.34905956020223994,1.5192151881970029,0.06943481633418025,-0.364839431258881,1.522904959571217,-0.038799472276875524,-0.4376186246833744,1.5379407471673547,0.02560547768609494,-0.44060029635091835,1.539326687876887
465,-0.11990034394680621,-0.39460524162136673,0.9214181149753695,0.10823723437631394,-0.4044252957852717,0.9125156908189753,-0.049788144902774,-0.23218389384080398,0.9435550848992389,0.059798676023717155,-0.2404414207915223,0.9423704945596291,0.0054050402275312185,-0.2583971430296278,1.38956959492678,-0.1443865008983069,-0.3021833504521805,1.3627855490588527,0.14733679175341519,-0.3296943922682657,1.3704511952119853,-0.25359196083788105,-0.2833431693719629,1.0553544596387945,0.24881549042932366,-0.3218001335496987,1.0552233178973267,-0.1878143498656557,-0.24897928957411852,1.0243230889526322,0.19641055238805777,-0.27570074841474657,1.0322076751046692,-0.3251465779660448,-0.3370037801404719,0.8209438957294772,0.2797013929639305,-0.3787064173800838,0.8169280498597037,-0.32372442754636316,-0.3072264819666206,0.8077962191322912,0.29116550236201966,-0.3515915172109559,0.8067624790975907,-0.16555582438208902,-0.2897159544879605,0.4554398289982242,0.19244565981088202,-0.28363993088961614,0.4573825648573908,-0.05353792809576163,-0.2873591565810151,0.4482960050603477,0.0824878681058009,-0.27466987393538467,0.4501852144936759,-0.17321567592253395,-0.24432089734842827,0.002232177380893155,0.2243794578148359,-0.21341278587128273,0.005232003694092707,-0.11142998447647734,-0.2641747254405638,-0.0045373257002349655,0.16203038519116805,-0.23024474833740127,0.000277844950486285,-0.21186499851254112,-0.3822561150740998,-0.04759305911036786,0.2664179370851797,-0.35400854520827785,-0.03883430898517414,-0.14852742168353025,-0.4469666445951968,-0.049702591253405246,0.20984184530819483,-0.4117753376128729,-0.042583436639973264,-0.12958071486315886,-0.18786267167433748,-0.04578663397689864,0.1828945466219731,-0.15431381403289998,-0.02817345485187934,-0.012156159487371702,-0.4771584389881638,1.4905588204052023,-0.0011444187502898894,-0.35848083030699684,1.6556347334685988,-0.07040525460737053,-0.35077603474067154,1.5190966004017161,0.06936216466072602,-0.36675556008908483,1.5228961257325573,-0.03902065284868489,-0.43936415544666513,1.5377926536467441,0.02536069248230274,-0.4425290568257897,1.5392094367157658
466,-0.11963598648915347,-0.3955373407950959,0.9215748561534275,0.10840017795297469,-0.40542266398063537,0.9126809219751915,-0.04962111834572079,-0.2331628758582665,0.9436102324984822,0.059923756192264865,-0.24142988140548233,0.9424517604677417,0.005450189251679106,-0.25941982500150107,1.3896127457277432,-0.1443565409255038,-0.30330645311562465,1.3626326007369098,0.14744009016229118,-0.3304373886558583,1.3704339913640944,-0.2532134357697694,-0.28418651580765836,1.055181785102827,0.24874910531354805,-0.32247398614287337,1.0552250615378598,-0.18743201226269648,-0.24977393910293982,1.0242800240326035,0.19637550522931385,-0.27636292015310254,1.0322810439377044,-0.3243532131485009,-0.33729812961319433,0.8205972006420013,0.27938914858881814,-0.3790066534478886,0.8170930369696663,-0.32293836387152963,-0.30747165061827136,0.8074993482115417,0.29095000304536955,-0.35193643513230954,0.8068891876576435,-0.16540623980789373,-0.2907451190983973,0.45559607593555995,0.19265432126657217,-0.28487863000709934,0.4575890566755169,-0.05335394954204406,-0.28856062560485307,0.4484379527119847,0.08267256403744162,-0.27588013566954517,0.45038743254397884,-0.17281615897555996,-0.24512419116852024,0.0025507161218342443,0.22464816721793804,-0.21345063126805405,0.0056491793396635254,-0.11110997055679032,-0.2649297422412893,-0.004163883426138879,0.1623071492109009,-0.23032291357893736,0.0007463865874524937,-0.2118439849811558,-0.3828667737853933,-0.04736420160160146,0.2667828587906755,-0.3535840166001889,-0.03843906923964704,-0.14859428001095934,-0.4475511751536509,-0.04935796569670315,0.210169712766567,-0.411415522488666,-0.042209975033376576,-0.12904319466189057,-0.1886942806309294,-0.045410883817426945,0.18307871892811334,-0.15452766782560318,-0.027617146611630023,-0.012468499928438544,-0.47827603119749984,1.4903462903907807,-0.0010332462940616295,-0.35978036784701406,1.655496051788375,-0.0704076810360504,-0.35188412597607466,1.5189729338966573,0.06931699721514584,-0.36813694381248385,1.5228113474304619,-0.039238067851894175,-0.44040850309206625,1.5376305105441412,0.0251168295448664,-0.4437746006558512,1.5390552290514814
467,-0.11953549934336462,-0.39609158475211986,0.9217334336809639,0.1084452440695883,-0.4061356452571285,0.9128566299824439,-0.049508851712361183,-0.23382310155712105,0.9436831447749571,0.059997865721555126,-0.242153864582772,0.9425348131090123,0.005452824563329308,-0.26001725787969043,1.3896216931487508,-0.14436006575896815,-0.3039701943119499,1.3624605478571816,0.14749031042970728,-0.3308176835914418,1.3703312108629178,-0.2528672652647848,-0.28459549035580944,1.0549956431316232,0.2485808412568804,-0.322739540282283,1.0551098717088983,-0.18709578824632678,-0.25018699424245067,1.0241372394027426,0.1962097569373833,-0.27665741016577317,1.0322173195163011,-0.3237290822067575,-0.33749208838043415,0.820323045856745,0.279000803176899,-0.3789604777341706,0.8171429584509242,-0.3223441901169392,-0.3076604201387963,0.8072382077222463,0.2906096283690424,-0.35191570613894096,0.8068871942920206,-0.1654135965376946,-0.2915375609934804,0.45574001918754126,0.19272149697509716,-0.28609051788968054,0.4577306057005386,-0.05333826424749884,-0.2895551327386513,0.4485668550757269,0.08272807412044343,-0.2769967774949699,0.45050221024046494,-0.1726178004304494,-0.24577759437174362,0.0027582653195006666,0.22483298951420944,-0.21376877524673274,0.005919701159945665,-0.11096401693833993,-0.26560773856058867,-0.003912660226285693,0.1624847345329917,-0.23065452630907107,0.0010680263266356755,-0.2119470859518311,-0.3834404529166107,-0.047175658047229035,0.26689615501433545,-0.35364642146541403,-0.038204011570511336,-0.14875720633580583,-0.44811524844682715,-0.049044158197713655,0.21018152326505296,-0.4115099636061223,-0.04198571514162298,-0.12872085977719494,-0.1893669430735913,-0.04515985741922938,0.18328053844676312,-0.1549098706128617,-0.02724932851085812,-0.012830315765647894,-0.4788200954558485,1.4901820087570083,-0.0009338514105359047,-0.36058875552076597,1.6553699180219315,-0.0704413254873462,-0.3524526093858295,1.5189187801607027,0.06924404295634735,-0.36904968823654477,1.5227324817429464,-0.03951191313707418,-0.44092086720687923,1.537491593888472,0.024818230721981728,-0.4444864336003741,1.5389108179822975
468,-0.11954459334103823,-0.3964282593619098,0.9218089172800485,0.10843419494350823,-0.4065957404432718,0.9129928528295619,-0.04951121363762321,-0.23426402797343207,0.9437604529488269,0.0599953671491245,-0.2426089614769526,0.9426230585303154,0.0054272482613057955,-0.26041681463927185,1.389658745333167,-0.14440039401225102,-0.3043398514422965,1.3623191256215306,0.14747624379848692,-0.331122648453306,1.3702558195592733,-0.25253687552655935,-0.2847103756189083,1.0548001643847453,0.24833300410540304,-0.32282337898134456,1.0549484904681943,-0.18678158652487975,-0.2503815841359415,1.023947415234968,0.1959521478703655,-0.27679906171411267,1.0320577419911747,-0.323241310710807,-0.3374598742964352,0.8200588705807972,0.2786354613003297,-0.37881033345249615,0.817039642655225,-0.3218674454602415,-0.30764403650640443,0.8069773022691068,0.2902686025932844,-0.3518084314852291,0.8067441036995809,-0.1654831778550575,-0.2920458822729583,0.45576342283677784,0.19269025819409252,-0.286967418578457,0.45778152081077256,-0.053401146300124276,-0.29023371028054623,0.44861259370104223,0.08268842108034327,-0.2777730654260015,0.45050982129675665,-0.17265507004323946,-0.24631566481278103,0.002754174483806248,0.2248876089139784,-0.21432478872224534,0.005942928292820221,-0.11102620031837036,-0.26621169756572216,-0.0038727940738131662,0.1625127081862763,-0.23116496966781588,0.0011175338351243288,-0.21211979513265944,-0.3838204493840693,-0.047158750973072885,0.2667862020151811,-0.35412707102691626,-0.038182817791327144,-0.148947672458791,-0.44848678474748077,-0.04894408939525635,0.2099345019177468,-0.4120088064380877,-0.04195071528732092,-0.12869358241636839,-0.18996149932079087,-0.045130465152602044,0.18341850233130946,-0.15540322874122328,-0.027211425444225678,-0.013134400308541698,-0.4789897199214457,1.4900557234838252,-0.000904093156758619,-0.36112500337683034,1.655313021896417,-0.07046984496163765,-0.35271855868921226,1.5189493083944992,0.06915765836306217,-0.3695641169372616,1.5227194573565983,-0.039761044079860704,-0.44106497529920907,1.5374095626743667,0.024531331202958504,-0.444812999814003,1.5388155024123895
469,-0.11970884459325377,-0.3962835603574158,0.9218255580153173,0.1083194766836433,-0.40650640144816547,0.9130690345726452,-0.04968720800598554,-0.234163954780451,0.9437843557145331,0.059858783155619544,-0.24246763116044576,0.9426482833439874,0.0053439975440708444,-0.2601271918610864,1.3897402417508053,-0.14449733719361504,-0.30394607474443514,1.3622458281747685,0.1473955054061806,-0.33082223086645346,1.3702054909926522,-0.2523457692592282,-0.2843687661748175,1.0545467441509944,0.24797145053992542,-0.3224327669862916,1.054735084475199,-0.18661195058077043,-0.25011373179076063,1.0236927302486227,0.1955994423395753,-0.27646299357715926,1.031826587771125,-0.32287572370704076,-0.3374025494404195,0.8197882840413466,0.27806971856702073,-0.37833832321794186,0.8166838831954428,-0.3215123441332626,-0.3076191692041359,0.8066727863058532,0.2897211935747072,-0.3514016065428468,0.8063719293210423,-0.1656202415390676,-0.29188149355432413,0.4556561881591036,0.1925838876009473,-0.2870143819016401,0.45769415238916894,-0.053539627425136856,-0.29010868497863795,0.4485681712010484,0.08255933473342589,-0.27775289329575187,0.4503729813650195,-0.17280765336829532,-0.24620360983845216,0.0025279862429328274,0.22477137676439485,-0.21478744525117727,0.00562161149716237,-0.11117615236822134,-0.26616991003184787,-0.00407133438185792,0.16239300409990515,-0.23152390786306165,0.0007908824541900941,-0.21221894782020104,-0.38346258467385935,-0.04730338023888893,0.266548167103663,-0.3547929479694445,-0.03839199020044444,-0.149040922106367,-0.44812209818223825,-0.04900243783878112,0.20963452984024494,-0.41260698980606403,-0.04209982682846184,-0.12885043560874423,-0.18993427375164784,-0.045381031347273115,0.1834015468933158,-0.15570752989449765,-0.0276293320332708,-0.013476162148192708,-0.4783962416993791,1.4898963042226934,-0.001009465824406244,-0.36098334229579826,1.6553782406572541,-0.07056265341876201,-0.3522719900600683,1.5190707476167884,0.06902908739996824,-0.3692528447421402,1.5227905348943298,-0.040055597939809645,-0.4404656859382774,1.5373444517369774,0.024198473231172427,-0.4443514534546973,1.5387384254419396
470,-0.11990490824448649,-0.3956392457675307,0.9218968776480593,0.10820263717607821,-0.40575239067898233,0.9131461943905297,-0.05000771160110187,-0.23346935442820832,0.9438365094524518,0.05962529910264494,-0.24167800045470036,0.9426773787560363,0.00535088444384324,-0.2589320060751869,1.3897909283906542,-0.14452419675118483,-0.30272825741881687,1.3621988971315904,0.1474007844032154,-0.32967353424267964,1.3701598605528005,-0.2522297680591219,-0.2836341017769824,1.0543256670254169,0.24755259172547803,-0.321633550158584,1.0544932738301251,-0.1865385230852389,-0.24940410181678024,1.0234541928985608,0.19518856718738942,-0.2757123527031539,1.0315688355751618,-0.3225803276980663,-0.33732427389714126,0.8196365615601421,0.277234679926564,-0.3778378595192337,0.8162793280726162,-0.32123608654718155,-0.3076052891654919,0.8064406043272024,0.2889219995345606,-0.3509738074798696,0.8059415842480198,-0.16569156970337984,-0.2908672792138374,0.455633448994282,0.19249216472996866,-0.28629970518710135,0.45764544122331124,-0.053645121886624,-0.28905427507792697,0.4485800002087057,0.08244448814855934,-0.2770559830820988,0.4502685683423614,-0.17291984943892563,-0.24517909360239565,0.0024083780821751357,0.2245607430901414,-0.21499768946312958,0.005313039007083329,-0.11127664684212826,-0.2651973387169029,-0.0041896619439502425,0.16220988232030348,-0.23162134788077757,0.00045216976483508815,-0.21215006205187867,-0.382155062623272,-0.04736055217744959,0.26635030841579027,-0.3552610481608081,-0.038548734525700554,-0.1489415630500027,-0.4467868875541407,-0.048998048486842236,0.20950024849911836,-0.4129493803196448,-0.042191960321798554,-0.1290021686267915,-0.1890383359189427,-0.0455544841419283,0.18323805069701565,-0.15574794735001926,-0.02807084064296523,-0.013544319578952847,-0.4766545060621561,1.4899868528631681,-0.0010758560761596804,-0.35948738788589296,1.6555297480607836,-0.07054362961416549,-0.350747165888091,1.519199278361648,0.06902318657166033,-0.367745639879257,1.5229152457501234,-0.040120575861304866,-0.4387209438187142,1.537460469575368,0.02410123546760743,-0.44269079977221815,1.5388505900361344
471,-0.12025653073074676,-0.3948173853550889,0.9220153053828836,0.1079625612034148,-0.4047505179156307,0.9131901543109465,-0.05050159405100643,-0.23256251204867745,0.9439103332838474,0.05923190425075586,-0.24070209743637838,0.9426944386388267,0.005320385495281398,-0.2573005080488429,1.3897599255209803,-0.14454972004002925,-0.3011204988737781,1.3621474606333235,0.14737602934333294,-0.32817602852962763,1.3700922859077804,-0.2523311304851641,-0.2829427154359552,1.054148430794731,0.246924352990387,-0.3209115185962198,1.0542490691813793,-0.18671517503723956,-0.248673601758155,1.0232102251285289,0.1945671411187912,-0.27500404058923095,1.031304378088981,-0.3224695887063837,-0.33779357636753293,0.8196184424567653,0.27598440726355483,-0.3776718806047119,0.8158587030082116,-0.3211713151796092,-0.3081480026039935,0.8062885264430875,0.2877124534505794,-0.35086076003993266,0.8055003925803645,-0.16574977459718282,-0.2894935442898813,0.4557083436653291,0.1923451241253202,-0.2852920359313895,0.4576320590348327,-0.053794247035935765,-0.2876072189144983,0.44868377746025995,0.08228913848126429,-0.2761062554432587,0.45020927898869934,-0.1729678679254849,-0.243836114408149,0.002472688508946476,0.22434054108771245,-0.21506107490469942,0.005148250147854943,-0.11134247678608952,-0.2639026357193744,-0.004132079083091947,0.1620392968469786,-0.23157930761656892,0.0002484438328706896,-0.21210029489662313,-0.3806957643192091,-0.04717963104755274,0.2662749065683993,-0.3555568953180554,-0.03855889111910034,-0.14885626821225723,-0.4452362602103547,-0.04873651406164066,0.20958917624002973,-0.4130546265773632,-0.04208325598191681,-0.129076681821053,-0.18785467499813396,-0.04558634216762353,0.18298467693452922,-0.15570107458353932,-0.028350331722723658,-0.013428161713013115,-0.47436612094183994,1.4904048911888226,-0.0012262382343888073,-0.35705010186488734,1.6557672392274903,-0.07053287018873816,-0.3486328436432633,1.5192989656958706,0.06901225306835362,-0.3655931973862837,1.5230887064673129,-0.040048118543486624,-0.436442497303603,1.5377636544724977,0.024139733707858647,-0.44043830760002445,1.5391843543186603
472,-0.12069715130435717,-0.39411374048234704,0.9221835837112055,0.10762039530950565,-0.4038988714692024,0.9132211832355994,-0.051007366849813385,-0.23181035523927587,0.9440077416497942,0.05877414892917781,-0.23997642332399458,0.9427161674378082,0.0051869659266939715,-0.2557406011824128,1.389585402393314,-0.14462093995193134,-0.29962346849558225,1.3620663507963424,0.1473067484592192,-0.3267948268436899,1.3699909921622735,-0.252568025649588,-0.28244697712602035,1.0540775984902018,0.24616186290476366,-0.32058288743851865,1.0540568979980018,-0.1870332593313735,-0.2481488616945161,1.0230255861131115,0.1938437693056571,-0.27466058735267096,1.0311027026739108,-0.3226107222162402,-0.338724342353139,0.8198064243872393,0.27445715428609085,-0.37794720769827084,0.8155627874237616,-0.32138110075599163,-0.30914901398748784,0.8063230151483887,0.2862581514151741,-0.3511519123703445,0.8052082613198669,-0.16588057894286595,-0.2885262228780828,0.45597686360199696,0.19206225148900918,-0.28472299909567167,0.45773306434057337,-0.05405233549781024,-0.2865755855470603,0.4489488987472276,0.0820003591579874,-0.275646376478963,0.4502909145084641,-0.17306075013037622,-0.2430585726427281,0.0028800067978853846,0.22402369012226564,-0.21550314040217133,0.005377807793161199,-0.11146576382108833,-0.26307823548553394,-0.0037530765839203398,0.16178061186627174,-0.2319683728809469,0.00046417090640107916,-0.21220672366274018,-0.37999301608122293,-0.04665330074109933,0.266159469184236,-0.3561588519632605,-0.038176860422402446,-0.14894140895056046,-0.44443039623678976,-0.04816169426595776,0.209674580513333,-0.4134678210294602,-0.041583197143969484,-0.12917215129579943,-0.18716410854975832,-0.045297727712922765,0.18261173849276618,-0.1561296460119161,-0.028184382180204318,-0.013184643118299096,-0.47201438228019926,1.4910916998031405,-0.0014480690156882384,-0.35423492149379404,1.6559438355359788,-0.07059934023784012,-0.34645679134503177,1.5192862407865995,0.06895064685710833,-0.3633543736500311,1.5232226552584347,-0.03988598295890248,-0.43412998184098217,1.5381789505781225,0.024282101115824243,-0.4381141320016078,1.5396654015396107
473,-0.12118764725802175,-0.3938490858052037,0.9223073485000621,0.10719631522531754,-0.4035356973696077,0.913193062062055,-0.05149885049725781,-0.23149667011906172,0.9440367286509965,0.05829067157274354,-0.23971543710386264,0.9426722323957606,0.004885812622623819,-0.25456091381828183,1.389328919434612,-0.1448721550730394,-0.2986440997564881,1.361950422418321,0.14716228255818456,-0.325749156190582,1.3698749749766665,-0.2529258454255529,-0.28199416723288256,1.054010004856942,0.24546927622889742,-0.32048555566180154,1.0539148032179138,-0.18741572548965044,-0.24770945923586504,1.0228469630973758,0.19321109147191728,-0.274496982169659,1.0309357689261374,-0.32315240153008473,-0.33934316272175125,0.8199705430940086,0.2730898556503837,-0.3782559391060377,0.8153978960386188,-0.321988610093466,-0.30979561027648794,0.8063774846416402,0.28496502016584724,-0.35144258085220936,0.8050418246109933,-0.16619365412109086,-0.2884396898803435,0.45619738059394355,0.19159989080974588,-0.2848214859335871,0.457749335422614,-0.054466340008651665,-0.28643098512437976,0.44914708643865203,0.08154082039384326,-0.27581314996663414,0.45033116645073373,-0.1733276383651731,-0.24330328474480156,0.0032551946939504916,0.22359263064984058,-0.2160745578202241,0.005651991616268409,-0.11172901061226165,-0.26321086916896896,-0.003394299968050433,0.1613987741086052,-0.23256240567654124,0.0007345530926370758,-0.21252090279342628,-0.38047858229446063,-0.046237679591371636,0.26587801295153796,-0.35687030830863714,-0.03781078725338905,-0.14922371424337513,-0.4448272311572899,-0.047728368520885155,0.20958636195079597,-0.4140785218720864,-0.04114980680656032,-0.12943291747529628,-0.1873861131571275,-0.045030082423378685,0.1821375677201338,-0.1566983793110794,-0.027928925142699863,-0.012867934317925928,-0.4699293395064094,1.4918186016159212,-0.0016537799037807136,-0.35162526230878516,1.6560353050965164,-0.0707716540590201,-0.34473217219577157,1.5192223317515412,0.0688357410549174,-0.3614105416469115,1.5232716825281716,-0.039634390328161455,-0.4320882369472987,1.538589792297769,0.02451409134759577,-0.4360211033635762,1.5401427763711242
474,-0.12155059959827091,-0.39383926233470656,0.9223541331692604,0.10684783353968119,-0.4035089848444775,0.913087560286885,-0.051798755005710156,-0.23144249216966623,0.9439957839938962,0.057948889741683295,-0.23974200238029605,0.9425727785782759,0.004541922322497919,-0.253922811959506,1.3890270791491601,-0.14520650059317713,-0.29827959740602866,1.3617848448573577,0.1470163469795095,-0.3251638504213778,1.3697094444434166,-0.253240606740348,-0.28148332370567825,1.0539548157875411,0.24506382197952414,-0.3203902861756461,1.0537967646903317,-0.18770459605819004,-0.24723364723308583,1.0227021723096437,0.19286620788938674,-0.27431145161359927,1.0308225232867303,-0.32393174699198285,-0.33939532311407705,0.8201252758832601,0.27220478096824274,-0.3781965000965481,0.8153227731004037,-0.32278683856126933,-0.3098457382964581,0.8064648543587905,0.28412239940442474,-0.35131356632398086,0.8049507987254771,-0.16658052704310947,-0.2891225298347801,0.45633792046669286,0.19105168070251388,-0.28534248807167856,0.45765742066218384,-0.05491477455673238,-0.28702363017671273,0.44925656507382467,0.081004610831986,-0.27637554081087207,0.45030624625493343,-0.17365090321321647,-0.24415214963152382,0.0035520517474318825,0.22308503232496957,-0.21670696297381836,0.005843220758524835,-0.11200442828949748,-0.26391443803199943,-0.003134093271210743,0.1609352366049648,-0.23330182774081248,0.0009378318074270313,-0.21275525865879003,-0.3816784978949929,-0.046066317241208465,0.26538603351108464,-0.35761243819383415,-0.03759983884408551,-0.14941230881543335,-0.44595164319845765,-0.04760848005932205,0.20924556418744159,-0.41484833677331767,-0.040924799418368275,-0.1297688952469819,-0.18806687577299902,-0.04479279675729686,0.18163430214586945,-0.15733572298518753,-0.02772057100309942,-0.012490825371579677,-0.4685274786905138,1.4922845806184957,-0.0018230240259773894,-0.34975741536185184,1.6559477557981586,-0.0710023785367552,-0.3438218383275536,1.5190688804475196,0.06873503795168352,-0.36008217496309797,1.5231679196511225,-0.03932057392694754,-0.43074437977882135,1.5388085217681202,0.024832738018248215,-0.4345590105474498,1.540403821799093
475,-0.12171688917548394,-0.39434477870438234,0.9222988210349368,0.10667109160103772,-0.40405672000224524,0.912915226769212,-0.05189985534534946,-0.23195480145859837,0.9439289095445946,0.0578168641460151,-0.24032523633619635,0.9424711260055346,0.004374416420843752,-0.25427007597196444,1.3888306057003474,-0.14545037091166163,-0.29884284891152757,1.3616450450604354,0.14696435565553187,-0.32555252588752454,1.3695437730323878,-0.2535085509637625,-0.28146254579553576,1.054014723400877,0.24495743700363012,-0.3209805509317027,1.053693852315676,-0.1879116520453509,-0.24727948871555563,1.0226993217655513,0.19286878792777687,-0.2747735247415443,1.030747880883717,-0.3248696201081184,-0.339434062012813,0.8203401989820172,0.27182641685894593,-0.37870675256556485,0.815324552613975,-0.32365743375963657,-0.3098559906495034,0.8066421741676707,0.28378996325589695,-0.351781852174162,0.8049248722020704,-0.1668561743840913,-0.2902330619522857,0.45638671527457747,0.19061573718679722,-0.2861596053447645,0.4575211638629282,-0.055215201788651205,-0.28811091182224974,0.4492739097085632,0.08060154515168799,-0.2772149321502241,0.4502568270038372,-0.17377862908461447,-0.24502201437544466,0.003727466914452373,0.22269675739542533,-0.21745834249972662,0.005940755983437806,-0.11207645689243288,-0.2647180533835652,-0.0030038209856402026,0.16058174509402176,-0.23411922893180787,0.0010668016729641976,-0.21272248179011966,-0.3827217158568332,-0.046127614330621666,0.26491021581390023,-0.3583338280827703,-0.037565136595135384,-0.14935959113611708,-0.44698512618916536,-0.04777932011502347,0.20885454533987688,-0.41568579149019647,-0.04094391312098839,-0.12988895177144932,-0.18872505142436885,-0.04459079402196536,0.18128348952513246,-0.15807589387495852,-0.027568303206994153,-0.011975910504581924,-0.4682867012159474,1.4924120159915888,-0.0019559172406923633,-0.3493160424362533,1.6557978231354944,-0.07111846141639422,-0.34417786353054725,1.5189055631957629,0.06874183809216848,-0.35985401574763776,1.5230561260304984,-0.0389113005685627,-0.4306164335519296,1.5388255727599551,0.025263755122133854,-0.43423531110780683,1.5404671813159658
476,-0.12179270311570016,-0.3946048058226369,0.922152491695894,0.10656972912675422,-0.40461683298701856,0.9126837903036116,-0.051829340611693295,-0.2323748018087796,0.9438162817010229,0.05788012570102102,-0.24090875996212366,0.9423402025919296,0.004441529233105391,-0.2548812405798878,1.3887534007776345,-0.14552051418163417,-0.29939214198591846,1.3615659736249024,0.14690942181880035,-0.3264031015047586,1.3693700454451796,-0.25385326340435826,-0.2813761499316995,1.0541723983403053,0.24507007483280874,-0.32173502311310415,1.0535408330249236,-0.18814107995026902,-0.2473090091533315,1.0227807940509912,0.19313285640572214,-0.27543961690839386,1.0306515318989902,-0.3259884464280506,-0.33951873920815084,0.8207321182760036,0.27180148932119047,-0.3792134966592174,0.8151933521342293,-0.3245953901147023,-0.30987716888599043,0.8069530840711656,0.28380413795789206,-0.35226412629953635,0.8047816215214707,-0.16694133783798165,-0.29081557968595,0.4563341755648689,0.19039287392193444,-0.2865049616494081,0.4573414426450654,-0.05532389995219869,-0.2887835367408053,0.4492140263027331,0.08046455471704014,-0.2774901678746858,0.4501748613276248,-0.173633369909868,-0.24523938615816976,0.00364515080584775,0.22256173398613321,-0.21783193565387787,0.005862215367854147,-0.11191906025259998,-0.26500781368325826,-0.003112780848239289,0.16047426788986557,-0.2344287845929383,0.0010041194447559566,-0.2125362919369205,-0.38298079828429615,-0.04635473930211294,0.264677102882508,-0.3587422069215996,-0.03774557873162303,-0.14920710347803456,-0.44730395388596567,-0.04805469371026046,0.20864872592036304,-0.4161462849117136,-0.041161563153269874,-0.1296912377839189,-0.18883890585397853,-0.04462600279293369,0.18123244731052285,-0.15840121582785152,-0.027622637533820438,-0.011541763083699115,-0.4687667953100446,1.4922905220062455,-0.0021687293134497235,-0.34966148566234395,1.6557315232542287,-0.07116952176657175,-0.3450225119075189,1.518775678114944,0.06877611086276578,-0.3601716252964431,1.52303227213181,-0.03861446549959439,-0.4312180107592906,1.5387155668552914,0.025600417448531285,-0.43463518289469955,1.5404404789478483
