Frame_0,RASI_x,RASI_y,RASI_z,LASI_x,LASI_y,LASI_z,RPSI_x,RPSI_y,RPSI_z,LPSI_x,LPSI_y,LPSI_z,C7_x,C7_y,C7_z,RSHO_x,RSHO_y,RSHO_z,LSHO_x,LSHO_y,LSHO_z,RELB_x,RELB_y,RELB_z,LELB_x,LELB_y,LELB_z,RMELB_x,RMELB_y,RMELB_z,LMELB_x,LMELB_y,LMELB_z,RWRI_x,RWRI_y,RWRI_z,LWRI_x,LWRI_y,LWRI_z,RMWRI_x,RMWRI_y,RMWRI_z,LMWRI_x,LMWRI_y,LMWRI_z,RKNE_x,RKNE_y,RKNE_z,LKNE_x,LKNE_y,LKNE_z,RMKNE_x,RMKNE_y,RMKNE_z,LMKNE_x,LMKNE_y,LMKNE_z,RANK_x,RANK_y,RANK_z,LANK_x,LANK_y,LANK_z,RMANK_x,RMANK_y,RMANK_z,LMANK_x,LMANK_y,LMANK_z,R5MHD_x,R5MHD_y,R5MHD_z,L5MHD_x,L5MHD_y,L5MHD_z,RTOE_x,RTOE_y,RTOE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,LHEE_x,LHEE_y,LHEE_z,Nose_x,Nose_y,Nose_z,Head_x,Head_y,Head_z,REar_x,REar_y,REar_z,LEar_x,LEar_y,LEar_z,REye_x,REye_y,REye_z,LEye_x,LEye_y,LEye_z
102,-0.048711970071737484,-0.32104446849710705,0.984225033527722,0.14408693935429603,-0.18842371751238304,1.001837398517977,-0.1069874289669004,-0.13874319419557682,1.0082879844861672,-0.012319005700506059,-0.07392569284986288,1.016147582869335,-0.06119059114169419,-0.2146383470707294,1.5107781418668969,-0.14669465107168336,-0.36604574277047514,1.444907078334157,0.10543647670465839,-0.1383394441162745,1.4801510241626918,-0.23647340377041073,-0.3728121505014758,1.1159501448317066,0.1461673798069602,0.0030155880738705256,1.1683966713864495,-0.22245105373793433,-0.2873140188584918,1.0983229934756444,0.06253183796856561,0.007730056405371137,1.1452418814653478,-0.20329113319887893,-0.41996414161897544,0.8724102686037647,0.19832535846561225,-8.666647599657289e-05,0.9209441640378739,-0.2347505017349189,-0.3998812756598844,0.8598157426192949,0.18187315583297708,0.040040201801725336,0.9117864773999588,-0.12977070153577172,-0.26275323919218385,0.5035168817236514,0.24016595550488612,-0.14467624085244057,0.5408703119932402,-0.02554748952113894,-0.20290750515908199,0.5010519067008938,0.1461069630164395,-0.21922841466737328,0.5188437004831079,-0.13595582702613107,-0.1757024115404724,0.05959422814402296,0.2526965216181992,-0.11615108318750175,0.07225796333853818,-0.07157252814454443,-0.17579765860632776,0.048995535284058,0.22094561562896772,-0.17324772269421682,0.0696230192035949,-0.16204339689186165,-0.32690627325679505,0.00022025428886875785,0.4030139096456953,-0.18061007082828975,0.036940798452303435,-0.08727349818548885,-0.37763514801631054,0.002947489292232095,0.4043405055449619,-0.25037405811366226,0.0438563808504509,-0.0997428424980171,-0.10741311600770945,0.0071991981051888546,0.18681575691410793,-0.1082068342203449,0.03183438675394596,0.14408892552525673,-0.3373022271348294,1.561496200372815,0.0713505087807823,-0.328296560210864,1.7585244423880673,0.008535901547073203,-0.37089870323855245,1.6186159848928787,0.058955615944145376,-0.23131869653559028,1.635891006359979,0.1170213990156433,-0.36475523238552776,1.611370054813291,0.13338629426160542,-0.3039974474376671,1.6181267506966437
103,-0.04368980140375388,-0.3182862407469239,0.9840108168422901,0.14648855658126647,-0.18336699458676378,1.0006848047836971,-0.10441523459131367,-0.1374487657071169,1.0079392129306899,-0.010995945599954916,-0.07145245276452411,1.0153401076361719,-0.0551169188801697,-0.2117106976518836,1.5094157688427916,-0.13791634846906212,-0.36490598144997477,1.4450473163872797,0.10967276999475734,-0.13311145465283156,1.4779459712525573,-0.2285376543184126,-0.37480066034158777,1.1169054524228628,0.14505541718108694,0.009375764486559964,1.1657487315436434,-0.21661699314752925,-0.2889115191238817,1.0988309709441402,0.06202698532533395,0.012607306877477506,1.143523618053452,-0.19215878779830242,-0.4235535671465255,0.8735121585326271,0.1922080563688735,0.011519800984930575,0.9174702901990729,-0.22450687328041355,-0.4040128428177308,0.8609126455084096,0.17486813081750988,0.051150710412412696,0.9091116497527463,-0.12731345869660593,-0.2623247017866901,0.5039630926348807,0.2440713008966676,-0.13795346766289868,0.5411826284928256,-0.023986697330466506,-0.20090621654178786,0.5005697173020898,0.15179154859768318,-0.21423631056206965,0.5186548643988955,-0.13649583236255436,-0.17492498118109767,0.06025705710040828,0.26747449582241145,-0.11208329359224202,0.07321720122262848,-0.07197568088700956,-0.1748874809184292,0.04927287818213148,0.23657861914738992,-0.1695315951141973,0.07081687193651838,-0.16145260012111506,-0.3263334787344845,0.000921990575779825,0.4188430458737461,-0.1743928003166681,0.04068106781793054,-0.08717734789111105,-0.37643903740839335,0.0034612485566554614,0.4209783654229001,-0.24374168151909442,0.04838991643735488,-0.10048232555686797,-0.10658052737970052,0.007598525353149817,0.20209001624139142,-0.1055556234085278,0.03214565888320324,0.1525134211872806,-0.3310546680990821,1.5600293743303977,0.07972067507613714,-0.3222327302905149,1.7570646727770054,0.017874429815037868,-0.36667642481812657,1.6176164398916353,0.06611059277473218,-0.22576990097311211,1.6342008534995731,0.12576023756494562,-0.3588873452823697,1.6100292381279497,0.14123452335741088,-0.2976554617102938,1.6163443335438312
104,-0.03775894868827327,-0.3148049947582735,0.9837471844945461,0.15044643570994032,-0.17796733263401363,0.9994104488514526,-0.10040922238099512,-0.13519372303238125,1.0076168903994995,-0.008060378620743424,-0.06817388463391047,1.0144638505448755,-0.04782417055136778,-0.20765107685127143,1.5083173917405392,-0.12818293624355873,-0.36260794847714267,1.445549367464066,0.11501720351661629,-0.12690304594934085,1.4757867142884487,-0.21986856822673304,-0.37601426830747997,1.11824526018402,0.14491415724158752,0.015945793691730884,1.1629983560105548,-0.20989572663323697,-0.2897657363020978,1.0996630012902453,0.06253706285954423,0.017800049414790988,1.1416051971035206,-0.17985839079182153,-0.4271287565206858,0.8749446585113083,0.18706567557434162,0.022347194611357448,0.9141643495116022,-0.21300485477832642,-0.40813722359551474,0.8622781542028454,0.16886565758140118,0.06148044893859497,0.906468047964482,-0.12441410689770416,-0.26125056532953483,0.504399386891634,0.2488971088126145,-0.13078620640031993,0.541168308810469,-0.021755698977049324,-0.1984582663223648,0.5000151944914386,0.1580544716815441,-0.20843048805649178,0.5182412475085263,-0.13642884740776426,-0.17390780716067866,0.06059163814997431,0.2832809684871116,-0.10735522767269194,0.07375345739919585,-0.07181355857870209,-0.17391560485538154,0.04922718600524583,0.2530978498508603,-0.16507805211979718,0.0715315416133859,-0.1607367404407094,-0.32587511305102407,0.0016085526346737479,0.43579796170418633,-0.16818894788964653,0.043927644183641354,-0.08700602576039537,-0.3756284266699188,0.00394167446011014,0.4386345426625779,-0.23708971521131944,0.0523642311206433,-0.10050687412502024,-0.10544853990902413,0.00760992808505605,0.21840265718727606,-0.10203538409566473,0.0321042569489487,0.16251219322884042,-0.3237721610351693,1.558805245593619,0.08938903289679537,-0.3152445729260806,1.7556574612129445,0.028453214527049457,-0.3614157616369636,1.6167626829696577,0.074403224716125,-0.2191778720711324,1.632627015804436,0.13601366516758348,-0.3519352671079347,1.6088757498741835,0.15052996525281015,-0.2902215496970572,1.614773367935792
105,-0.03085964202715414,-0.310610807780229,0.983318635527789,0.15610082802087266,-0.17219016725664094,0.9979720844096802,-0.09497920177960299,-0.13196491707751293,1.0073133445070266,-0.0034614194000850214,-0.06402470916324901,1.0135457209224454,-0.0392948176167166,-0.2024540789230666,1.5073784680337021,-0.11738716856431021,-0.3591063068495338,1.446291168175137,0.12170449469307171,-0.11997043024640532,1.4736377568623764,-0.21034325395463543,-0.3761447140871322,1.1199374444857848,0.14608756083116745,0.022487347944734015,1.1602141734352274,-0.20214335686831383,-0.28960387740044413,1.1009800893582633,0.06428542595369882,0.023278766668336528,1.1395900701954753,-0.1667907706140125,-0.4297990326769313,0.8768048129985699,0.18359738780859208,0.032267187436128,0.9110627613831681,-0.20052213676999378,-0.4113944932688248,0.8640271204156325,0.1646430428690355,0.07102442243040981,0.9038832195258202,-0.12096717628644732,-0.2591091322629784,0.5047396066349763,0.25486045266020113,-0.1235566695182522,0.5407208520067596,-0.018694668299726658,-0.19513530883169378,0.4993138949538653,0.165179008248532,-0.20224660644076206,0.5175644024584966,-0.13599994733521217,-0.1720738203374129,0.06072703452805405,0.29935659362567574,-0.10266127113488101,0.07381712122372755,-0.07132410741378939,-0.1723027066384654,0.0489514555588192,0.26991814038300854,-0.16076514247436413,0.07178773794808649,-0.16007271182337587,-0.32499213548878714,0.00232014255748941,0.45358074803104426,-0.16212291697478345,0.046680694410476495,-0.08700217142933461,-0.3746727437099434,0.004467243899597008,0.45732131285677013,-0.23049753428028846,0.0558528631818193,-0.10000369550748256,-0.10341725071756176,0.007296368490590603,0.23498567737198262,-0.09845529004410535,0.03160981991767816,0.17384105086569107,-0.3157877357458046,1.5576600404359395,0.10035456199862947,-0.30757653635901305,1.754227881870834,0.04002622154056845,-0.355141733298929,1.6159124898086559,0.08380417107131789,-0.21175211376175662,1.6311055855299252,0.1475994069793215,-0.3442018334408412,1.6077917548373484,0.16108136170849402,-0.2820433962699296,1.6132977664584263
106,-0.023465031114198457,-0.30772924192251866,0.9827968464746908,0.16263087293874223,-0.16774917944565204,0.9963943869602256,-0.08883991008348471,-0.1299015481061158,1.0070697665429502,0.0019985634056099034,-0.061036009625866076,1.0126650886919386,-0.029892727981375784,-0.19791452850622845,1.5064544062453993,-0.10575622837439978,-0.35610978548203015,1.4472221071409246,0.12951369903630983,-0.11402739546123986,1.4714342186158782,-0.2002322952201954,-0.37736557339507554,1.12224373307419,0.14836742943478437,0.027746151228494963,1.1574052782207909,-0.19384476337668996,-0.29068817643267114,1.102949978703883,0.06691094350492835,0.027895054395675675,1.1374858564149948,-0.1532449396837736,-0.43305857740213183,0.8793431576484426,0.18197519260623313,0.03964695414928021,0.90814449820446,-0.1874340245469398,-0.41536899071873795,0.866420990534628,0.16237337260741086,0.07820007800077025,0.9013027155726652,-0.11729270973712357,-0.2578388467183905,0.5050178455316308,0.2612982204301645,-0.11790011044078676,0.5399586961585529,-0.01524956447084157,-0.19279924982281815,0.49854418617166374,0.1726698042882031,-0.1974023216682531,0.5166898640322906,-0.1355798757031101,-0.17108142518838373,0.06099398359688989,0.31435575709251307,-0.09954982073542973,0.07373022401242077,-0.07089207216297383,-0.17157450648704997,0.048815228621865575,0.28579842373137865,-0.15816426727569446,0.07189608603385733,-0.1597103678678776,-0.324983074659771,0.003178059748201788,0.47076207881674464,-0.15750184182227264,0.04909222535697093,-0.08738815260379076,-0.3748594174695499,0.0051931885762750655,0.4755530999469202,-0.22534695544372946,0.058997047556769974,-0.09941917363875945,-0.10217555154930992,0.007050060474099324,0.2504820565506105,-0.09641448075577469,0.030982432707045846,0.1858300493589421,-0.30869174411161515,1.5566242035246902,0.11197401648605418,-0.30068876063359423,1.7528182599231836,0.052093687804314004,-0.34948013627608815,1.6150331456552742,0.09382792940873724,-0.2051430497176186,1.6295160213028064,0.15981379343185567,-0.3372816745659425,1.6068304583189053,0.1722492647192005,-0.27474891733390555,1.611913059516829
107,-0.01584948808702918,-0.307002835384965,0.982153544806804,0.16958688766240393,-0.16559847529064492,0.9946049985359872,-0.08213188093211349,-0.12991704586359232,1.0067851125464322,0.00816223808310668,-0.06023284861910035,1.0117344422049717,-0.019591209336026545,-0.19552652147486896,1.5055885220122767,-0.09337579721907996,-0.3549461794375266,1.4483069902332222,0.13836383769855026,-0.11043829517114184,1.4693167467456691,-0.1895651459720284,-0.3801756791267134,1.1248285393228452,0.15174098962016194,0.030768765650790224,1.1545541190892086,-0.18490399711083874,-0.2934928328534888,1.1053313780211826,0.07050826359953255,0.030616780974315284,1.1353395699140512,-0.1394992007095564,-0.4371111039101136,0.882230948110998,0.18231939801604172,0.04331401197826461,0.9052974170675866,-0.17401386615585152,-0.4202222062899794,0.8691865635300121,0.1621699032694206,0.08174801452292871,0.8986776002004062,-0.11339659924438812,-0.2584348889915484,0.5050660900044117,0.26795957433408646,-0.11478215323217661,0.5387295485081046,-0.011441730292301763,-0.19249097427208114,0.4975457581716298,0.18030847830921753,-0.19493805622241006,0.5154633323252437,-0.13521629178208555,-0.17133833155839256,0.06116348372678679,0.3277577671972407,-0.09869006148676326,0.07326903663268342,-0.07048408909969217,-0.17205685666985768,0.04863084146828764,0.3001633316351124,-0.15791390495180485,0.07160819518585809,-0.1594601574587838,-0.3260389838397358,0.0038628528170443753,0.4865357017755492,-0.15502591093299234,0.05069587880945691,-0.0879431370161639,-0.3762744564909386,0.005631025387717951,0.49256966722799783,-0.22248414213851217,0.061193191962628735,-0.0988817014505651,-0.10216910775958679,0.006781658117478138,0.26434228338705307,-0.0965566723997218,0.030040999434995108,0.19847657929021106,-0.30374695144428615,1.555614434979256,0.1245426033770244,-0.2960741102291292,1.7515699936163633,0.06489644399451547,-0.3459666405503721,1.614154576523454,0.1045611676233058,-0.20087141640143225,1.6280662065239846,0.17276482860795625,-0.33252025073401764,1.6059242315140665,0.18414786505391498,-0.26968263575772805,1.6106307466763812
108,-0.007967084673403116,-0.3084850778459745,0.9815343482946258,0.1768234613187631,-0.1657264603615555,0.9926261393469755,-0.07484945932993824,-0.1321122423912085,1.0064369077470716,0.014891135989532903,-0.06170009316762102,1.0107135107739498,-0.008495831935783942,-0.19539933764298084,1.504739990288717,-0.08038659249724439,-0.35576211667592583,1.44938226084746,0.1480229649145572,-0.1091937906631631,1.4672066614746346,-0.1782615855168326,-0.3847517896956765,1.1273321343603495,0.1563087339632163,0.03156636796391101,1.1516527812531292,-0.175318582867008,-0.29808831845309636,1.1076539263295597,0.07527693739613112,0.031266544930238234,1.1331954471088934,-0.125270241874889,-0.4422139561875926,0.8850291302753742,0.18431278469886825,0.04361819423338349,0.9024947717989972,-0.160135325953313,-0.4261219324861371,0.8719075139401032,0.1636870407370476,0.08201696042666023,0.8960312809042511,-0.10927189090891933,-0.2614595209472416,0.5050637642491842,0.2745884302350136,-0.1145790874710242,0.5371125695325429,-0.007358126449979201,-0.19480657922276348,0.4964664523566884,0.1877932223762886,-0.19523318547485832,0.5140665045699349,-0.1349883353070524,-0.17346209434829019,0.06140263762611288,0.3392037980781425,-0.10063743599774726,0.0724132638388126,-0.07007327148650204,-0.1743913571081755,0.048552610170405124,0.3125599444459272,-0.1603853703215926,0.07091540561418888,-0.15914254921791043,-0.3286025242520957,0.004294894090922642,0.5000912053065011,-0.15570552037759436,0.05123849490135508,-0.08836538875185793,-0.37938091341626856,0.005681880490361514,0.5072069660874274,-0.2230417122301628,0.062238881298954406,-0.09849337930331363,-0.10408735927114471,0.0067259501614687295,0.27624999878756595,-0.09931755022864514,0.02877048373985019,0.21142713363291954,-0.30105737274606925,1.5544830705192743,0.1378385125402226,-0.2936363222957305,1.7504542436653892,0.07828724408136692,-0.3446544271089362,1.6133178513570483,0.11598134195693995,-0.1989546817035237,1.6266501308965085,0.18610107053890923,-0.32998192158846706,1.6049798743255512,0.19657528137233887,-0.2669102579295098,1.6092890938016398
109,0.0004153771543125228,-0.3113603143201983,0.9809762377058648,0.18431207507195504,-0.16702251647187039,0.9905569841497808,-0.0671489954117599,-0.13561974333720758,1.0060132353342912,0.021890540200608162,-0.06451548331371998,1.009599618855473,0.0032868166711212034,-0.19680100635481218,1.503901572744314,-0.0670012712942427,-0.3579820681819727,1.4502204609944025,0.15825100439079512,-0.10928033168272416,1.4651482293239895,-0.16653642070928973,-0.3901107051248478,1.1293469663776086,0.1619881533276602,0.0315559453003886,1.1487680300798364,-0.1652477028081513,-0.3034049036065456,1.1094427303668224,0.08124106414088687,0.030956936092707388,1.1310519229161542,-0.11043031205733092,-0.448359982246242,0.8875834324600649,0.18807297763877068,0.04244758984392427,0.8997881504572952,-0.14567807381375183,-0.4329901378672335,0.8743046008083853,0.16700673341082878,0.08078478291346526,0.8934064269325412,-0.10459129691978204,-0.2660926845494237,0.5052957254165873,0.2810728593111043,-0.11619633926784652,0.5351865239961542,-0.0029173156134509933,-0.1988011906222356,0.4955809485267809,0.19505899781775785,-0.19737504137483208,0.512644553378216,-0.13493531663796002,-0.1768571555535357,0.06179150620922315,0.34861078764918496,-0.10425597940447578,0.07113291181880328,-0.06980042894990138,-0.1778945278223866,0.048643001726957395,0.3229014727437482,-0.1643812689143244,0.06979320902378243,-0.15870022069922918,-0.332063365176982,0.004409237896812631,0.5109054929691726,-0.15835331717885923,0.050648761845090706,-0.08835692839654997,-0.383431736106158,0.00531603484102727,0.5189151150871262,-0.22570492361347527,0.06200089849282087,-0.09855758916127105,-0.10725065207985449,0.007046502822052806,0.2860907505093776,-0.10365775340817006,0.027171457467194706,0.22456310398605137,-0.30022027764531817,1.5528559334141945,0.15196626767823113,-0.29282441605134285,1.7492559575714781,0.09221356121818419,-0.34490130163508115,1.612559993686556,0.12855904156985756,-0.1987572959048463,1.6251591938134637,0.19964481123914557,-0.32920843581668296,1.6036726522931513,0.20965775471218223,-0.26596253670327297,1.6075604782137392
110,0.00983587126223075,-0.3149813107608184,0.9803614289743144,0.19260748367460587,-0.16873188400453698,0.9882286797766903,-0.05868535785214202,-0.13969901341593932,1.0055478442865269,0.029493766438074533,-0.06789500251877141,1.0083523936762067,0.015790127734880904,-0.19853044473341933,1.5028010795903306,-0.05314001323510384,-0.36052413760710417,1.450516076688288,0.16921617083844892,-0.10958225880573913,1.4628756468393436,-0.15432387291741856,-0.39523030350303984,1.1306786296014373,0.16892084406330063,0.03170605365063668,1.1457915403578305,-0.15454118682810422,-0.30843424335470515,1.1104733274631289,0.08848823684388848,0.03063297989113839,1.1288793275573035,-0.09498703474267958,-0.4550461668090795,0.8898744789199554,0.19337687058166786,0.04106456378524448,0.8971270635112399,-0.13065033354029057,-0.4402686102388751,0.8762910496077457,0.1719553466573854,0.07936796375909061,0.8907480345772019,-0.09923373526447775,-0.27149866357989727,0.5058936808966361,0.2878193591885421,-0.11889280801769966,0.532911215535223,0.001994088006335406,-0.2035389754932904,0.49493238286773156,0.20248033556809825,-0.2007593720753866,0.5111535544784279,-0.1352167226928778,-0.18138441732976912,0.0625393161415752,0.3560668047088107,-0.10875226194090061,0.06939756026801641,-0.06996731212020202,-0.1823670326994748,0.049033929173563806,0.3312765593912342,-0.16916510726462033,0.06826992950971857,-0.15830391925890236,-0.3363307645900911,0.004482933600290178,0.5188838026561934,-0.16185592398102075,0.04911074955748374,-0.08810027638255821,-0.3880340678652525,0.004865299913306106,0.5276081227943968,-0.22904799129652836,0.06067011822122467,-0.09932251758472237,-0.11150080003257276,0.007763185865815424,0.29386178194142726,-0.10885174522334569,0.025245777976911618,0.23802507966606873,-0.30029622399603756,1.550512524791354,0.16670615730321622,-0.2927074794452078,1.7475812207931638,0.10661312576654228,-0.34565684255306783,1.6114986451673816,0.14226833330668248,-0.19911443295127212,1.6232117077469834,0.2134816174999097,-0.32929371410628916,1.6017344946512817,0.2234305505808401,-0.2658887598820412,1.6052116018876386
111,0.02041619189831715,-0.31757824036638654,0.9795898395820082,0.20170577690753028,-0.16898899101566517,0.9856436614237125,-0.049491513277910876,-0.1427710026450629,1.0050082011135768,0.03772567207372241,-0.07013925291281717,1.0069609421554668,0.02908316369415726,-0.19895115778210837,1.50160754670527,-0.03876333766082505,-0.3617437969009278,1.4503263255946708,0.18104139303949388,-0.10830067093752627,1.4604998824215456,-0.1416655358049339,-0.3987532363433591,1.1316435115714303,0.17691442038649588,0.03348137171074846,1.142596911765988,-0.143131340508246,-0.3118790674387852,1.1109528030079103,0.09676199377215403,0.03173333749966739,1.1264832817618378,-0.07895282907211554,-0.4609219249409547,0.8920359312930272,0.19993324805706927,0.04111826496156587,0.8942042980308995,-0.11496659366435295,-0.4466783916849851,0.8780700504024809,0.17819471970440426,0.07934491066958221,0.8877611516113402,-0.09308294084776694,-0.275535200961316,0.5067446764932484,0.29497537492000897,-0.12058650202231791,0.5302539983140847,0.007419265065940506,-0.20670608447434569,0.49445443961128144,0.21031730435024262,-0.20332503303666666,0.5094781834183155,-0.13592383261514843,-0.1848717321480332,0.0636238963523303,0.36177171266158004,-0.11142736536176272,0.06723159423408556,-0.07075240846221209,-0.18550708283366366,0.0495816317552214,0.3378422503486227,-0.17211272586256146,0.06631200448221054,-0.15819994894884518,-0.3392690926422286,0.00478846287851336,0.5240129354120296,-0.1635738394912713,0.046443039506234816,-0.08776079623366677,-0.39086103627092883,0.004552186856771043,0.5332662662310235,-0.23033852312435238,0.05795721412075613,-0.10101434626793937,-0.11463825891216176,0.008708637489224449,0.29955470716757115,-0.11216328580471555,0.023049612037003016,0.2521937846587229,-0.2996584761736477,1.5475582850411778,0.18206556003981716,-0.2919094632868527,1.7453650482420953,0.12151423673507587,-0.34531983090443735,1.6099918004094729,0.15700391077373005,-0.1984518141227069,1.6208272641267092,0.2278965956419666,-0.3286359702899635,1.5991663541770247,0.23806258139571707,-0.265110485358341,1.6023439217511721
112,0.032444297480982875,-0.3187163401998664,0.9785338217426169,0.21217373131668896,-0.16740534928236914,0.9827444023816354,-0.03901587409481304,-0.14420957422394587,1.0042601569436445,0.04723593634327641,-0.07054631606860316,1.0053370628300966,0.043910782886696836,-0.19819012727984378,1.5008916622720965,-0.02319121794360118,-0.36183282740953143,1.4500744580912297,0.19440312193260212,-0.10559277593755738,1.458500127573195,-0.1277297589739888,-0.40050055363514186,1.1322131510922548,0.1863222513004813,0.03609950478220553,1.139385200443479,-0.13012106646874788,-0.3134473558393484,1.1109849594463206,0.1063923762700166,0.03347008340105205,1.124018831368052,-0.062009594017578745,-0.46501420005307653,0.8935579943576902,0.20833538631880316,0.041486162357584115,0.8909562758857406,-0.09820832012000422,-0.45131509297144407,0.8792488659727837,0.18628354626362975,0.07966043117060487,0.8844798397536963,-0.0861448282627234,-0.2782531524850479,0.5072681500831093,0.3032064925167764,-0.1204897571181827,0.5268990128609015,0.013703500820739059,-0.2082582767239149,0.4935501011231807,0.2191899189801002,-0.20417142774110061,0.507131104525476,-0.1366905923399132,-0.1864425793864621,0.06425219225670581,0.36696672231369193,-0.11122475394691778,0.06385406308046375,-0.0716759931395478,-0.1864789214927575,0.049450874101249986,0.34380533640474764,-0.17227959240395693,0.06304843181278319,-0.15846718410731592,-0.34022540234903975,0.004685742667614528,0.5277069866503723,-0.1626373627295842,0.041639200858299155,-0.08764077931999395,-0.3913652364863023,0.0036466212440731593,0.5374204963350766,-0.22898122726403602,0.05274419832091617,-0.10298891694825243,-0.1155523494254158,0.009126006706859273,0.304312810518299,-0.11245040415489517,0.01988632856585364,0.2681423626123165,-0.29800033215301125,1.5445322830205115,0.19922355513769596,-0.29073138423164757,1.7432052499088182,0.13792993136425621,-0.34409866566356573,1.6084785285208874,0.17322246041315562,-0.19708062568181,1.6188107635752975,0.24405863559486313,-0.3270147009632304,1.596444795358937,0.25437283161940105,-0.26345848253631365,1.599550625284463
113,0.04541934198821878,-0.317661929897575,0.9775404930309248,0.22369272763918918,-0.16347841036229935,0.9798575457776664,-0.027616416134963677,-0.14327569189409983,1.0035744911958149,0.05775446408024687,-0.06836790167609837,1.0038116659066063,0.0601371118113496,-0.1958965571359736,1.5008023469598395,-0.006311045765894198,-0.36054186596346405,1.4500888438921828,0.20915314086643566,-0.10125486364836168,1.457123258455487,-0.1123777628658961,-0.40073742476260155,1.132760751646098,0.19701370667668924,0.04017657724270733,1.1364904101022708,-0.11564120634131679,-0.31336608064564064,1.1109957107757038,0.11707570801628596,0.03666758489583409,1.121785231739457,-0.04382293691612783,-0.46711780040587325,0.8944961867985037,0.21873048557099872,0.043038322679277985,0.8877563300228439,-0.0800884079313158,-0.4540945610568369,0.879992934932525,0.19628421124469786,0.08128027376499693,0.8813297150506688,-0.0786640075570303,-0.2796563129652648,0.5075742166451382,0.3125034153892764,-0.11821901712053352,0.5232878399553877,0.02074253798150437,-0.2082490097710412,0.4923408091201077,0.2290136815569737,-0.2028071572599915,0.5044605568831747,-0.13747774147772773,-0.18581373221369527,0.06456095863805063,0.3720369735822325,-0.10836267858586333,0.05956067717801095,-0.07261847832008896,-0.1851741575315442,0.048905513015110855,0.34940745195441103,-0.16986692410048454,0.0587759732785264,-0.15902637802968309,-0.3391036984883752,0.004326751912116517,0.5308038972085666,-0.15958746217754835,0.03490564218039786,-0.0878283874957706,-0.38965068411516623,0.0023533907844806214,0.5407722719522715,-0.22572576775140965,0.04549068944881827,-0.10505921916808757,-0.11401622112400275,0.00928361761726824,0.3085909477026064,-0.10981057464755198,0.016174849804900023,0.28595004832039317,-0.29448641129842124,1.5418469213806625,0.21819684301758227,-0.2884301455801131,1.7414035314347862,0.1560263746371688,-0.34153966786251777,1.60719766078591,0.19051316683266756,-0.1943253928663787,1.617309648306107,0.26212364658050946,-0.3236327078481616,1.5939793914174585,0.2722985301872229,-0.26004577055479183,1.5971951494672278
114,0.05846067243489769,-0.3154922582327314,0.9768196459812858,0.2353434839441109,-0.15846565805317578,0.9773206879703509,-0.01601030423836876,-0.14111658221233478,1.003175600587434,0.06851223888435228,-0.06487763548576019,1.0026659923563188,0.07722548357528396,-0.1931985598607488,1.5010875764373295,0.011622577311301636,-0.35888437069971546,1.4504096009993939,0.22455300734516562,-0.09637234316058209,1.4560810298668245,-0.09589515706615123,-0.4009030731539921,1.133512897643707,0.20847661401754744,0.04518734876897431,1.133962810102784,-0.10028811191547167,-0.3131923308404106,1.1113256420802302,0.12830968723507713,0.04088289174639068,1.1198958002907182,-0.024912776331591554,-0.4682781270092687,0.8949455571941269,0.23074863199173343,0.04533358737019483,0.8848573356174781,-0.061266663567724186,-0.45602908832089983,0.8804702950335912,0.20786500826100643,0.08370366634300894,0.8785483867113674,-0.07105099098654531,-0.28035615522544916,0.507891600171549,0.3222253270353971,-0.1152299241076462,0.5201202148798054,0.028075299730806302,-0.20763368900121587,0.4911842504473869,0.23916693276641987,-0.20071543483911353,0.5021365026704482,-0.13837734157595338,-0.18352113725677646,0.06503792876050912,0.3766281135735026,-0.1049438069002204,0.05531046480072426,-0.0736582131665975,-0.1823986771068741,0.04855131035021926,0.3542795910058546,-0.16687292940904075,0.05447801395893897,-0.15986179167561168,-0.3364287626753444,0.003996831491813294,0.5335357227991011,-0.1563572914185135,0.02755581098081446,-0.08840180637012277,-0.386453419601052,0.0009807731312108656,0.543705505166814,-0.22249127479244327,0.03759751152675802,-0.10721146335865793,-0.11082848869685788,0.009786025806637254,0.3121391214127114,-0.1063977507415917,0.01283986005572942,0.30490846414011064,-0.2899459388041535,1.5394209951836295,0.23869237924561146,-0.2854826115862921,1.739923205377148,0.17544046471255756,-0.33845860218455365,1.606214591775641,0.20852674944647498,-0.19089863533785942,1.6161059260731876,0.2815598874969944,-0.3193290568750544,1.5918095109731276,0.2913146941713719,-0.2556145546951296,1.5951378492598032
