Freeflyer_X[m],Freeflyer_Y[m],Freeflyer_Z[m],Freeflyer_quaternion_X,Freeflyer_quaternion_Y,Freeflyer_quaternion_Z,Freeflyer_quaternion_W,Left_Hip_Flexion_Extension[rad],Left_Hip_Abduction_Adduction[rad],Left_Hip_Internal_External_Rotation[rad],Left_Knee_Flexion_Extension[rad],Left_Ankle_Plantarflexion_Dorsiflexion[rad],Left_Ankle_Inversion_Eversion[rad],Lumbar_Flexion_Extension[rad],Lumbar_Lateral_Bending[rad],Thoracic_Flexion_Extension[rad],Thoracic_Lateral_Bending[rad],Thoracic_Internal_External_Rotation[rad],Left_Clavicle_Elevation_Depression[rad],Left_Shoulder_Flexion_Extension[rad],Left_Shoulder_Abduction_Adduction[rad],Left_Shoulder_Internal_External_Rotation[rad],Left_Elbow_Flexion_Extension[rad],Left_Elbow_Pronation_Supination[rad],Left_Wrist_Flexion_Extension[rad],Left_Wrist_Radial_Ulnar_Deviation[rad],Cervical_Flexion_Extension[rad],Cervical_Lateral_Bending[rad],Cervical_Internal_External_Rotation[rad],Right_Clavicle_Elevation_Depression[rad],Right_Shoulder_Flexion_Extension[rad],Right_Shoulder_Abduction_Adduction[rad],Right_Shoulder_Internal_External_Rotation[rad],Right_Elbow_Flexion_Extension[rad],Right_Elbow_Pronation_Supination[rad],Right_Wrist_Flexion_Extension[rad],Right_Wrist_Radial_Ulnar_Deviation[rad],Right_Hip_Flexion_Extension[rad],Right_Hip_Abduction_Adduction[rad],Right_Hip_Internal_External_Rotation[rad],Right_Knee_Flexion_Extension[rad],Right_Ankle_Plantarflexion_Dorsiflexion[rad],Right_Ankle_Inversion_Eversion[rad]
0.05483067784428515,1.0108627037177715,0.2427870864030707,0.025986978021424106,-0.7348631364023248,-0.05910842329619133,0.6751356290693734,0.09191016360749774,0.10799749166814152,-0.3055920209644852,0.06520940241728132,-0.005515479775822954,-0.024906148395346373,-0.03236125809132578,0.025947766270786817,-8.685117497029875e-05,6.428036458996799e-07,-7.984771156501313e-05,-0.027275261032188775,-0.15744206725200793,0.25048142513445554,0.183213741482839,0.5168015019657957,0.5866252010785804,6.4457264739753235e-21,6.4457264739753235e-21,0.11979755658461505,0.07275066629269812,-0.1381424906530221,-0.027023033099169935,-0.16257350090134876,0.27143762568646523,0.08752098878349,0.5482831875311237,0.6623004319043797,6.4457264739753235e-21,6.4457264739753235e-21,0.1603189341661487,0.02693760346630485,-0.11302425173286489,0.1362673071702015,0.06760569693432865,-0.11413564900954891
0.05390398204774409,1.0108188189307787,0.24536642781142534,0.02633216854819533,-0.7350208636624557,-0.059152598074562183,0.6749459970963831,0.09170163996947175,0.10769848019053886,-0.30600076075344523,0.06542776268942874,-0.004339689921135536,-0.0258967418857737,-0.033681696628217433,0.025900795804877284,-8.302685553384784e-05,8.42673745169753e-06,-6.668542886558304e-05,-0.02727629527053531,-0.1575281133501161,0.2511040600247681,0.18222288603852,0.5171904258740858,0.5855943253453355,6.4457264739753235e-21,6.4457264739753235e-21,0.1210624551665397,0.07223169222488034,-0.13889146474904593,-0.026986629992581376,-0.1643711075736992,0.2716920559229027,0.08658911815280369,0.5490902789539625,0.6625471304414967,6.4457264739753235e-21,6.4457264739753235e-21,0.15834508755123372,0.026944573633141074,-0.11256491736724712,0.13497822515972682,0.06928540432651567,-0.11412789355231537
0.05289408382818753,1.0109480940315465,0.24643378066470137,0.02620974925633546,-0.7352324228655437,-0.05888621171600158,0.674743595136759,0.0896013272567696,0.10732328242681852,-0.306965921829095,0.06561737953994529,-0.0009548679857032836,-0.026958493995975125,-0.03441262727219897,0.02603416047570457,-8.641108100608052e-05,1.1546688379259086e-05,-2.891128125802158e-05,-0.02818949671911241,-0.15870966211681,0.25203033274288067,0.1810603978075763,0.5167880483178767,0.5846057517763537,6.4457264739753235e-21,6.4457264739753235e-21,0.12448779880217103,0.07193750467286164,-0.1379218935745159,-0.027535588535702538,-0.16616514752627837,0.27210617242374413,0.08619206318235771,0.5496912256829176,0.6629324560637381,6.4457264739753235e-21,6.4457264739753235e-21,0.155423714207815,0.026877253007126425,-0.1118796403587112,0.1348573791555196,0.07327142041718959,-0.11519682969235867
0.052333528543530135,1.0112416789096188,0.24662120109147043,0.025838643702212886,-0.7354135253057256,-0.05843716941741805,0.674599734195171,0.08661792672971776,0.10660744048868993,-0.3079661414595795,0.06498327596197996,0.002550226634648053,-0.027976256987354436,-0.03440881084589496,0.026265036444014147,-8.916672753280719e-05,8.002837264186214e-06,1.933535204596105e-05,-0.029595388313936467,-0.16054824983307833,0.25273887781115006,0.1800777450209378,0.5159742776491627,0.5835949372695889,6.4457264739753235e-21,6.4457264739753235e-21,0.12879665772100088,0.07182609743933009,-0.1366306251017846,-0.02833834976864514,-0.16762587216096458,0.2725798239553431,0.08642813555498012,0.5492059324090576,0.6633559624773856,6.4457264739753235e-21,6.4457264739753235e-21,0.15308068717809453,0.02705818589060528,-0.11137321717362296,0.13598334743831014,0.07733502785389203,-0.11637911786309303
0.05219043237449977,1.0115922936826245,0.24581596436641975,0.02539334073924313,-0.7358567821752355,-0.05796078661744039,0.6741745501488011,0.08384412033400639,0.10575879886257125,-0.30897279323562343,0.0641748063720558,0.0055661431313664324,-0.029365597494646005,-0.0334027437633544,0.0265376415125274,-8.815900689538936e-05,5.4641225774888295e-06,6.128968190469058e-05,-0.031183619089477976,-0.16237215240459302,0.25325545945994143,0.17977946384530677,0.5147633507982349,0.5824339900689856,6.4457264739753235e-21,6.4457264739753235e-21,0.13234831524256313,0.07175070159125065,-0.13605229541800354,-0.029484760320134917,-0.16771818692960563,0.27335230775558983,0.08776562766275971,0.5485683772496508,0.6637827109918691,6.4457264739753235e-21,6.4457264739753235e-21,0.15242287391194348,0.027290180041163032,-0.11058671487627185,0.13843142469783842,0.08107743808142577,-0.11722869371424005
0.05207474989196445,1.0120179990290439,0.2445145474848704,0.02484222520202959,-0.7363720796956775,-0.05734551198084257,0.6736851665808282,0.08218521649697876,0.10493901661693592,-0.30912430186566864,0.06386241056417515,0.008373285923468156,-0.03176039258770681,-0.03137111202807929,0.026531242842154853,-9.848867028761791e-05,3.155120429526553e-05,9.8091811811872e-05,-0.033045277020310765,-0.16356164345278437,0.25411730607619704,0.17974402995671052,0.5133403840136316,0.5810763355205523,6.4457264739753235e-21,6.4457264739753235e-21,0.13606628448713273,0.07195203662454958,-0.13680987413438506,-0.03149566331163051,-0.16628039840404132,0.27490083700049717,0.09016848364108755,0.5473537564756645,0.6639841240965253,6.4457264739753235e-21,6.4457264739753235e-21,0.1528692489065871,0.027466125615879786,-0.11002998878750889,0.14195619979802399,0.085196266815836,-0.11767987975774259
0.0518583749451195,1.0126793189786443,0.24078394441471015,0.02384153957972931,-0.7368978695778072,-0.0564533453213581,0.6732224138628748,0.0809286268977409,0.10450249673091887,-0.30937488245980355,0.06449216937780623,0.013341603884984152,-0.034605193227998716,-0.028467829281338522,0.02656125670729099,-9.864394938809968e-05,4.35805544051534e-05,9.878654625685159e-05,-0.03589813417259841,-0.1649825958151664,0.25569203559309966,0.1798088716460679,0.5109145837539557,0.5800275304006807,6.4457264739753235e-21,6.4457264739753235e-21,0.14184616736879335,0.07260032942146452,-0.1375692447593242,-0.03522717314438549,-0.16421749434062163,0.2778422166938368,0.09238808466811167,0.5450199300006654,0.6643380495255269,6.4457264739753235e-21,6.4457264739753235e-21,0.15262840147420026,0.02709537484389847,-0.10962456748937995,0.14600031780336503,0.09231002749162534,-0.11896447876541232
0.05150984995483268,1.0134742175374345,0.2350095276214446,0.02232953445123753,-0.7373519444752693,-0.05547407241366404,0.6728593554907447,0.07934372377737799,0.1050614462536152,-0.3105886036131907,0.06583551904887143,0.02022973284161987,-0.03764666111088403,-0.025400580560426624,0.02696855970792922,-9.89169265702389e-05,4.1381196996060715e-05,9.894844850076969e-05,-0.03923354493066074,-0.16639017923891827,0.2577090181728081,0.17949006227336992,0.507165725725585,0.579619780645285,6.4457264739753235e-21,6.4457264739753235e-21,0.14938939022804984,0.07380868061907814,-0.1373975929093068,-0.03979445042294099,-0.16279879300121522,0.2812833893563192,0.09312128730823216,0.5419331056152592,0.6650087305470262,6.4457264739753235e-21,6.4457264739753235e-21,0.15086769870638544,0.025784254829710654,-0.10882012233680212,0.1498440626973344,0.10210134884047986,-0.1215034651520526
0.051200138437350544,1.0141681671589877,0.22891219911695515,0.0204873440113031,-0.7377042577563632,-0.05464965624319367,0.672599715096101,0.07689263822520712,0.10671164539227236,-0.31261280076653747,0.06723897647388526,0.027198924197629284,-0.0400975213340903,-0.022826234082292788,0.02801086859729784,-9.876833080940209e-05,1.878077769962561e-05,9.875531661907089e-05,-0.042201446784612726,-0.16785246843136126,0.2592542556803872,0.17925829666197,0.5021393767901842,0.5798016733319451,6.4457264739753235e-21,6.4457264739753235e-21,0.1566903302658944,0.0754448930882046,-0.1360176195714626,-0.04380234347783019,-0.16251027598057816,0.284313714922305,0.09263022775109817,0.5391463148721134,0.6661964357745136,6.4457264739753235e-21,6.4457264739753235e-21,0.14812228184184095,0.02369949520581507,-0.10736574462298193,0.1532194770977935,0.11222446011311349,-0.12485804181008123
0.05101093099025432,1.0146419516362952,0.22374431324072214,0.018644723550557546,-0.7380039995692261,-0.05413978016178569,0.6723653434550356,0.07393676614442327,0.10909093633225944,-0.3151219313935595,0.06870894494503291,0.03279474661743996,-0.041651333019388184,-0.020479372449424528,0.02942444273137876,-9.914398486692121e-05,-1.8223542458902455e-05,9.888306038064618e-05,-0.04402268564030595,-0.16898584675917627,0.25981758184359643,0.17900339317450203,0.4965182382043579,0.580235465250796,6.4457264739753235e-21,6.4457264739753235e-21,0.161802046612341,0.07702274996048013,-0.13390859798208124,-0.04650042418177067,-0.16346729291799306,0.2863368161248469,0.09103582331597213,0.5384618265579649,0.6675776938322797,6.4457264739753235e-21,6.4457264739753235e-21,0.14557089323947509,0.021251715546795186,-0.10547333050358862,0.15602363524389884,0.12024041840269811,-0.1288239867639925
