RShoulder_x,RShoulder_y,RShoulder_z,LShoulder_x,LShoulder_y,LShoulder_z,Neck_x,Neck_y,Neck_z,RElbow_x,RElbow_y,RElbow_z,LElbow_x,LElbow_y,LElbow_z,RWrist_x,RWrist_y,RWrist_z,LWrist_x,LWrist_y,LWrist_z,RHip_x,RHip_y,RHip_z,LHip_x,LHip_y,LHip_z,midHip_x,midHip_y,midHip_z,RKnee_x,RKnee_y,RKnee_z,LKnee_x,LKnee_y,LKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LAnkle_x,LAnkle_y,LAnkle_z,RHeel_x,RHeel_y,RHeel_z,LHeel_x,LHeel_y,LHeel_z,RBigToe_x,RBigToe_y,RBigToe_z,LBigToe_x,LBigToe_y,LBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z
-0.09612997790094638,-0.24233721555554644,1.307399174068265,0.18683651886645314,-0.2667097776101813,1.2981768832896936,0.041889674050122984,-0.28169733804779395,1.396955480993722,-0.16189137898125716,-0.2238422741520788,1.0453904547089516,0.23514593906913717,-0.2425948700601725,1.033511341224679,-0.2573574051151195,-0.27239957474912163,0.8142821500423407,0.2925175519072074,-0.29329702812982633,0.8004974026175161,-0.05587911092585801,-0.26724930711380673,0.8699993448830957,0.12764264745145032,-0.2899719446873829,0.8672736191801537,0.03544673193913674,-0.28447612109229065,0.8862795763385073,-0.09192121159548854,-0.23963954912530738,0.4780006063877938,0.15833122458005522,-0.21081075585667647,0.47281192692208557,-0.13498062880036643,-0.18383972922767988,0.08914633473081936,0.19319436299858717,-0.16195387470567735,0.09017156920357441,-0.130990941740683,-0.11863401276364746,0.02741616220261192,0.18668960088324987,-0.11611436986279716,0.03341430215855719,-0.13521691896860089,-0.32790923577269804,0.033995977924408116,0.2034587752748644,-0.3081630382454014,0.03633075797031145,-0.18601920292234075,-0.299694554821575,0.02919410834903337,0.2511166112321571,-0.25969240589150155,0.03433384174966142
-0.09581605480391565,-0.2431207117423828,1.30824252380703,0.1868697010815613,-0.2643225502881468,1.2975303826958529,0.042962895103030405,-0.2804843176121632,1.3961372094904103,-0.16295900845395933,-0.22669666615792688,1.0451672932713056,0.23599749540677506,-0.24239400785370274,1.0326388293049238,-0.2578123586634347,-0.2776796584758608,0.8136083404749562,0.29249283503645496,-0.2903291723611591,0.8000926048928247,-0.056886436863751964,-0.2717321793586396,0.869999571200698,0.12869464012145387,-0.2847075034105859,0.8668994291895427,0.036568328319865624,-0.2786484135597013,0.8857901542912724,-0.0928073439684139,-0.24010605139183916,0.4781843667683345,0.15815156542067527,-0.20902443867162418,0.47266905103120144,-0.13405205563393052,-0.17677278535165458,0.08720557353276821,0.19274075673020408,-0.16589007214108759,0.09273594766287449,-0.12923898724481367,-0.10497374339099508,0.022214316906157255,0.18453944075476547,-0.12595344907742703,0.037387953893102344,-0.13571078331594083,-0.33157388230290574,0.0353859651635922,0.20384777489625056,-0.30401154124113017,0.03515931988591313,-0.18674832493635674,-0.2997898787815086,0.02877106598991594,0.25108494165414347,-0.25740627612577255,0.033892602143506895
-0.09588073173215887,-0.23916019261076632,1.3087361273586908,0.18678273117749522,-0.26410286825394375,1.296411164807664,0.044123661800904226,-0.2777098284255712,1.3953550497095737,-0.16336912718342378,-0.22903083437159988,1.0449066509137328,0.23588209537712446,-0.24305944035290689,1.0322665386841976,-0.25814484156050965,-0.2809699199512529,0.8141066616580794,0.2915212785254208,-0.2943228963305727,0.8004734765236133,-0.057306843009469775,-0.27341702647294236,0.8707727857754116,0.13009193906699412,-0.28023079488368585,0.8671159361104366,0.03766854630299957,-0.27494790004962305,0.8849362751155821,-0.0932729959640653,-0.2425469103790856,0.4788124891457582,0.15884143084615898,-0.20697039816574953,0.4725284361732247,-0.13341194597546968,-0.1748064087498346,0.08686510627930716,0.1931405156865625,-0.16381953269780514,0.09238462861039232,-0.1285586914920046,-0.09646675565295829,0.019071541411285392,0.18399587255913652,-0.1269207384466779,0.03805424684996364,-0.13585839209929157,-0.3397104500972008,0.03827132637006861,0.20490236115464666,-0.2958477054849796,0.03144516174575592,-0.18722904882189606,-0.3033229255752272,0.029438797744389386,0.2502093692802132,-0.25964467020586274,0.0343828764361109
-0.09621910267379652,-0.23381415519271287,1.308583932244927,0.18638444403110144,-0.2663748847365521,1.2953730109333548,0.0441579079914648,-0.27773337495009087,1.3944751571289955,-0.1630823066364976,-0.22913434505556696,1.0445581582465335,0.23421297047933265,-0.24518984763272766,1.0328602431434324,-0.2580125843028996,-0.2814926022431571,0.8152221690028755,0.2901239685868785,-0.300203729189639,0.801353969033097,-0.05730212378686266,-0.2685937247263356,0.8700923165596494,0.13046196645242442,-0.2803827916329058,0.8666792446563142,0.037597765986374654,-0.2767208931771951,0.8842304383513422,-0.09260623633030302,-0.24269994907025672,0.47874069392047813,0.16000135923799386,-0.204916042980261,0.47178635635370414,-0.1341029500306915,-0.1808317178849157,0.08888769219140626,0.19345976715148977,-0.1581894231061869,0.08956407575614965,-0.1295606283521795,-0.10097967958076573,0.020941992377387558,0.18528152611235021,-0.11804477966768465,0.03514002018269984,-0.13530418674448275,-0.3456409649551616,0.04059291249800798,0.2048967056484401,-0.2920377658839457,0.029219209014901572,-0.18697996966759484,-0.30554241971470514,0.030178677584777533,0.248798018342191,-0.2644006963931217,0.035058718414937705
-0.09684535396344511,-0.23632089247127502,1.308144722379926,0.1863562835889072,-0.26688204973029,1.29512562983302,0.043493893122794426,-0.28012873508941705,1.3936328536665412,-0.16232841501000228,-0.22713493662088985,1.0442839469045162,0.23218911297926742,-0.24877418433211784,1.0338015218408056,-0.2572418073541238,-0.27980557101989123,0.8157351977167657,0.28917169882807414,-0.3013261596587074,0.8022663215954364,-0.05739310482654278,-0.26337120736485187,0.8677782313170266,0.1294190881839552,-0.28344039113024966,0.8648469118288317,0.03696660263139303,-0.27878289078923796,0.8840627322563793,-0.09213566082602197,-0.2407601392966478,0.4778818764073462,0.16024059522615075,-0.2041402431640611,0.47082098971026604,-0.13555731132872806,-0.1866778330924282,0.09036841585796752,0.19315828757547315,-0.15409931389895926,0.08758518617020868,-0.13096276554680747,-0.11028211809540087,0.024050104938501717,0.1866454867999771,-0.10874438939810854,0.032278076477832665,-0.1346042178734953,-0.34462689376203265,0.040266953051553436,0.20399776704270128,-0.29492973592507615,0.031003037376431928,-0.1864474011268738,-0.30197681669703125,0.02848130812407461,0.24892759208213822,-0.26407948600881703,0.034778675637086136
-0.09750700233509901,-0.24447509121443728,1.3077782142746424,0.18734118810850908,-0.2627203446245048,1.2956206548866533,0.04335857385070891,-0.2795478673024453,1.393919806910298,-0.1613839527629869,-0.22498853050304773,1.044677935571566,0.23109730608610585,-0.25268670434150714,1.034251858376138,-0.2562680803429567,-0.2763702288029139,0.8155185473727304,0.28900096404673875,-0.29850443187719183,0.8027814858283285,-0.05754670798748348,-0.2642746587086601,0.8659837918267628,0.12804548381238579,-0.2860360750735762,0.8631246048036152,0.03697532437497235,-0.27694059879942434,0.8843466485543291,-0.09282571207082325,-0.24036455613643787,0.47674381935973265,0.1591888572088312,-0.20578518234580467,0.4708132541023575,-0.13606243824957315,-0.1849982257589493,0.08906628333066677,0.1927796934378485,-0.1544007040731512,0.08864156168293567,-0.1310646564071963,-0.11342504347770332,0.024495958837943373,0.18654772030763705,-0.10808443894169334,0.03266253763892751,-0.13403529275208015,-0.33760109353297685,0.03731488359938394,0.2042320575091524,-0.2977541608736112,0.033643410457320604,-0.1858186029797772,-0.295320922266123,0.024864549090865558,0.2513917810671101,-0.2561465794601116,0.033367152777948744
-0.09752824344181384,-0.245825137866361,1.3074681637786294,0.18815682229385206,-0.25874785051349786,1.2961133030870418,0.04375491653862935,-0.27496582447928397,1.3958996822430967,-0.1608466747249726,-0.22452145247489613,1.045445983124742,0.23124268627588757,-0.25350144244771805,1.034267712969703,-0.2558592946368502,-0.273474313944906,0.8154645000806073,0.28939250374421527,-0.29658608368041317,0.8027098383314994,-0.05739512166232078,-0.26954561263217086,0.866127141751384,0.12751925006880438,-0.28779230303604425,0.8633635129493661,0.0373060649605188,-0.27570027414981146,0.8847337179599389,-0.09333507078513187,-0.241347363943839,0.4756418711758393,0.15807748886007095,-0.20930040572569303,0.47208932337318066,-0.13501886527658064,-0.17926650308487452,0.08688314653612478,0.19287816642716887,-0.15689498267425622,0.09064389682602064,-0.12983641745327762,-0.1093631093872171,0.023067802740310315,0.1852994459454848,-0.11432290258908881,0.035219718894659524,-0.13344712039267032,-0.32900289575268277,0.03373627383229666,0.20647151717741818,-0.2947444078387859,0.03286740824535359,-0.18496796606636567,-0.29227832176688057,0.02325349448341189,0.2542483602284869,-0.24779876190890965,0.03172894412687766
-0.0969721803336796,-0.23778719507580703,1.3071643311545236,0.187547368656041,-0.26001544814627525,1.2962137208145164,0.04377989227945215,-0.2707257095556954,1.3982355438123881,-0.16104047866910054,-0.22460635107612215,1.0453429068160802,0.23245113402553536,-0.2486070618365122,1.034289557980944,-0.25603154176803966,-0.2744214479017484,0.8159082682843384,0.289834400209776,-0.29698912988029863,0.8021801230172486,-0.05676959647964128,-0.27180953385586276,0.8673717087151004,0.12759050292930574,-0.290290312509666,0.8651167015313252,0.036673606735067595,-0.2804179699374206,0.8850831062881905,-0.09250850803455299,-0.24093582086421111,0.47521582898753045,0.15777220583378143,-0.21297366861085815,0.47333972604604546,-0.1337544572180134,-0.17707120997500614,0.08682040184191746,0.19314785488520503,-0.1577424880627502,0.09033869334601544,-0.12885176748068844,-0.10413717112754861,0.022274686654961993,0.18464443632368882,-0.11767109804195217,0.035774092438826254,-0.13314536634162533,-0.3235693385755549,0.031824842467588724,0.20892523047196082,-0.2890843026852338,0.02963037844304625,-0.1844288301314302,-0.29281816958725404,0.024752646206931253,0.25558117061959446,-0.24512874108126842,0.030360163356717963
-0.09687878122307236,-0.23180873582858164,1.3070205042081882,0.1866608579403814,-0.2630528213936727,1.2962067039704097,0.043459081926564995,-0.26901199753682153,1.399089932489094,-0.161512872329391,-0.2234913331951921,1.0441598588947412,0.23398088398206307,-0.24174595854262781,1.0342037477437604,-0.25616619142173197,-0.278994085366879,0.8162661930839825,0.28987022464720447,-0.2976089257325501,0.8014865086300169,-0.0560721071049705,-0.2681174494344652,0.8683746733077983,0.12726060011871954,-0.29345894561746355,0.8665845601047379,0.03514100218084454,-0.2876642922506798,0.8855355512866286,-0.09172208190769351,-0.2404117274848666,0.4761458077717286,0.15784681376093812,-0.21503836312270308,0.4731542294523273,-0.13374668507404397,-0.17976309913374738,0.08854700037874674,0.1931795137630502,-0.1562240557104272,0.08807218914543653,-0.12921526081168855,-0.10273476684507787,0.022461334865902464,0.18550863426208536,-0.11368778736806684,0.03262174707687701,-0.13350903697433558,-0.3225706842090835,0.03200358678087882,0.2091707205171332,-0.2874120633491357,0.028241103836622206,-0.18475913454728438,-0.28995612118310604,0.025318714234572062,0.2558259468076946,-0.24465034907689953,0.028881843708031513
-0.09750630997412735,-0.23490671555748582,1.307042941468409,0.18699831801712685,-0.2631591811105924,1.2962880101805592,0.043530702604705374,-0.26888096036219655,1.3982356969204521,-0.16182135825135702,-0.2228029936142683,1.0431058121490513,0.23436560552416502,-0.24045934735282692,1.0338682760099616,-0.25611017349499626,-0.2833843048071584,0.8161940341393736,0.28963293335738843,-0.2963779157098818,0.8008716132949409,-0.05601204209589653,-0.2640197635751197,0.8689202203976303,0.1267668260148509,-0.2945602505511785,0.8670174019758587,0.03438540627035975,-0.2896366053186802,0.8860058882642311,-0.09259831801404166,-0.24333383089275112,0.47786972102723063,0.1578724001045262,-0.21452125896394775,0.4718778369571121,-0.13470022371338553,-0.18292983085034903,0.08915020145700357,0.19316899665686083,-0.15421496958677378,0.08678756314870575,-0.13020696666322523,-0.10485349755225348,0.022253749919467738,0.18689076471628152,-0.10775842163055027,0.029044898627631367,-0.1340171883143595,-0.3229034955295107,0.0325235781516166,0.2067195243487987,-0.29165256805760825,0.030349700060196355,-0.18542043055670387,-0.2833796701964091,0.022841978632977992,0.25573201753361363,-0.24274915449428952,0.027996217288068385
-0.09783486577703807,-0.24099497878873372,1.3068246631564753,0.1876957245430787,-0.26252668626669257,1.2962928610091242,0.04370667702310514,-0.27108869867643504,1.3967420556683083,-0.16209988750596432,-0.22476654120208922,1.0429012496761128,0.23310401637348488,-0.24578418399939994,1.0338373866680985,-0.2560491918025625,-0.2854326286203696,0.8160913778218885,0.2896764749225878,-0.29332963742069085,0.8005355860513098,-0.056459143023362586,-0.26479459454712895,0.8691544482392569,0.1273479948758265,-0.29115307539108987,0.8665158445487157,0.03538720314455809,-0.2846994032715799,0.8858984914783536,-0.09425356243028146,-0.24841155040110718,0.47893853822000587,0.1579621854989916,-0.21226101999803082,0.4709629481625703,-0.13516545965582774,-0.18330634686894243,0.08754959237178779,0.19322185772820138,-0.1530455323498776,0.08769214873530938,-0.13044106392707155,-0.10635299045320512,0.021315634086135418,0.18752382737111634,-0.10514606597476156,0.028772361680007633,-0.13397174050798777,-0.32263922028028624,0.03224310871708885,0.20334283329003933,-0.2986961501915884,0.03385589155416913,-0.18574369294840715,-0.2833789767910168,0.02173708490168439,0.25431610444485925,-0.24429494875154367,0.029744393785507826
-0.09749553458511441,-0.24375499485385915,1.3060178100050468,0.18744345051996253,-0.26377832162720843,1.2961279661115146,0.04300753506977626,-0.27631608297646204,1.3955047984111584,-0.16227981657162477,-0.22701336386476378,1.0432011703820745,0.23177116933331404,-0.2502584098417385,1.0344998033141324,-0.2557823011796059,-0.28590033807757503,0.8162250178580468,0.2899691659601783,-0.2914721534012389,0.8007032574667665,-0.05640035570957371,-0.26760701930978964,0.8687020664508373,0.12878567544477615,-0.2853861222640881,0.8650542022059754,0.036937261403339694,-0.27888374231541674,0.8849261770918893,-0.09479643667349494,-0.25058603064223667,0.4786904608459374,0.15796200736429783,-0.21060060489140014,0.4709033653573609,-0.13471341872486325,-0.18211381940390553,0.08626189700121684,0.1929719657387287,-0.1527664704295305,0.0894550079983173,-0.12989796166006182,-0.10547581956772012,0.02127285274315544,0.187347118628499,-0.10490505009754011,0.031247178760550408,-0.13380659500344044,-0.3245154046726282,0.032490112798472706,0.20134110273255845,-0.30416680942038027,0.03622769461492923,-0.18607738004809682,-0.29485219656466166,0.02593914529213239,0.25133195359888577,-0.2520714067256318,0.03380589899148152
-0.09738249808734149,-0.24483428024481635,1.3050627445073788,0.1868191104940865,-0.2649269651989243,1.2957810229887472,0.041709812900010676,-0.280573420203337,1.395065435989785,-0.16180104637366494,-0.22535491157103132,1.0437126066153075,0.23191594460967802,-0.24895353318711272,1.0350299473971147,-0.2553005574255396,-0.28455611086614624,0.8161286203386795,0.28982042453515683,-0.29410551591313927,0.8012677662719878,-0.055872913527018536,-0.26822714030125877,0.8677275386730504,0.1291881557533378,-0.2833297520132564,0.8635637470313579,0.0371939643643048,-0.2780675144625097,0.8839868071254062,-0.09405300757084463,-0.24835170131679962,0.4776547251371529,0.15756936163579155,-0.21101471032878927,0.47116212324079026,-0.13435053505397285,-0.18231026177744414,0.0877218689036195,0.19251901719988018,-0.15282076480779339,0.09053350996511338,-0.12977338271841543,-0.10546928265580446,0.02306303703360143,0.18674521222264384,-0.10545671463245562,0.033356856731422774,-0.1343707257670783,-0.33010619001861174,0.03448673363372234,0.2015036841256923,-0.30509205581749643,0.036546126078314284,-0.1867290079510242,-0.3071077667519977,0.031591711828552325,0.24942131690699143,-0.25750571847694503,0.036106083888501755
-0.09780309224900839,-0.2453743597507807,1.3050202365540806,0.1866628346473791,-0.2654478736408352,1.295265459955425,0.04112472948595105,-0.2799525148457666,1.3956488506117175,-0.16085432178798653,-0.22126946467241648,1.0442164766331747,0.23302196367068795,-0.24567001840829672,1.034350409719928,-0.25531106255406355,-0.2795858005497096,0.815234590584652,0.28909439142533133,-0.29982640842532565,0.8015714080538159,-0.056338239095336265,-0.26876413472327854,0.8675621278832546,0.12796091756071326,-0.2874801575279045,0.864006178917497,0.03609068432278789,-0.2817022799551763,0.8841879887340224,-0.09317711538906823,-0.24505410674190403,0.47678541678324843,0.15715736010278047,-0.21256357206953203,0.47169408407171354,-0.1347493854368526,-0.18425993034299892,0.09028714380321874,0.1925812278929817,-0.15260733542224475,0.09030957167677456,-0.1303756732754358,-0.1081594932977143,0.02457491138073143,0.18598570290184102,-0.10745136764788865,0.033665377235092636,-0.1352282435783012,-0.3352587718796517,0.03672698219887184,0.20277369044048021,-0.30114139721020383,0.034989354141077365,-0.18700449529425545,-0.30760280222039665,0.03208537834845502,0.25070477743115754,-0.2530969106123324,0.03391139265177651
-0.09793337750594353,-0.24215988375558123,1.3061947205742204,0.18653015505356607,-0.267453378095147,1.294897187211042,0.041487305947051634,-0.27772355615862715,1.3963896512523006,-0.16073667405607955,-0.22127083144923204,1.044015091235221,0.23378372863410607,-0.24509155364605495,1.0328953926586948,-0.2560165418635139,-0.2718533079753123,0.8137178173807321,0.2884271441356953,-0.30381877523521633,0.8012740586899183,-0.05800090452497862,-0.271368578426679,0.868717635098035,0.1268356069217652,-0.29253767631404953,0.8662211242472811,0.035095226619585015,-0.28536256420937967,0.8850698857429479,-0.09279843511602161,-0.24407914975446726,0.4769490116172994,0.15730156031571585,-0.21343973234963803,0.4726895042281269,-0.13519359096085107,-0.18557069993079928,0.09058619877673482,0.19325398563946916,-0.15216430138327575,0.08890525702870156,-0.1305364930039556,-0.10945305440200742,0.023504316183086793,0.18591571852626992,-0.1090377417296938,0.03280146633313036,-0.13515386981542388,-0.33578279111922016,0.03717658173103158,0.20373628876524097,-0.2954377992064814,0.032597339966148206,-0.1864239337999875,-0.2984109251172514,0.027630168282419727,0.25332294219549784,-0.24513636280375817,0.030021034618947933
-0.09760808766814111,-0.23711504646456716,1.3072141137456144,0.18603395724525307,-0.2695368881318833,1.294893792320583,0.04181702200363838,-0.27896386827190023,1.3959231534529595,-0.16186964453081065,-0.22704355245335556,1.0429395959078955,0.2339146555131727,-0.2463170157463127,1.0321776087803478,-0.25631431077765926,-0.2665710009157241,0.8125711746580381,0.28807767815834273,-0.3043019164820981,0.8010658231486886,-0.05889724156492315,-0.27214261461362754,0.8694657255192798,0.12700603291806878,-0.2925108582407233,0.8669677871632901,0.03500831609582446,-0.28703940291585395,0.8851493997230225,-0.09284516287490056,-0.2459905649931785,0.47822446021850096,0.15775977514198491,-0.21337367590888273,0.4731119726422476,-0.1346961269606608,-0.18470270133264138,0.08887917126296996,0.1938140085955704,-0.15197323559595027,0.08734669416629137,-0.129639577706454,-0.10647259347189889,0.021684485053949182,0.18723153804739862,-0.1068711153458558,0.03160377483953971,-0.13425078577303534,-0.3326611622553584,0.03605325191510826,0.2038491898784644,-0.2938286312119331,0.03170197386624639,-0.185680917034443,-0.29130805200491133,0.024404105033866412,0.2542794236281193,-0.2438084997046735,0.029031827660708213
-0.09776565571959754,-0.23858278177564746,1.3065434251913368,0.18565239037041387,-0.26852438548193847,1.2948777143334849,0.041833649262273065,-0.28104756266231046,1.3945105458226013,-0.16261166005923477,-0.23116115116444286,1.0423039827286664,0.2337507264879803,-0.24720195963897462,1.0326523475788503,-0.25532616650830814,-0.26847259209116175,0.8127735194877325,0.28784072045329656,-0.3030389865985996,0.8015373371527619,-0.05799002292849081,-0.26869465958568617,0.8681859806397141,0.12748878956949122,-0.28881498743695216,0.864501117546459,0.03542114380391657,-0.28722741654271877,0.8842635937531165,-0.09318820449855234,-0.24862633070411638,0.4792288129315546,0.15786611308737653,-0.21356545840132102,0.4717311768478525,-0.13350684147742234,-0.1823898624469676,0.08828173550301453,0.19382104482702756,-0.152439171614427,0.08721631352963405,-0.1288630957329811,-0.10415497586307676,0.022937435312917323,0.1887025169220405,-0.10343483047591395,0.030954189650317942,-0.13391924371922442,-0.32868476561534893,0.0345258068163389,0.20352857873675922,-0.2990633975104301,0.033774266246231914,-0.18551651887744408,-0.2917296996590981,0.025425303157560697,0.25351187424196825,-0.24884098004560712,0.031411821504567825
-0.09849461747919284,-0.24718240194652502,1.3049533950425256,0.18569883200872228,-0.2657959110995263,1.294708274528234,0.042274426972682515,-0.27819278018476484,1.3939278441471954,-0.16155725277308192,-0.22731898341210488,1.0433222167271614,0.23349799015208483,-0.24801556844266803,1.0333178387318727,-0.2537941760274983,-0.2755760249954863,0.8140203085252391,0.2879743157115204,-0.30089507498406665,0.8020319764783367,-0.056824535758842734,-0.2656960779943801,0.8660251761943857,0.12730250989453318,-0.2866499332160704,0.8616399636855521,0.03598140992807301,-0.2850903876115585,0.8837690056669215,-0.09358324207427325,-0.24899075348810135,0.47860489885802954,0.15753352573555057,-0.2147360310501213,0.46958176084973935,-0.13281470092729808,-0.17941590434974897,0.08922123492959885,0.19340659588262116,-0.15402044382382096,0.08887283942991289,-0.12923643128149695,-0.10724197461334714,0.026760446322105162,0.1885401809075553,-0.10426608335055337,0.031599643894422026,-0.13455172420665223,-0.32550043196697936,0.0331427944136424,0.20375115956127082,-0.3048176103190397,0.03626743722250359,-0.18574340846862897,-0.2951787306482136,0.02759156937551219,0.2527346685095101,-0.2530902960056944,0.03385604820970061
-0.09843359630082076,-0.2515024981610716,1.3049270493515697,0.18589899568333945,-0.2649392972501425,1.2949908881888867,0.04320329374665416,-0.27243257976982027,1.394808383786701,-0.159967091446082,-0.2209575561032439,1.0449785444900823,0.23339737226567947,-0.24878357344496999,1.0333840765838431,-0.25306417464598124,-0.28001771791297053,0.8146916428539303,0.28877425597472983,-0.29801012309312913,0.8018105549337629,-0.0567905088977342,-0.2666638708511498,0.865417723510808,0.12700615469316584,-0.2871600371139203,0.8617417807494756,0.03663853478048599,-0.2803060180341006,0.8843190111839125,-0.09376452850956846,-0.24709515931543935,0.47737326071090364,0.15713699223578953,-0.2163618812984034,0.4690540939566109,-0.13303457380341,-0.17594574215403208,0.0890788123249508,0.1929609609735526,-0.15611166301549856,0.09033049152453107,-0.12973296496629522,-0.11068904527312412,0.02817442105018463,0.18756145723752732,-0.10750809239758596,0.03261545203663907,-0.13503206852681804,-0.3244777658587649,0.0324839021133098,0.20498534737368213,-0.30242936162129685,0.03533375757462164,-0.18595661912175587,-0.29637409060394,0.027710538726955933,0.2526945942688403,-0.25274382777606064,0.0338845466514678
-0.09702216972808457,-0.244480014491109,1.3071373535661968,0.1859406921108092,-0.2663332408343944,1.2957908304845271,0.043672429725216774,-0.2706012628457656,1.3959861577900488,-0.160002087045101,-0.22214899032676333,1.0450873574991677,0.2335500074922231,-0.24893150554083737,1.0329402812626447,-0.2535485569527903,-0.27680971988736847,0.8138393776176801,0.2895680031491068,-0.2962173679182234,0.8014418044062878,-0.057145431677328044,-0.26826779622304875,0.8669853364389909,0.12712619781475898,-0.28833828950862245,0.8640987573968114,0.03701002267072032,-0.2765866240830036,0.8851407316567151,-0.09383359232289402,-0.24564213938343693,0.47752862345827923,0.1569965932174744,-0.2174163900681711,0.47038594099217607,-0.13330663032272883,-0.1738449769771669,0.08730168501111107,0.1930763138332532,-0.1564398760577138,0.08946407275780038,-0.12904999442978315,-0.1079363157070708,0.024872323814483496,0.18787524632599856,-0.10707619695464146,0.03231787627253874,-0.1348643135989401,-0.3249099412193365,0.03263728630764159,0.2061358629533509,-0.29444685432039397,0.03206267250925027,-0.1861522705640442,-0.29429716024424457,0.02628744140838165,0.25333025112710383,-0.2486957792657039,0.031988027376262815
-0.09572590272712604,-0.23423315819076068,1.3093151406060195,0.18578916791596994,-0.2680539279118317,1.2961674532541996,0.0433446765307721,-0.27306955616724804,1.396595247404092,-0.16140633917563257,-0.22980793668151245,1.0435120045252497,0.2336497597518672,-0.24954688955932902,1.032101627830433,-0.25466838846455914,-0.2697011531262977,0.8124935825143115,0.28956623552708194,-0.2968645718366944,0.8017303458984087,-0.05697898203100811,-0.26786972959816496,0.8693740020516912,0.12714671935572452,-0.2896453987719139,0.8658926092254496,0.036830239268584655,-0.27725705976839576,0.8855511350486405,-0.0938905034763517,-0.24425991198768743,0.4785922707845504,0.15745114911491687,-0.21697523938178642,0.4713866939766398,-0.1330419557286366,-0.17618750851210602,0.08646381162220866,0.19384749184921113,-0.15465529632357888,0.08730945537647197,-0.12801897764302866,-0.10345507673911805,0.020737977843774444,0.1887606073912897,-0.10530948577418572,0.0314298603419364,-0.13489426133479127,-0.32369533455876986,0.03247205814516688,0.20588812838145948,-0.29138976119206594,0.03094507556049181,-0.18623102720289803,-0.2896821583655378,0.024730923130797656,0.2543667415319669,-0.24421246194185242,0.03020643013279633
-0.09584560249578133,-0.2321591974789019,1.3094557610215491,0.1857297731289107,-0.26847832541375943,1.2958739346805168,0.0429338650361473,-0.2748272912335659,1.396840476799936,-0.16204146658253155,-0.23216499730740436,1.0425532040350904,0.23364961733689232,-0.2508475266045912,1.0310089724262546,-0.2554174693230464,-0.2658697552449276,0.8120922283261969,0.2893141609575319,-0.2981271398292699,0.8021333763911408,-0.05681319533782859,-0.26835836725853823,0.8710663213515434,0.1268483250553467,-0.2908083868013576,0.8664912197000474,0.03648727783802327,-0.2798878594399124,0.8855677625856717,-0.0937409738492027,-0.24040508513900571,0.4788113559644329,0.15853410906029242,-0.21494634932479706,0.47094454527316837,-0.13282738156276408,-0.1822714977495724,0.0876260062049462,0.19439279406908017,-0.15396034348130772,0.0867769605951126,-0.12803118272414465,-0.10472396372511522,0.01999669789065638,0.18773854552010955,-0.10939570126571638,0.03222900613415921,-0.13530038049064552,-0.3212630907290984,0.031874638681815,0.2052498709262549,-0.2941376213759489,0.031937878495825064,-0.18579717790945155,-0.2847708582296002,0.02344179264054036,0.2550256943994648,-0.2428697907530265,0.029726266797136528
-0.0965823164851646,-0.23838992793973507,1.3082847704562672,0.18610271343103263,-0.26683971727434824,1.2959196543843343,0.0427871476486683,-0.27533936600656267,1.3967600645119935,-0.16115975400083077,-0.22398739860705996,1.0435422969358568,0.23405383873338959,-0.24969196624927598,1.0305420933774907,-0.25499334478991537,-0.2672641692700715,0.8126438775267893,0.28990431534547817,-0.2974814914182454,0.8015906197677295,-0.05717606309559455,-0.27092286166407653,0.8713083900557547,0.12687681707069104,-0.2900966143525047,0.8672095335245275,0.036267089342153086,-0.28063064334384913,0.8852298334479333,-0.09351260905964023,-0.23688288644039557,0.478805359511767,0.1593877229236479,-0.2126824104501387,0.4704713451222673,-0.1332011525305848,-0.18639321318999807,0.08852207062020956,0.1941584179665054,-0.1554188533749497,0.08795062686764367,-0.12851791636423493,-0.10795622645076175,0.02135703013269694,0.18532889480964088,-0.11659529220389764,0.03428740894224087,-0.1349221692976565,-0.32246580819868337,0.032678353946374604,0.20627175627480504,-0.2930909694409568,0.030671646838002692,-0.18485413555080688,-0.28453793101765734,0.02331893217387341,0.2548966904593434,-0.2442543250222577,0.02965075508035449
